   5.99376E-02   1.05000E-02   3.14286E-01   3.00609E-02   8.51314E-02
   5.99832E-02   1.05000E-02   3.14286E-01   3.00792E-02   8.49754E-02
   6.00112E-02   1.05000E-02   3.14286E-01   2.63634E-02   8.49199E-02
   6.00498E-02   1.05000E-02   3.14286E-01   2.63385E-02   8.48350E-02
   6.01206E-02   1.05000E-02   3.14286E-01   2.62969E-02   8.46658E-02
   6.02238E-02   1.05000E-02   3.14286E-01   2.62371E-02   8.44167E-02
   6.03592E-02   1.05000E-02   3.14286E-01   2.61562E-02   8.41037E-02
   6.05269E-02   1.05000E-02   3.14286E-01   2.60555E-02   8.37259E-02
   6.07270E-02   1.05000E-02   3.14286E-01   2.59363E-02   8.32789E-02
   6.09593E-02   1.05000E-02   3.14286E-01   2.57974E-02   8.27711E-02
   6.12239E-02   1.05000E-02   3.14286E-01   2.56380E-02   8.22124E-02
   6.15208E-02   1.05000E-02   3.14286E-01   2.54582E-02   8.16069E-02
   6.18501E-02   1.05000E-02   3.14286E-01   2.52581E-02   8.09600E-02
   6.22116E-02   1.05000E-02   3.14286E-01   2.50366E-02   8.02809E-02
   6.26054E-02   1.05000E-02   3.14286E-01   2.47934E-02   7.95783E-02
   6.30315E-02   1.05000E-02   3.14286E-01   2.45279E-02   7.88599E-02
   6.34899E-02   1.05000E-02   3.14286E-01   2.42397E-02   7.81339E-02
   6.39806E-02   1.05000E-02   3.14286E-01   2.39282E-02   7.74089E-02
   6.45035E-02   1.05000E-02   3.14286E-01   2.35928E-02   7.66928E-02
   6.50588E-02   1.05000E-02   3.14286E-01   2.32331E-02   7.59926E-02
   6.56464E-02   1.05000E-02   3.14286E-01   2.28487E-02   7.53146E-02
   6.62663E-02   1.05000E-02   3.14286E-01   2.24393E-02   7.46647E-02
   6.69184E-02   1.05000E-02   3.14286E-01   2.20046E-02   7.40473E-02
   6.76029E-02   1.05000E-02   3.14286E-01   2.15444E-02   7.34660E-02
   6.83197E-02   1.05000E-02   3.14286E-01   2.10586E-02   7.29234E-02
   6.90687E-02   1.05000E-02   3.14286E-01   2.05472E-02   7.24208E-02
   6.98501E-02   1.05000E-02   3.14286E-01   2.00103E-02   7.19591E-02
   7.06637E-02   1.05000E-02   3.14286E-01   1.94478E-02   7.15381E-02
   7.15096E-02   1.05000E-02   3.14286E-01   1.88599E-02   7.11571E-02
   7.23879E-02   1.05000E-02   3.14286E-01   1.82467E-02   7.08145E-02
   7.32984E-02   1.05000E-02   3.14286E-01   1.76084E-02   7.05086E-02
   7.42412E-02   1.05000E-02   3.14286E-01   1.69452E-02   7.02372E-02
   7.52163E-02   1.05000E-02   3.14286E-01   1.62571E-02   6.99980E-02
   7.62238E-02   1.05000E-02   3.14286E-01   1.55445E-02   6.97884E-02
   7.72635E-02   1.05000E-02   3.14286E-01   1.48073E-02   6.96058E-02
   7.83355E-02   1.05000E-02   3.14286E-01   1.40458E-02   6.94477E-02
   7.94398E-02   1.05000E-02   3.14286E-01   1.32602E-02   6.93118E-02
   8.05602E-02   1.05000E-02   3.14286E-01   1.24619E-02   6.91973E-02
   8.16645E-02   1.05000E-02   3.14286E-01   1.16742E-02   6.91038E-02
   8.27365E-02   1.05000E-02   3.14286E-01   1.09087E-02   6.90284E-02
   8.37762E-02   1.05000E-02   3.14286E-01   1.01657E-02   6.89678E-02
   8.47837E-02   1.05000E-02   3.14286E-01   9.44507E-03   6.89194E-02
   8.57588E-02   1.05000E-02   3.14286E-01   8.74694E-03   6.88813E-02
   8.67016E-02   1.05000E-02   3.14286E-01   8.07129E-03   6.88523E-02
   8.76121E-02   1.05000E-02   3.14286E-01   7.41807E-03   6.88309E-02
   8.84904E-02   1.05000E-02   3.14286E-01   6.78727E-03   6.88172E-02
   8.93363E-02   1.05000E-02   3.14286E-01   6.17876E-03   6.88093E-02
   9.01499E-02   1.05000E-02   3.14286E-01   5.59259E-03   6.88100E-02
   9.09313E-02   1.05000E-02   3.14286E-01   5.02842E-03   6.88120E-02
   9.16803E-02   1.05000E-02   3.14286E-01   4.48671E-03   6.88315E-02
   9.23971E-02   1.05000E-02   3.14286E-01   3.96627E-03   6.88329E-02
   9.30816E-02   1.05000E-02   3.14286E-01   3.46929E-03   6.88897E-02
   9.37337E-02   1.05000E-02   3.14286E-01   2.99160E-03   6.88576E-02
   9.43536E-02   1.05000E-02   3.14286E-01   2.54039E-03   6.90018E-02
   9.49412E-02   1.05000E-02   3.14286E-01   2.10422E-03   6.88617E-02
   9.54965E-02   1.05000E-02   3.14286E-01   1.70019E-03   6.91848E-02
   9.60194E-02   1.05000E-02   3.14286E-01   1.30536E-03   6.88321E-02
   9.65101E-02   1.05000E-02   3.14286E-01   9.48435E-04   6.94195E-02
   9.69685E-02   1.05000E-02   3.14286E-01   5.97966E-04   6.88066E-02
   9.73946E-02   1.05000E-02   3.14286E-01   2.85052E-04   6.96234E-02
   9.77884E-02   1.05000E-02   3.14286E-01  -1.53162E-05   6.88698E-02
   9.81499E-02   1.05000E-02   3.14286E-01  -2.87586E-04   6.97026E-02
   9.84792E-02   1.05000E-02   3.14286E-01  -5.34429E-04   6.90628E-02
   9.87761E-02   1.05000E-02   3.14286E-01  -7.64674E-04   6.96570E-02
   9.90407E-02   1.05000E-02   3.14286E-01  -9.60312E-04   6.93130E-02
   9.92730E-02   1.05000E-02   3.14286E-01  -1.14291E-03   6.95851E-02
   9.94731E-02   1.05000E-02   3.14286E-01  -1.29146E-03   6.95060E-02
   9.96408E-02   1.05000E-02   3.14286E-01  -1.42254E-03   6.95653E-02
   9.97762E-02   1.05000E-02   3.14286E-01  -1.52468E-03   6.96026E-02
   9.98794E-02   1.05000E-02   3.14286E-01  -1.60471E-03   6.95878E-02
   9.99502E-02   1.05000E-02   3.14286E-01  -1.65865E-03   6.96419E-02
   9.99888E-02   1.05000E-02   3.14286E-01  -1.69039E-03   6.96134E-02
   1.00187E-01   1.05000E-02   3.14286E-01   7.95880E-04   6.96406E-02
   1.00562E-01   1.05000E-02   3.14286E-01   7.83937E-04   6.97833E-02
   1.00937E-01   1.05000E-02   3.14286E-01   7.76036E-04   6.98772E-02
   1.01312E-01   1.05000E-02   3.14286E-01   7.68213E-04   6.99707E-02
   1.01687E-01   1.05000E-02   3.14286E-01   7.59310E-04   7.00768E-02
   1.02063E-01   1.05000E-02   3.14286E-01   7.50119E-04   7.01862E-02
   1.02437E-01   1.05000E-02   3.14286E-01   7.41023E-04   7.02944E-02
   1.02813E-01   1.05000E-02   3.14286E-01   7.31915E-04   7.04025E-02
   1.03187E-01   1.05000E-02   3.14286E-01   7.22728E-04   7.05112E-02
   1.03563E-01   1.05000E-02   3.14286E-01   7.13536E-04   7.06199E-02
   1.03937E-01   1.05000E-02   3.14286E-01   7.04404E-04   7.07278E-02
   1.04313E-01   1.05000E-02   3.14286E-01   6.95339E-04   7.08347E-02
   1.04687E-01   1.05000E-02   3.14286E-01   6.86344E-04   7.09406E-02
   1.05063E-01   1.05000E-02   3.14286E-01   6.77438E-04   7.10453E-02
   1.05437E-01   1.05000E-02   3.14286E-01   6.68638E-04   7.11486E-02
   1.05813E-01   1.05000E-02   3.14286E-01   6.59945E-04   7.12505E-02
   1.06187E-01   1.05000E-02   3.14286E-01   6.51359E-04   7.13510E-02
   1.06563E-01   1.05000E-02   3.14286E-01   6.42888E-04   7.14500E-02
   1.06937E-01   1.05000E-02   3.14286E-01   6.34539E-04   7.15475E-02
   1.07313E-01   1.05000E-02   3.14286E-01   6.26313E-04   7.16434E-02
   1.07687E-01   1.05000E-02   3.14286E-01   6.18206E-04   7.17379E-02
   1.08063E-01   1.05000E-02   3.14286E-01   6.10211E-04   7.18309E-02
   1.08437E-01   1.05000E-02   3.14286E-01   6.02328E-04   7.19225E-02
   1.08813E-01   1.05000E-02   3.14286E-01   5.94558E-04   7.20126E-02
   1.09187E-01   1.05000E-02   3.14286E-01   5.86899E-04   7.21014E-02
   1.09563E-01   1.05000E-02   3.14286E-01   5.79349E-04   7.21889E-02
   1.09937E-01   1.05000E-02   3.14286E-01   5.71906E-04   7.22750E-02
   1.10313E-01   1.05000E-02   3.14286E-01   5.64564E-04   7.23598E-02
   1.10687E-01   1.05000E-02   3.14286E-01   5.57322E-04   7.24434E-02
   1.11063E-01   1.05000E-02   3.14286E-01   5.50176E-04   7.25258E-02
   1.11437E-01   1.05000E-02   3.14286E-01   5.43126E-04   7.26070E-02
   1.11813E-01   1.05000E-02   3.14286E-01   5.36170E-04   7.26871E-02
   1.12187E-01   1.05000E-02   3.14286E-01   5.29305E-04   7.27660E-02
   1.12563E-01   1.05000E-02   3.14286E-01   5.22529E-04   7.28438E-02
   1.12937E-01   1.05000E-02   3.14286E-01   5.15840E-04   7.29206E-02
   1.13313E-01   1.05000E-02   3.14286E-01   5.09237E-04   7.29963E-02
   1.13687E-01   1.05000E-02   3.14286E-01   5.02718E-04   7.30710E-02
   1.14063E-01   1.05000E-02   3.14286E-01   4.96282E-04   7.31446E-02
   1.14437E-01   1.05000E-02   3.14286E-01   4.89927E-04   7.32173E-02
   1.14813E-01   1.05000E-02   3.14286E-01   4.83652E-04   7.32890E-02
   1.15187E-01   1.05000E-02   3.14286E-01   4.77455E-04   7.33597E-02
   1.15563E-01   1.05000E-02   3.14286E-01   4.71336E-04   7.34295E-02
   1.15937E-01   1.05000E-02   3.14286E-01   4.65293E-04   7.34983E-02
   1.16313E-01   1.05000E-02   3.14286E-01   4.59325E-04   7.35663E-02
   1.16687E-01   1.05000E-02   3.14286E-01   4.53431E-04   7.36333E-02
   1.17063E-01   1.05000E-02   3.14286E-01   4.47609E-04   7.36995E-02
   1.17438E-01   1.05000E-02   3.14286E-01   4.41859E-04   7.37648E-02
   1.17813E-01   1.05000E-02   3.14286E-01   4.36179E-04   7.38292E-02
   1.18188E-01   1.05000E-02   3.14286E-01   4.30569E-04   7.38928E-02
   1.18563E-01   1.05000E-02   3.14286E-01   4.25026E-04   7.39556E-02
   1.18938E-01   1.05000E-02   3.14286E-01   4.19551E-04   7.40176E-02
   1.19313E-01   1.05000E-02   3.14286E-01   4.14141E-04   7.40788E-02
   1.19688E-01   1.05000E-02   3.14286E-01   4.08795E-04   7.41392E-02
   1.20063E-01   1.05000E-02   3.14286E-01   4.03512E-04   7.41989E-02
   1.20438E-01   1.05000E-02   3.14286E-01   3.98290E-04   7.42578E-02
   1.20813E-01   1.05000E-02   3.14286E-01   3.93130E-04   7.43160E-02
   1.21188E-01   1.05000E-02   3.14286E-01   3.88028E-04   7.43735E-02
   1.21563E-01   1.05000E-02   3.14286E-01   3.82984E-04   7.44303E-02
   1.21938E-01   1.05000E-02   3.14286E-01   3.77996E-04   7.44864E-02
   1.22313E-01   1.05000E-02   3.14286E-01   3.73063E-04   7.45419E-02
   1.22688E-01   1.05000E-02   3.14286E-01   3.68184E-04   7.45967E-02
   1.23063E-01   1.05000E-02   3.14286E-01   3.63357E-04   7.46509E-02
   1.23438E-01   1.05000E-02   3.14286E-01   3.58580E-04   7.47045E-02
   1.23813E-01   1.05000E-02   3.14286E-01   3.53853E-04   7.47575E-02
   1.24188E-01   1.05000E-02   3.14286E-01   3.49174E-04   7.48099E-02
   1.24563E-01   1.05000E-02   3.14286E-01   3.44541E-04   7.48618E-02
   1.24938E-01   1.05000E-02   3.14286E-01   3.39954E-04   7.49131E-02
   1.25312E-01   1.05000E-02   3.14286E-01   3.35410E-04   7.49639E-02
   1.25688E-01   1.05000E-02   3.14286E-01   3.30908E-04   7.50142E-02
   1.26062E-01   1.05000E-02   3.14286E-01   3.26448E-04   7.50640E-02
   1.26437E-01   1.05000E-02   3.14286E-01   3.22027E-04   7.51133E-02
   1.26812E-01   1.05000E-02   3.14286E-01   3.17645E-04   7.51622E-02
   1.27187E-01   1.05000E-02   3.14286E-01   3.13300E-04   7.52107E-02
   1.27562E-01   1.05000E-02   3.14286E-01   3.08990E-04   7.52587E-02
   1.27937E-01   1.05000E-02   3.14286E-01   3.04716E-04   7.53062E-02
   1.28312E-01   1.05000E-02   3.14286E-01   3.00474E-04   7.53534E-02
   1.28687E-01   1.05000E-02   3.14286E-01   2.96266E-04   7.54002E-02
   1.29062E-01   1.05000E-02   3.14286E-01   2.92088E-04   7.54467E-02
   1.29437E-01   1.05000E-02   3.14286E-01   2.87940E-04   7.54927E-02
   1.29812E-01   1.05000E-02   3.14286E-01   2.83821E-04   7.55384E-02
   1.30187E-01   1.05000E-02   3.14286E-01   2.79731E-04   7.55838E-02
   1.30562E-01   1.05000E-02   3.14286E-01   2.75667E-04   7.56289E-02
   1.30937E-01   1.05000E-02   3.14286E-01   2.71629E-04   7.56736E-02
   1.31312E-01   1.05000E-02   3.14286E-01   2.67616E-04   7.57180E-02
   1.31687E-01   1.05000E-02   3.14286E-01   2.63628E-04   7.57622E-02
   1.32062E-01   1.05000E-02   3.14286E-01   2.59663E-04   7.58060E-02
   1.32437E-01   1.05000E-02   3.14286E-01   2.55720E-04   7.58496E-02
   1.32812E-01   1.05000E-02   3.14286E-01   2.51799E-04   7.58930E-02
   1.33187E-01   1.05000E-02   3.14286E-01   2.47899E-04   7.59360E-02
   1.33562E-01   1.05000E-02   3.14286E-01   2.44020E-04   7.59788E-02
   1.33937E-01   1.05000E-02   3.14286E-01   2.40160E-04   7.60214E-02
   1.34312E-01   1.05000E-02   3.14286E-01   2.36319E-04   7.60638E-02
   1.34687E-01   1.05000E-02   3.14286E-01   2.32496E-04   7.61059E-02
   1.35062E-01   1.05000E-02   3.14286E-01   2.28691E-04   7.61478E-02
   1.35437E-01   1.05000E-02   3.14286E-01   2.24904E-04   7.61895E-02
   1.35812E-01   1.05000E-02   3.14286E-01   2.21133E-04   7.62310E-02
   1.36187E-01   1.05000E-02   3.14286E-01   2.17378E-04   7.62723E-02
   1.36562E-01   1.05000E-02   3.14286E-01   2.13639E-04   7.63134E-02
   1.36937E-01   1.05000E-02   3.14286E-01   2.09915E-04   7.63543E-02
   1.37312E-01   1.05000E-02   3.14286E-01   2.06205E-04   7.63950E-02
   1.37687E-01   1.05000E-02   3.14286E-01   2.02511E-04   7.64356E-02
   1.38062E-01   1.05000E-02   3.14286E-01   1.98830E-04   7.64759E-02
   1.38437E-01   1.05000E-02   3.14286E-01   1.95163E-04   7.65161E-02
   1.38812E-01   1.05000E-02   3.14286E-01   1.91509E-04   7.65562E-02
   1.39187E-01   1.05000E-02   3.14286E-01   1.87868E-04   7.65960E-02
   1.39562E-01   1.05000E-02   3.14286E-01   1.84240E-04   7.66358E-02
   1.39937E-01   1.05000E-02   3.14286E-01   1.80625E-04   7.66753E-02
   1.40312E-01   1.05000E-02   3.14286E-01   1.77021E-04   7.67147E-02
   1.40687E-01   1.05000E-02   3.14286E-01   1.73429E-04   7.67540E-02
   1.41062E-01   1.05000E-02   3.14286E-01   1.69849E-04   7.67931E-02
   1.41437E-01   1.05000E-02   3.14286E-01   1.66280E-04   7.68321E-02
   1.41812E-01   1.05000E-02   3.14286E-01   1.62723E-04   7.68709E-02
   1.42187E-01   1.05000E-02   3.14286E-01   1.59176E-04   7.69096E-02
   1.42562E-01   1.05000E-02   3.14286E-01   1.55641E-04   7.69481E-02
   1.42937E-01   1.05000E-02   3.14286E-01   1.52116E-04   7.69866E-02
   1.43312E-01   1.05000E-02   3.14286E-01   1.48601E-04   7.70249E-02
   1.43687E-01   1.05000E-02   3.14286E-01   1.45096E-04   7.70630E-02
   1.44062E-01   1.05000E-02   3.14286E-01   1.41602E-04   7.71010E-02
   1.44437E-01   1.05000E-02   3.14286E-01   1.38117E-04   7.71389E-02
   1.44812E-01   1.05000E-02   3.14286E-01   1.34643E-04   7.71767E-02
   1.45187E-01   1.05000E-02   3.14286E-01   1.31177E-04   7.72144E-02
   1.45562E-01   1.05000E-02   3.14286E-01   1.27722E-04   7.72519E-02
   1.45937E-01   1.05000E-02   3.14286E-01   1.24275E-04   7.72893E-02
   1.46312E-01   1.05000E-02   3.14286E-01   1.20838E-04   7.73266E-02
   1.46687E-01   1.05000E-02   3.14286E-01   1.17410E-04   7.73638E-02
   1.47062E-01   1.05000E-02   3.14286E-01   1.13991E-04   7.74009E-02
   1.47437E-01   1.05000E-02   3.14286E-01   1.10581E-04   7.74379E-02
   1.47812E-01   1.05000E-02   3.14286E-01   1.07179E-04   7.74747E-02
   1.48187E-01   1.05000E-02   3.14286E-01   1.03786E-04   7.75114E-02
   1.48562E-01   1.05000E-02   3.14286E-01   1.00401E-04   7.75481E-02
   1.48937E-01   1.05000E-02   3.14286E-01   9.70245E-05   7.75846E-02
   1.49312E-01   1.05000E-02   3.14286E-01   9.36561E-05   7.76210E-02
   1.49687E-01   1.05000E-02   3.14286E-01   9.02957E-05   7.76573E-02
   1.50062E-01   1.05000E-02   3.14286E-01   8.69430E-05   7.76936E-02
   1.50437E-01   1.05000E-02   3.14286E-01   8.35979E-05   7.77297E-02
   1.50812E-01   1.05000E-02   3.14286E-01   8.02607E-05   7.77657E-02
   1.51187E-01   1.05000E-02   3.14286E-01   7.69298E-05   7.78016E-02
   1.51562E-01   1.05000E-02   3.14286E-01   7.36082E-05   7.78375E-02
   1.51937E-01   1.05000E-02   3.14286E-01   7.02892E-05   7.78731E-02
   1.52312E-01   1.05000E-02   3.14286E-01   6.69850E-05   7.79091E-02
   1.52687E-01   1.05000E-02   3.14286E-01   6.36734E-05   7.79440E-02
   1.53062E-01   1.05000E-02   3.14286E-01   6.03905E-05   7.79806E-02
   1.53437E-01   1.05000E-02   3.14286E-01   5.70810E-05   7.80142E-02
   1.53812E-01   1.05000E-02   3.14286E-01   5.38205E-05   7.80521E-02
   1.54187E-01   1.05000E-02   3.14286E-01   5.05139E-05   7.80838E-02
   1.54562E-01   1.05000E-02   3.14286E-01   4.72682E-05   7.81236E-02
   1.54937E-01   1.05000E-02   3.14286E-01   4.39741E-05   7.81531E-02
   1.55312E-01   1.05000E-02   3.14286E-01   4.07304E-05   7.81946E-02
   1.55687E-01   1.05000E-02   3.14286E-01   3.74553E-05   7.82224E-02
   1.56062E-01   1.05000E-02   3.14286E-01   3.42119E-05   7.82651E-02
   1.56437E-01   1.05000E-02   3.14286E-01   3.09461E-05   7.82916E-02
   1.56812E-01   1.05000E-02   3.14286E-01   2.77163E-05   7.83355E-02
   1.57187E-01   1.05000E-02   3.14286E-01   2.44413E-05   7.83602E-02
   1.57562E-01   1.05000E-02   3.14286E-01   2.12378E-05   7.84063E-02
   1.57937E-01   1.05000E-02   3.14286E-01   1.79420E-05   7.84278E-02
   1.58312E-01   1.05000E-02   3.14286E-01   1.47679E-05   7.84780E-02
   1.58687E-01   1.05000E-02   3.14286E-01   1.14463E-05   7.84942E-02
   1.59062E-01   1.05000E-02   3.14286E-01   8.30188E-06   7.85508E-02
   1.59437E-01   1.05000E-02   3.14286E-01   4.93965E-06   7.85594E-02
   1.59812E-01   1.05000E-02   3.14286E-01   1.80064E-06   7.86254E-02
