   0.00000E+00   0.00000E+00
   2.85714E-02   7.74558E-02
   8.57143E-02   7.74844E-02
   1.42857E-01   7.74829E-02
   2.00000E-01   7.74823E-02
   2.57143E-01   7.74820E-02
   3.14286E-01   7.74820E-02
   3.71429E-01   7.74819E-02
   4.28571E-01   7.74819E-02
   4.85714E-01   7.74820E-02
   5.42857E-01   7.74820E-02
   6.00000E-01   7.74823E-02
   6.57143E-01   7.74829E-02
   7.14286E-01   7.74844E-02
   7.71429E-01   7.74558E-02
   8.00000E-01   0.00000E+00
