   2.77500E-01   1.05000E-02   3.14286E-01   3.10622E-03   8.03309E-02
   2.82500E-01   1.05000E-02   3.14286E-01   3.06907E-03   8.07172E-02
   2.87500E-01   1.05000E-02   3.14286E-01   3.03288E-03   8.10916E-02
   2.92500E-01   1.05000E-02   3.14286E-01   2.99755E-03   8.14550E-02
   2.97500E-01   1.05000E-02   3.14286E-01   2.96300E-03   8.18084E-02
   3.02500E-01   1.05000E-02   3.14286E-01   2.92915E-03   8.21526E-02
   3.07500E-01   1.05000E-02   3.14286E-01   2.89596E-03   8.24881E-02
   3.12500E-01   1.05000E-02   3.14286E-01   2.86339E-03   8.28154E-02
   3.17500E-01   1.05000E-02   3.14286E-01   2.83140E-03   8.31349E-02
   3.22500E-01   1.05000E-02   3.14286E-01   2.79996E-03   8.34470E-02
   3.27500E-01   1.05000E-02   3.14286E-01   2.76903E-03   8.37522E-02
   3.32500E-01   1.05000E-02   3.14286E-01   2.73857E-03   8.40507E-02
   3.37500E-01   1.05000E-02   3.14286E-01   2.70856E-03   8.43428E-02
   3.42500E-01   1.05000E-02   3.14286E-01   2.67897E-03   8.46288E-02
   3.47500E-01   1.05000E-02   3.14286E-01   2.64978E-03   8.49089E-02
   3.52500E-01   1.05000E-02   3.14286E-01   2.62098E-03   8.51834E-02
   3.57500E-01   1.05000E-02   3.14286E-01   2.59253E-03   8.54523E-02
   3.62500E-01   1.05000E-02   3.14286E-01   2.56444E-03   8.57159E-02
   3.67500E-01   1.05000E-02   3.14286E-01   2.53667E-03   8.59743E-02
   3.72500E-01   1.05000E-02   3.14286E-01   2.50922E-03   8.62276E-02
   3.77500E-01   1.05000E-02   3.14286E-01   2.48207E-03   8.64761E-02
   3.82500E-01   1.05000E-02   3.14286E-01   2.45521E-03   8.67198E-02
   3.87500E-01   1.05000E-02   3.14286E-01   2.42862E-03   8.69589E-02
   3.92500E-01   1.05000E-02   3.14286E-01   2.40230E-03   8.71934E-02
   3.97500E-01   1.05000E-02   3.14286E-01   2.37623E-03   8.74235E-02
   4.02500E-01   1.05000E-02   3.14286E-01   2.35040E-03   8.76493E-02
   4.07500E-01   1.05000E-02   3.14286E-01   2.32482E-03   8.78708E-02
   4.12500E-01   1.05000E-02   3.14286E-01   2.29945E-03   8.80882E-02
   4.17500E-01   1.05000E-02   3.14286E-01   2.27431E-03   8.83015E-02
   4.22500E-01   1.05000E-02   3.14286E-01   2.24938E-03   8.85108E-02
   4.27500E-01   1.05000E-02   3.14286E-01   2.22465E-03   8.87162E-02
   4.32500E-01   1.05000E-02   3.14286E-01   2.20012E-03   8.89177E-02
   4.37500E-01   1.05000E-02   3.14286E-01   2.17578E-03   8.91155E-02
   4.42500E-01   1.05000E-02   3.14286E-01   2.15163E-03   8.93097E-02
   4.47500E-01   1.05000E-02   3.14286E-01   2.12765E-03   8.95002E-02
   4.52500E-01   1.05000E-02   3.14286E-01   2.10385E-03   8.96872E-02
   4.57500E-01   1.05000E-02   3.14286E-01   2.08021E-03   8.98706E-02
   4.62500E-01   1.05000E-02   3.14286E-01   2.05674E-03   9.00507E-02
   4.67500E-01   1.05000E-02   3.14286E-01   2.03342E-03   9.02274E-02
   4.72500E-01   1.05000E-02   3.14286E-01   2.01026E-03   9.04009E-02
   4.77500E-01   1.05000E-02   3.14286E-01   1.98725E-03   9.05711E-02
   4.82500E-01   1.05000E-02   3.14286E-01   1.96438E-03   9.07381E-02
   4.87500E-01   1.05000E-02   3.14286E-01   1.94166E-03   9.09020E-02
   4.92500E-01   1.05000E-02   3.14286E-01   1.91907E-03   9.10628E-02
   4.97500E-01   1.05000E-02   3.14286E-01   1.89661E-03   9.12207E-02
   5.02500E-01   1.05000E-02   3.14286E-01   1.87429E-03   9.13756E-02
   5.07500E-01   1.05000E-02   3.14286E-01   1.85209E-03   9.15276E-02
   5.12500E-01   1.05000E-02   3.14286E-01   1.83001E-03   9.16768E-02
   5.17500E-01   1.05000E-02   3.14286E-01   1.80806E-03   9.18232E-02
   5.22500E-01   1.05000E-02   3.14286E-01   1.78622E-03   9.19669E-02
   5.27500E-01   1.05000E-02   3.14286E-01   1.76449E-03   9.21078E-02
   5.32500E-01   1.05000E-02   3.14286E-01   1.74288E-03   9.22462E-02
   5.37500E-01   1.05000E-02   3.14286E-01   1.72138E-03   9.23819E-02
   5.42500E-01   1.05000E-02   3.14286E-01   1.69998E-03   9.25151E-02
   5.47500E-01   1.05000E-02   3.14286E-01   1.67869E-03   9.26459E-02
   5.52500E-01   1.05000E-02   3.14286E-01   1.65750E-03   9.27742E-02
   5.57500E-01   1.05000E-02   3.14286E-01   1.63640E-03   9.29000E-02
   5.62500E-01   1.05000E-02   3.14286E-01   1.61541E-03   9.30236E-02
   5.67500E-01   1.05000E-02   3.14286E-01   1.59451E-03   9.31448E-02
   5.72500E-01   1.05000E-02   3.14286E-01   1.57370E-03   9.32638E-02
   5.77500E-01   1.05000E-02   3.14286E-01   1.55298E-03   9.33805E-02
   5.82500E-01   1.05000E-02   3.14286E-01   1.53235E-03   9.34950E-02
   5.87500E-01   1.05000E-02   3.14286E-01   1.51181E-03   9.36075E-02
   5.92500E-01   1.05000E-02   3.14286E-01   1.49135E-03   9.37178E-02
   5.97500E-01   1.05000E-02   3.14286E-01   1.47097E-03   9.38260E-02
   6.02500E-01   1.05000E-02   3.14286E-01   1.45068E-03   9.39322E-02
   6.07500E-01   1.05000E-02   3.14286E-01   1.43047E-03   9.40365E-02
   6.12500E-01   1.05000E-02   3.14286E-01   1.41033E-03   9.41388E-02
   6.17500E-01   1.05000E-02   3.14286E-01   1.39027E-03   9.42392E-02
   6.22500E-01   1.05000E-02   3.14286E-01   1.37028E-03   9.43377E-02
   6.27500E-01   1.05000E-02   3.14286E-01   1.35037E-03   9.44343E-02
   6.32500E-01   1.05000E-02   3.14286E-01   1.33053E-03   9.45292E-02
   6.37500E-01   1.05000E-02   3.14286E-01   1.31076E-03   9.46223E-02
   6.42500E-01   1.05000E-02   3.14286E-01   1.29106E-03   9.47137E-02
   6.47500E-01   1.05000E-02   3.14286E-01   1.27142E-03   9.48034E-02
   6.52500E-01   1.05000E-02   3.14286E-01   1.25185E-03   9.48913E-02
   6.57500E-01   1.05000E-02   3.14286E-01   1.23235E-03   9.49777E-02
   6.62500E-01   1.05000E-02   3.14286E-01   1.21291E-03   9.50625E-02
   6.67500E-01   1.05000E-02   3.14286E-01   1.19353E-03   9.51456E-02
   6.72500E-01   1.05000E-02   3.14286E-01   1.17421E-03   9.52273E-02
   6.77500E-01   1.05000E-02   3.14286E-01   1.15496E-03   9.53074E-02
   6.82500E-01   1.05000E-02   3.14286E-01   1.13576E-03   9.53860E-02
   6.87500E-01   1.05000E-02   3.14286E-01   1.11662E-03   9.54631E-02
   6.92500E-01   1.05000E-02   3.14286E-01   1.09753E-03   9.55389E-02
   6.97500E-01   1.05000E-02   3.14286E-01   1.07851E-03   9.56132E-02
   7.02500E-01   1.05000E-02   3.14286E-01   1.05953E-03   9.56861E-02
   7.07500E-01   1.05000E-02   3.14286E-01   1.04061E-03   9.57577E-02
   7.12500E-01   1.05000E-02   3.14286E-01   1.02174E-03   9.58280E-02
   7.17500E-01   1.05000E-02   3.14286E-01   1.00293E-03   9.58970E-02
   7.22500E-01   1.05000E-02   3.14286E-01   9.84161E-04   9.59647E-02
   7.27500E-01   1.05000E-02   3.14286E-01   9.65444E-04   9.60311E-02
   7.32500E-01   1.05000E-02   3.14286E-01   9.46777E-04   9.60963E-02
   7.37500E-01   1.05000E-02   3.14286E-01   9.28156E-04   9.61603E-02
   7.42500E-01   1.05000E-02   3.14286E-01   9.09583E-04   9.62232E-02
   7.47500E-01   1.05000E-02   3.14286E-01   8.91056E-04   9.62848E-02
   7.52500E-01   1.05000E-02   3.14286E-01   8.72574E-04   9.63454E-02
   7.57500E-01   1.05000E-02   3.14286E-01   8.54136E-04   9.64048E-02
   7.62500E-01   1.05000E-02   3.14286E-01   8.35742E-04   9.64631E-02
   7.67500E-01   1.05000E-02   3.14286E-01   8.17390E-04   9.65204E-02
   7.72500E-01   1.05000E-02   3.14286E-01   7.99081E-04   9.65766E-02
   7.77500E-01   1.05000E-02   3.14286E-01   7.80812E-04   9.66317E-02
   7.82500E-01   1.05000E-02   3.14286E-01   7.62585E-04   9.66859E-02
   7.87500E-01   1.05000E-02   3.14286E-01   7.44397E-04   9.67390E-02
   7.92500E-01   1.05000E-02   3.14286E-01   7.26248E-04   9.67912E-02
   7.97500E-01   1.05000E-02   3.14286E-01   7.08137E-04   9.68424E-02
   8.02500E-01   1.05000E-02   3.14286E-01   6.90064E-04   9.68927E-02
   8.07500E-01   1.05000E-02   3.14286E-01   6.72028E-04   9.69421E-02
   8.12500E-01   1.05000E-02   3.14286E-01   6.54028E-04   9.69905E-02
   8.17500E-01   1.05000E-02   3.14286E-01   6.36064E-04   9.70381E-02
   8.22500E-01   1.05000E-02   3.14286E-01   6.18135E-04   9.70848E-02
   8.27500E-01   1.05000E-02   3.14286E-01   6.00240E-04   9.71306E-02
   8.32500E-01   1.05000E-02   3.14286E-01   5.82379E-04   9.71756E-02
   8.37500E-01   1.05000E-02   3.14286E-01   5.64552E-04   9.72198E-02
   8.42500E-01   1.05000E-02   3.14286E-01   5.46756E-04   9.72632E-02
   8.47500E-01   1.05000E-02   3.14286E-01   5.28993E-04   9.73058E-02
   8.52500E-01   1.05000E-02   3.14286E-01   5.11262E-04   9.73476E-02
   8.57500E-01   1.05000E-02   3.14286E-01   4.93561E-04   9.73887E-02
   8.62500E-01   1.05000E-02   3.14286E-01   4.75891E-04   9.74290E-02
   8.67500E-01   1.05000E-02   3.14286E-01   4.58250E-04   9.74685E-02
   8.72500E-01   1.05000E-02   3.14286E-01   4.40639E-04   9.75074E-02
   8.77500E-01   1.05000E-02   3.14286E-01   4.23057E-04   9.75455E-02
   8.82500E-01   1.05000E-02   3.14286E-01   4.05502E-04   9.75830E-02
   8.87500E-01   1.05000E-02   3.14286E-01   3.87976E-04   9.76198E-02
   8.92500E-01   1.05000E-02   3.14286E-01   3.70477E-04   9.76559E-02
   8.97500E-01   1.05000E-02   3.14286E-01   3.53005E-04   9.76913E-02
   9.02500E-01   1.05000E-02   3.14286E-01   3.35559E-04   9.77261E-02
   9.07500E-01   1.05000E-02   3.14286E-01   3.18139E-04   9.77603E-02
   9.12500E-01   1.05000E-02   3.14286E-01   3.00744E-04   9.77939E-02
   9.17500E-01   1.05000E-02   3.14286E-01   2.83374E-04   9.78268E-02
   9.22500E-01   1.05000E-02   3.14286E-01   2.66029E-04   9.78592E-02
   9.27500E-01   1.05000E-02   3.14286E-01   2.48708E-04   9.78909E-02
   9.32500E-01   1.05000E-02   3.14286E-01   2.31411E-04   9.79222E-02
   9.37500E-01   1.05000E-02   3.14286E-01   2.14136E-04   9.79528E-02
   9.42500E-01   1.05000E-02   3.14286E-01   1.96886E-04   9.79829E-02
   9.47500E-01   1.05000E-02   3.14286E-01   1.79656E-04   9.80123E-02
   9.52500E-01   1.05000E-02   3.14286E-01   1.62449E-04   9.80415E-02
   9.57500E-01   1.05000E-02   3.14286E-01   1.45268E-04   9.80699E-02
   9.62500E-01   1.05000E-02   3.14286E-01   1.28098E-04   9.80978E-02
   9.67500E-01   1.05000E-02   3.14286E-01   1.10960E-04   9.81255E-02
   9.72500E-01   1.05000E-02   3.14286E-01   9.38372E-05   9.81520E-02
   9.77500E-01   1.05000E-02   3.14286E-01   7.67361E-05   9.81795E-02
   9.82500E-01   1.05000E-02   3.14286E-01   5.96433E-05   9.82035E-02
   9.87500E-01   1.05000E-02   3.14286E-01   4.26023E-05   9.82333E-02
   9.92500E-01   1.05000E-02   3.14286E-01   2.54791E-05   9.82498E-02
   9.97500E-01   1.05000E-02   3.14286E-01   8.61525E-06   9.82923E-02
