   0.00000E+00   0.00000E+00
   2.85714E-02   7.76737E-02
   8.57143E-02   7.77023E-02
   1.42857E-01   7.77008E-02
   2.00000E-01   7.77002E-02
   2.57143E-01   7.76999E-02
   3.14286E-01   7.76998E-02
   3.71429E-01   7.76997E-02
   4.28571E-01   7.76997E-02
   4.85714E-01   7.76995E-02
   5.42857E-01   7.76989E-02
   6.00000E-01   7.76976E-02
   6.57143E-01   7.76896E-02
   7.14286E-01   7.76747E-02
   7.71429E-01   7.74517E-02
   8.00000E-01   0.00000E+00
