   6.92323E-03   7.14286E-01   3.31658E-03  -1.42810E-06
   6.92323E-03   7.71429E-01   3.31843E-03  -2.35558E-06
   6.92323E-03   8.00000E-01   0.00000E+00   0.00000E+00
   9.62489E-03   0.00000E+00   0.00000E+00   0.00000E+00
   9.62489E-03   2.85714E-02   3.31825E-03   2.54994E-06
   9.62489E-03   8.57143E-02   3.31608E-03   1.55432E-06
   9.62489E-03   1.42857E-01   3.31596E-03   5.30446E-07
   9.62489E-03   2.00000E-01   3.31593E-03   4.02827E-07
   9.62489E-03   2.57143E-01   3.31592E-03   2.63607E-07
   9.62489E-03   3.14286E-01   3.31592E-03   1.63649E-07
   9.62489E-03   3.71429E-01   3.31592E-03   5.17834E-08
   9.62489E-03   4.28571E-01   3.31592E-03  -5.17835E-08
   9.62489E-03   4.85714E-01   3.31592E-03  -1.63649E-07
   9.62489E-03   5.42857E-01   3.31592E-03  -2.63607E-07
   9.62489E-03   6.00000E-01   3.31593E-03  -4.02827E-07
   9.62489E-03   6.57143E-01   3.31596E-03  -5.30446E-07
   9.62489E-03   7.14286E-01   3.31608E-03  -1.55432E-06
   9.62489E-03   7.71429E-01   3.31825E-03  -2.54994E-06
   9.62489E-03   8.00000E-01   0.00000E+00   0.00000E+00
   1.22868E-02   0.00000E+00   0.00000E+00   0.00000E+00
   1.22868E-02   2.85714E-02   3.31776E-03   2.66647E-06
   1.22868E-02   8.57143E-02   3.31530E-03   1.63519E-06
   1.22868E-02   1.42857E-01   3.31515E-03   5.74595E-07
   1.22868E-02   2.00000E-01   3.31510E-03   4.37971E-07
   1.22868E-02   2.57143E-01   3.31509E-03   2.87182E-07
   1.22868E-02   3.14286E-01   3.31509E-03   1.78360E-07
   1.22868E-02   3.71429E-01   3.31509E-03   5.64302E-08
   1.22868E-02   4.28571E-01   3.31509E-03  -5.64302E-08
   1.22868E-02   4.85714E-01   3.31509E-03  -1.78360E-07
   1.22868E-02   5.42857E-01   3.31509E-03  -2.87182E-07
   1.22868E-02   6.00000E-01   3.31510E-03  -4.37971E-07
   1.22868E-02   6.57143E-01   3.31515E-03  -5.74595E-07
   1.22868E-02   7.14286E-01   3.31530E-03  -1.63519E-06
   1.22868E-02   7.71429E-01   3.31776E-03  -2.66647E-06
   1.22868E-02   8.00000E-01   0.00000E+00   0.00000E+00
   1.49089E-02   0.00000E+00   0.00000E+00   0.00000E+00
   1.49089E-02   2.85714E-02   3.31723E-03   2.73273E-06
   1.49089E-02   8.57143E-02   3.31457E-03   1.68651E-06
   1.49089E-02   1.42857E-01   3.31440E-03   6.10643E-07
   1.49089E-02   2.00000E-01   3.31433E-03   4.67333E-07
   1.49089E-02   2.57143E-01   3.31432E-03   3.07233E-07
   1.49089E-02   3.14286E-01   3.31432E-03   1.90899E-07
   1.49089E-02   3.71429E-01   3.31432E-03   6.03913E-08
   1.49089E-02   4.28571E-01   3.31432E-03  -6.03914E-08
   1.49089E-02   4.85714E-01   3.31432E-03  -1.90899E-07
   1.49089E-02   5.42857E-01   3.31432E-03  -3.07233E-07
   1.49089E-02   6.00000E-01   3.31433E-03  -4.67333E-07
   1.49089E-02   6.57143E-01   3.31440E-03  -6.10642E-07
   1.49089E-02   7.14286E-01   3.31457E-03  -1.68651E-06
   1.49089E-02   7.71429E-01   3.31723E-03  -2.73273E-06
   1.49089E-02   8.00000E-01   0.00000E+00   0.00000E+00
   1.74912E-02   0.00000E+00   0.00000E+00   0.00000E+00
   1.74912E-02   2.85714E-02   3.31676E-03   2.76135E-06
   1.74912E-02   8.57143E-02   3.31394E-03   1.71577E-06
   1.74912E-02   1.42857E-01   3.31374E-03   6.40684E-07
   1.74912E-02   2.00000E-01   3.31365E-03   4.92450E-07
   1.74912E-02   2.57143E-01   3.31364E-03   3.24761E-07
   1.74912E-02   3.14286E-01   3.31364E-03   2.01885E-07
   1.74912E-02   3.71429E-01   3.31364E-03   6.38632E-08
   1.74912E-02   4.28571E-01   3.31364E-03  -6.38633E-08
   1.74912E-02   4.85714E-01   3.31364E-03  -2.01885E-07
   1.74912E-02   5.42857E-01   3.31364E-03  -3.24761E-07
   1.74912E-02   6.00000E-01   3.31365E-03  -4.92450E-07
   1.74912E-02   6.57143E-01   3.31374E-03  -6.40684E-07
   1.74912E-02   7.14286E-01   3.31394E-03  -1.71577E-06
   1.74912E-02   7.71429E-01   3.31676E-03  -2.76135E-06
   1.74912E-02   8.00000E-01   0.00000E+00   0.00000E+00
   2.00337E-02   0.00000E+00   0.00000E+00   0.00000E+00
   2.00337E-02   2.85714E-02   3.31633E-03   2.75958E-06
   2.00337E-02   8.57143E-02   3.31336E-03   1.72741E-06
   2.00337E-02   1.42857E-01   3.31315E-03   6.66041E-07
   2.00337E-02   2.00000E-01   3.31303E-03   5.14277E-07
   2.00337E-02   2.57143E-01   3.31302E-03   3.40378E-07
   2.00337E-02   3.14286E-01   3.31302E-03   2.11697E-07
   2.00337E-02   3.71429E-01   3.31302E-03   6.69662E-08
   2.00337E-02   4.28571E-01   3.31302E-03  -6.69664E-08
   2.00337E-02   4.85714E-01   3.31302E-03  -2.11697E-07
   2.00337E-02   5.42857E-01   3.31302E-03  -3.40378E-07
   2.00337E-02   6.00000E-01   3.31303E-03  -5.14277E-07
   2.00337E-02   6.57143E-01   3.31315E-03  -6.66041E-07
   2.00337E-02   7.14286E-01   3.31336E-03  -1.72741E-06
   2.00337E-02   7.71429E-01   3.31633E-03  -2.75958E-06
   2.00337E-02   8.00000E-01   0.00000E+00   0.00000E+00
   2.25364E-02   0.00000E+00   0.00000E+00   0.00000E+00
   2.25364E-02   2.85714E-02   3.31594E-03   2.73382E-06
   2.25364E-02   8.57143E-02   3.31287E-03   1.72512E-06
   2.25364E-02   1.42857E-01   3.31263E-03   6.87613E-07
   2.25364E-02   2.00000E-01   3.31250E-03   5.33450E-07
   2.25364E-02   2.57143E-01   3.31249E-03   3.54490E-07
   2.25364E-02   3.14286E-01   3.31249E-03   2.20583E-07
   2.25364E-02   3.71429E-01   3.31249E-03   6.97794E-08
   2.25364E-02   4.28571E-01   3.31249E-03  -6.97796E-08
   2.25364E-02   4.85714E-01   3.31249E-03  -2.20583E-07
   2.25364E-02   5.42857E-01   3.31249E-03  -3.54490E-07
   2.25364E-02   6.00000E-01   3.31250E-03  -5.33450E-07
   2.25364E-02   6.57143E-01   3.31263E-03  -6.87612E-07
   2.25364E-02   7.14286E-01   3.31287E-03  -1.72512E-06
   2.25364E-02   7.71429E-01   3.31594E-03  -2.73382E-06
   2.25364E-02   8.00000E-01   0.00000E+00   0.00000E+00
   2.49994E-02   0.00000E+00   0.00000E+00   0.00000E+00
   2.49994E-02   2.85714E-02   3.31561E-03   2.68835E-06
   2.49994E-02   8.57143E-02   3.31246E-03   1.71152E-06
   2.49994E-02   1.42857E-01   3.31220E-03   7.06044E-07
   2.49994E-02   2.00000E-01   3.31206E-03   5.50420E-07
   2.49994E-02   2.57143E-01   3.31204E-03   3.67377E-07
   2.49994E-02   3.14286E-01   3.31204E-03   2.28716E-07
   2.49994E-02   3.71429E-01   3.31204E-03   7.23574E-08
   2.49994E-02   4.28571E-01   3.31204E-03  -7.23575E-08
   2.49994E-02   4.85714E-01   3.31204E-03  -2.28716E-07
   2.49994E-02   5.42857E-01   3.31204E-03  -3.67377E-07
   2.49994E-02   6.00000E-01   3.31206E-03  -5.50420E-07
   2.49994E-02   6.57143E-01   3.31220E-03  -7.06044E-07
   2.49994E-02   7.14286E-01   3.31246E-03  -1.71152E-06
   2.49994E-02   7.71429E-01   3.31561E-03  -2.68835E-06
   2.49994E-02   8.00000E-01   0.00000E+00   0.00000E+00
   2.74226E-02   0.00000E+00   0.00000E+00   0.00000E+00
   2.74226E-02   2.85714E-02   3.31534E-03   2.62915E-06
   2.74226E-02   8.57143E-02   3.31211E-03   1.68801E-06
   2.74226E-02   1.42857E-01   3.31184E-03   7.21817E-07
   2.74226E-02   2.00000E-01   3.31168E-03   5.65522E-07
   2.74226E-02   2.57143E-01   3.31166E-03   3.79241E-07
   2.74226E-02   3.14286E-01   3.31166E-03   2.36219E-07
   2.74226E-02   3.71429E-01   3.31166E-03   7.47392E-08
   2.74226E-02   4.28571E-01   3.31166E-03  -7.47394E-08
   2.74226E-02   4.85714E-01   3.31166E-03  -2.36219E-07
   2.74226E-02   5.42857E-01   3.31166E-03  -3.79241E-07
   2.74226E-02   6.00000E-01   3.31168E-03  -5.65521E-07
   2.74226E-02   6.57143E-01   3.31184E-03  -7.21817E-07
   2.74226E-02   7.14286E-01   3.31211E-03  -1.68801E-06
   2.74226E-02   7.71429E-01   3.31534E-03  -2.62915E-06
   2.74226E-02   8.00000E-01   0.00000E+00   0.00000E+00
   2.98060E-02   0.00000E+00   0.00000E+00   0.00000E+00
   2.98060E-02   2.85714E-02   3.31509E-03   2.55401E-06
   2.98060E-02   8.57143E-02   3.31180E-03   1.65822E-06
   2.98060E-02   1.42857E-01   3.31151E-03   7.35313E-07
   2.98060E-02   2.00000E-01   3.31133E-03   5.79015E-07
   2.98060E-02   2.57143E-01   3.31131E-03   3.90233E-07
   2.98060E-02   3.14286E-01   3.31131E-03   2.43184E-07
   2.98060E-02   3.71429E-01   3.31131E-03   7.69540E-08
   2.98060E-02   4.28571E-01   3.31131E-03  -7.69542E-08
   2.98060E-02   4.85714E-01   3.31131E-03  -2.43184E-07
   2.98060E-02   5.42857E-01   3.31131E-03  -3.90233E-07
   2.98060E-02   6.00000E-01   3.31133E-03  -5.79015E-07
   2.98060E-02   6.57143E-01   3.31151E-03  -7.35313E-07
   2.98060E-02   7.14286E-01   3.31180E-03  -1.65822E-06
   2.98060E-02   7.71429E-01   3.31509E-03  -2.55401E-06
   2.98060E-02   8.00000E-01   0.00000E+00   0.00000E+00
   3.21496E-02   0.00000E+00   0.00000E+00   0.00000E+00
   3.21496E-02   2.85714E-02   3.31483E-03   2.46727E-06
   3.21496E-02   8.57143E-02   3.31148E-03   1.61996E-06
   3.21496E-02   1.42857E-01   3.31118E-03   7.46845E-07
   3.21496E-02   2.00000E-01   3.31098E-03   5.91108E-07
   3.21496E-02   2.57143E-01   3.31097E-03   4.00471E-07
   3.21496E-02   3.14286E-01   3.31096E-03   2.49682E-07
   3.21496E-02   3.71429E-01   3.31096E-03   7.90243E-08
   3.21496E-02   4.28571E-01   3.31096E-03  -7.90245E-08
   3.21496E-02   4.85714E-01   3.31096E-03  -2.49683E-07
   3.21496E-02   5.42857E-01   3.31097E-03  -4.00471E-07
   3.21496E-02   6.00000E-01   3.31098E-03  -5.91108E-07
   3.21496E-02   6.57143E-01   3.31118E-03  -7.46845E-07
   3.21496E-02   7.14286E-01   3.31148E-03  -1.61996E-06
   3.21496E-02   7.71429E-01   3.31483E-03  -2.46727E-06
   3.21496E-02   8.00000E-01   0.00000E+00   0.00000E+00
   3.44534E-02   0.00000E+00   0.00000E+00   0.00000E+00
   3.44534E-02   2.85714E-02   3.31457E-03   2.37153E-06
   3.44534E-02   8.57143E-02   3.31117E-03   1.57581E-06
   3.44534E-02   1.42857E-01   3.31086E-03   7.56678E-07
   3.44534E-02   2.00000E-01   3.31064E-03   6.01975E-07
   3.44534E-02   2.57143E-01   3.31063E-03   4.10050E-07
   3.44534E-02   3.14286E-01   3.31063E-03   2.55773E-07
   3.44534E-02   3.71429E-01   3.31063E-03   8.09682E-08
   3.44534E-02   4.28571E-01   3.31063E-03  -8.09684E-08
   3.44534E-02   4.85714E-01   3.31063E-03  -2.55773E-07
   3.44534E-02   5.42857E-01   3.31063E-03  -4.10050E-07
   3.44534E-02   6.00000E-01   3.31064E-03  -6.01975E-07
   3.44534E-02   6.57143E-01   3.31086E-03  -7.56678E-07
   3.44534E-02   7.14286E-01   3.31117E-03  -1.57581E-06
   3.44534E-02   7.71429E-01   3.31457E-03  -2.37153E-06
   3.44534E-02   8.00000E-01   0.00000E+00   0.00000E+00
   3.67174E-02   0.00000E+00   0.00000E+00   0.00000E+00
   3.67174E-02   2.85714E-02   3.31432E-03   2.26682E-06
   3.67174E-02   8.57143E-02   3.31087E-03   1.52696E-06
   3.67174E-02   1.42857E-01   3.31055E-03   7.65034E-07
   3.67174E-02   2.00000E-01   3.31032E-03   6.11766E-07
   3.67174E-02   2.57143E-01   3.31031E-03   4.19048E-07
   3.67174E-02   3.14286E-01   3.31031E-03   2.61502E-07
   3.67174E-02   3.71429E-01   3.31031E-03   8.28003E-08
   3.67174E-02   4.28571E-01   3.31031E-03  -8.28005E-08
   3.67174E-02   4.85714E-01   3.31031E-03  -2.61502E-07
   3.67174E-02   5.42857E-01   3.31031E-03  -4.19048E-07
   3.67174E-02   6.00000E-01   3.31032E-03  -6.11766E-07
   3.67174E-02   6.57143E-01   3.31055E-03  -7.65034E-07
   3.67174E-02   7.14286E-01   3.31087E-03  -1.52696E-06
   3.67174E-02   7.71429E-01   3.31432E-03  -2.26682E-06
   3.67174E-02   8.00000E-01   0.00000E+00   0.00000E+00
   3.89417E-02   0.00000E+00   0.00000E+00   0.00000E+00
   3.89417E-02   2.85714E-02   3.31408E-03   2.15407E-06
   3.89417E-02   8.57143E-02   3.31058E-03   1.47386E-06
   3.89417E-02   1.42857E-01   3.31025E-03   7.72115E-07
   3.89417E-02   2.00000E-01   3.31002E-03   6.20608E-07
   3.89417E-02   2.57143E-01   3.31001E-03   4.27531E-07
   3.89417E-02   3.14286E-01   3.31000E-03   2.66908E-07
   3.89417E-02   3.71429E-01   3.31000E-03   8.45329E-08
   3.89417E-02   4.28571E-01   3.31000E-03  -8.45331E-08
   3.89417E-02   4.85714E-01   3.31000E-03  -2.66909E-07
   3.89417E-02   5.42857E-01   3.31001E-03  -4.27531E-07
   3.89417E-02   6.00000E-01   3.31002E-03  -6.20608E-07
   3.89417E-02   6.57143E-01   3.31025E-03  -7.72115E-07
   3.89417E-02   7.14286E-01   3.31058E-03  -1.47386E-06
   3.89417E-02   7.71429E-01   3.31408E-03  -2.15407E-06
   3.89417E-02   8.00000E-01   0.00000E+00   0.00000E+00
   4.11261E-02   0.00000E+00   0.00000E+00   0.00000E+00
   4.11261E-02   2.85714E-02   3.31384E-03   2.03425E-06
   4.11261E-02   8.57143E-02   3.31029E-03   1.41668E-06
   4.11261E-02   1.42857E-01   3.30996E-03   7.78093E-07
   4.11261E-02   2.00000E-01   3.30971E-03   6.28612E-07
   4.11261E-02   2.57143E-01   3.30970E-03   4.35552E-07
   4.11261E-02   3.14286E-01   3.30969E-03   2.72026E-07
   4.11261E-02   3.71429E-01   3.30969E-03   8.61760E-08
   4.11261E-02   4.28571E-01   3.30969E-03  -8.61763E-08
   4.11261E-02   4.85714E-01   3.30969E-03  -2.72026E-07
   4.11261E-02   5.42857E-01   3.30970E-03  -4.35552E-07
   4.11261E-02   6.00000E-01   3.30971E-03  -6.28612E-07
   4.11261E-02   6.57143E-01   3.30996E-03  -7.78093E-07
   4.11261E-02   7.14286E-01   3.31029E-03  -1.41668E-06
   4.11261E-02   7.71429E-01   3.31384E-03  -2.03425E-06
   4.11261E-02   8.00000E-01   0.00000E+00   0.00000E+00
   4.32708E-02   0.00000E+00   0.00000E+00   0.00000E+00
   4.32708E-02   2.85714E-02   3.31357E-03   1.90835E-06
   4.32708E-02   8.57143E-02   3.30997E-03   1.35583E-06
   4.32708E-02   1.42857E-01   3.30963E-03   7.83123E-07
   4.32708E-02   2.00000E-01   3.30938E-03   6.35877E-07
   4.32708E-02   2.57143E-01   3.30937E-03   4.43157E-07
   4.32708E-02   3.14286E-01   3.30936E-03   2.76882E-07
   4.32708E-02   3.71429E-01   3.30936E-03   8.77381E-08
   4.32708E-02   4.28571E-01   3.30936E-03  -8.77383E-08
   4.32708E-02   4.85714E-01   3.30936E-03  -2.76882E-07
   4.32708E-02   5.42857E-01   3.30937E-03  -4.43157E-07
   4.32708E-02   6.00000E-01   3.30938E-03  -6.35877E-07
   4.32708E-02   6.57143E-01   3.30963E-03  -7.83123E-07
   4.32708E-02   7.14286E-01   3.30997E-03  -1.35583E-06
   4.32708E-02   7.71429E-01   3.31357E-03  -1.90835E-06
   4.32708E-02   8.00000E-01   0.00000E+00   0.00000E+00
   4.53757E-02   0.00000E+00   0.00000E+00   0.00000E+00
   4.53757E-02   2.85714E-02   3.31326E-03   1.77708E-06
   4.53757E-02   8.57143E-02   3.30961E-03   1.29185E-06
   4.53757E-02   1.42857E-01   3.30927E-03   7.87341E-07
   4.53757E-02   2.00000E-01   3.30901E-03   6.42489E-07
   4.53757E-02   2.57143E-01   3.30899E-03   4.50386E-07
   4.53757E-02   3.14286E-01   3.30899E-03   2.81499E-07
   4.53757E-02   3.71429E-01   3.30899E-03   8.92262E-08
   4.53757E-02   4.28571E-01   3.30899E-03  -8.92264E-08
   4.53757E-02   4.85714E-01   3.30899E-03  -2.81499E-07
   4.53757E-02   5.42857E-01   3.30899E-03  -4.50386E-07
   4.53757E-02   6.00000E-01   3.30901E-03  -6.42489E-07
   4.53757E-02   6.57143E-01   3.30927E-03  -7.87341E-07
   4.53757E-02   7.14286E-01   3.30961E-03  -1.29185E-06
   4.53757E-02   7.71429E-01   3.31326E-03  -1.77708E-06
   4.53757E-02   8.00000E-01   0.00000E+00   0.00000E+00
   4.74408E-02   0.00000E+00   0.00000E+00   0.00000E+00
   4.74408E-02   2.85714E-02   3.31289E-03   1.64097E-06
   4.74408E-02   8.57143E-02   3.30919E-03   1.22516E-06
   4.74408E-02   1.42857E-01   3.30885E-03   7.90869E-07
   4.74408E-02   2.00000E-01   3.30858E-03   6.48526E-07
   4.74408E-02   2.57143E-01   3.30857E-03   4.57272E-07
   4.74408E-02   3.14286E-01   3.30856E-03   2.85898E-07
   4.74408E-02   3.71429E-01   3.30856E-03   9.06464E-08
   4.74408E-02   4.28571E-01   3.30856E-03  -9.06467E-08
   4.74408E-02   4.85714E-01   3.30856E-03  -2.85898E-07
   4.74408E-02   5.42857E-01   3.30857E-03  -4.57272E-07
   4.74408E-02   6.00000E-01   3.30858E-03  -6.48527E-07
   4.74408E-02   6.57143E-01   3.30885E-03  -7.90869E-07
   4.74408E-02   7.14286E-01   3.30919E-03  -1.22516E-06
   4.74408E-02   7.71429E-01   3.31289E-03  -1.64097E-06
   4.74408E-02   8.00000E-01   0.00000E+00   0.00000E+00
   4.94662E-02   0.00000E+00   0.00000E+00   0.00000E+00
   4.94662E-02   2.85714E-02   3.31246E-03   1.50050E-06
   4.94662E-02   8.57143E-02   3.30871E-03   1.15607E-06
   4.94662E-02   1.42857E-01   3.30836E-03   7.93818E-07
   4.94662E-02   2.00000E-01   3.30809E-03   6.54058E-07
   4.94662E-02   2.57143E-01   3.30808E-03   4.63844E-07
   4.94662E-02   3.14286E-01   3.30807E-03   2.90097E-07
   4.94662E-02   3.71429E-01   3.30808E-03   9.20041E-08
   4.94662E-02   4.28571E-01   3.30808E-03  -9.20044E-08
   4.94662E-02   4.85714E-01   3.30807E-03  -2.90097E-07
   4.94662E-02   5.42857E-01   3.30808E-03  -4.63845E-07
   4.94662E-02   6.00000E-01   3.30809E-03  -6.54058E-07
   4.94662E-02   6.57143E-01   3.30836E-03  -7.93818E-07
   4.94662E-02   7.14286E-01   3.30871E-03  -1.15607E-06
   4.94662E-02   7.71429E-01   3.31246E-03  -1.50050E-06
   4.94662E-02   8.00000E-01   0.00000E+00   0.00000E+00
   5.14517E-02   0.00000E+00   0.00000E+00   0.00000E+00
   5.14517E-02   2.85714E-02   3.31197E-03   1.35612E-06
   5.14517E-02   8.57143E-02   3.30816E-03   1.08483E-06
   5.14517E-02   1.42857E-01   3.30782E-03   7.96289E-07
   5.14517E-02   2.00000E-01   3.30754E-03   6.59148E-07
   5.14517E-02   2.57143E-01   3.30753E-03   4.70129E-07
   5.14517E-02   3.14286E-01   3.30752E-03   2.94111E-07
   5.14517E-02   3.71429E-01   3.30752E-03   9.33039E-08
   5.14517E-02   4.28571E-01   3.30752E-03  -9.33042E-08
   5.14517E-02   4.85714E-01   3.30752E-03  -2.94111E-07
   5.14517E-02   5.42857E-01   3.30753E-03  -4.70130E-07
   5.14517E-02   6.00000E-01   3.30754E-03  -6.59148E-07
   5.14517E-02   6.57143E-01   3.30782E-03  -7.96289E-07
   5.14517E-02   7.14286E-01   3.30816E-03  -1.08483E-06
   5.14517E-02   7.71429E-01   3.31197E-03  -1.35612E-06
   5.14517E-02   8.00000E-01   0.00000E+00   0.00000E+00
   5.33975E-02   0.00000E+00   0.00000E+00   0.00000E+00
   5.33975E-02   2.85714E-02   3.31141E-03   1.20825E-06
   5.33975E-02   8.57143E-02   3.30754E-03   1.01170E-06
   5.33975E-02   1.42857E-01   3.30720E-03   7.98373E-07
   5.33975E-02   2.00000E-01   3.30692E-03   6.63854E-07
   5.33975E-02   2.57143E-01   3.30691E-03   4.76150E-07
   5.33975E-02   3.14286E-01   3.30691E-03   2.97953E-07
   5.33975E-02   3.71429E-01   3.30691E-03   9.45498E-08
   5.33975E-02   4.28571E-01   3.30691E-03  -9.45501E-08
   5.33975E-02   4.85714E-01   3.30691E-03  -2.97954E-07
   5.33975E-02   5.42857E-01   3.30691E-03  -4.76150E-07
   5.33975E-02   6.00000E-01   3.30692E-03  -6.63854E-07
   5.33975E-02   6.57143E-01   3.30720E-03  -7.98373E-07
   5.33975E-02   7.14286E-01   3.30754E-03  -1.01170E-06
   5.33975E-02   7.71429E-01   3.31141E-03  -1.20825E-06
   5.33975E-02   8.00000E-01   0.00000E+00   0.00000E+00
   5.53035E-02   0.00000E+00   0.00000E+00   0.00000E+00
   5.53035E-02   2.85714E-02   3.31077E-03   1.05726E-06
   5.53035E-02   8.57143E-02   3.30685E-03   9.36890E-07
   5.53035E-02   1.42857E-01   3.30651E-03   8.00152E-07
   5.53035E-02   2.00000E-01   3.30623E-03   6.68228E-07
   5.53035E-02   2.57143E-01   3.30622E-03   4.81925E-07
   5.53035E-02   3.14286E-01   3.30622E-03   3.01637E-07
   5.53035E-02   3.71429E-01   3.30622E-03   9.57455E-08
   5.53035E-02   4.28571E-01   3.30622E-03  -9.57458E-08
   5.53035E-02   4.85714E-01   3.30622E-03  -3.01638E-07
   5.53035E-02   5.42857E-01   3.30622E-03  -4.81925E-07
   5.53035E-02   6.00000E-01   3.30623E-03  -6.68228E-07
   5.53035E-02   6.57143E-01   3.30651E-03  -8.00152E-07
   5.53035E-02   7.14286E-01   3.30685E-03  -9.36890E-07
   5.53035E-02   7.71429E-01   3.31077E-03  -1.05726E-06
   5.53035E-02   8.00000E-01   0.00000E+00   0.00000E+00
   5.71697E-02   0.00000E+00   0.00000E+00   0.00000E+00
   5.71697E-02   2.85714E-02   3.31006E-03   9.03511E-07
   5.71697E-02   8.57143E-02   3.30607E-03   8.60624E-07
   5.71697E-02   1.42857E-01   3.30574E-03   8.01699E-07
   5.71697E-02   2.00000E-01   3.30546E-03   6.72315E-07
   5.71697E-02   2.57143E-01   3.30545E-03   4.87473E-07
   5.71697E-02   3.14286E-01   3.30545E-03   3.05173E-07
   5.71697E-02   3.71429E-01   3.30545E-03   9.68940E-08
   5.71697E-02   4.28571E-01   3.30545E-03  -9.68943E-08
   5.71697E-02   4.85714E-01   3.30545E-03  -3.05174E-07
   5.71697E-02   5.42857E-01   3.30545E-03  -4.87473E-07
   5.71697E-02   6.00000E-01   3.30546E-03  -6.72316E-07
   5.71697E-02   6.57143E-01   3.30574E-03  -8.01699E-07
   5.71697E-02   7.14286E-01   3.30607E-03  -8.60624E-07
   5.71697E-02   7.71429E-01   3.31006E-03  -9.03511E-07
   5.71697E-02   8.00000E-01   0.00000E+00   0.00000E+00
   5.89961E-02   0.00000E+00   0.00000E+00   0.00000E+00
   5.89961E-02   2.85714E-02   3.30926E-03   7.47329E-07
