 # XP YP ZP P U
   0.00000E+00   3.15625E-03   1.27575E-01   1.01909E+05   0.00000E+00
   1.41750E-02   3.15625E-03   1.27575E-01   1.01909E+05   8.23686E-08
   4.25250E-02   3.15625E-03   1.27575E-01   1.01909E+05   1.05336E-07
   7.08750E-02   3.15625E-03   1.27575E-01   1.01909E+05   3.56872E-08
   9.92250E-02   3.15625E-03   1.27575E-01   1.01909E+05   1.66755E-08
   1.27575E-01   3.15625E-03   1.27575E-01   1.01909E+05   1.59800E-09
   1.55925E-01   3.15625E-03   1.27575E-01   1.01909E+05  -1.09968E-08
   1.84275E-01   3.15625E-03   1.27575E-01   1.01909E+05  -2.53802E-08
   2.12625E-01   3.15625E-03   1.27575E-01   1.01909E+05  -4.27679E-08
   2.40975E-01   3.15625E-03   1.27575E-01   1.01909E+05  -1.09929E-07
   2.69325E-01   3.15625E-03   1.27575E-01   1.01909E+05  -8.39033E-08
   2.83500E-01   3.15625E-03   1.27575E-01   1.01909E+05   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
