# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05  0.000E+00  0.000E+00  2.931E+02  2.931E+02
   0.00000   1    0.00316   2   1.019E+05  0.000E+00  0.000E+00  2.931E+02  2.931E+02
   0.00000   1    0.00947   3   1.019E+05  0.000E+00  0.000E+00  2.934E+02  2.933E+02
   0.00000   1    0.01578   4   1.019E+05  0.000E+00  0.000E+00  2.937E+02  2.935E+02
   0.00000   1    0.02209   5   1.019E+05  0.000E+00  0.000E+00  2.941E+02  2.939E+02
   0.00000   1    0.02841   6   1.019E+05  0.000E+00  0.000E+00  2.948E+02  2.944E+02
   0.00000   1    0.03472   7   1.019E+05  0.000E+00  0.000E+00  2.959E+02  2.954E+02
   0.00000   1    0.04103   8   1.019E+05  0.000E+00  0.000E+00  2.977E+02  2.968E+02
   0.00000   1    0.04734   9   1.019E+05  0.000E+00  0.000E+00  3.005E+02  2.991E+02
   0.00000   1    0.05366  10   1.018E+05  0.000E+00  0.000E+00  3.049E+02  3.026E+02
   0.00000   1    0.05997  11   1.018E+05  0.000E+00  0.000E+00  3.116E+02  3.081E+02
   0.00000   1    0.06628  12   1.018E+05  0.000E+00  0.000E+00  3.217E+02  3.163E+02
   0.00000   1    0.07259  13   1.018E+05  0.000E+00  0.000E+00  3.364E+02  3.284E+02
   0.00000   1    0.07891  14   1.018E+05  0.000E+00  0.000E+00  3.572E+02  3.458E+02
   0.00000   1    0.08522  15   1.018E+05  0.000E+00  0.000E+00  3.863E+02  3.703E+02
   0.00000   1    0.09153  16   1.018E+05  0.000E+00  0.000E+00  4.265E+02  4.043E+02
   0.00000   1    0.09784  17   1.018E+05  0.000E+00  0.000E+00  4.838E+02  4.529E+02
   0.00000   1    0.10416  18   1.018E+05  0.000E+00  0.000E+00  5.731E+02  5.489E+02
   0.00000   1    0.11047  19   1.018E+05  0.000E+00  0.000E+00  5.648E+02  5.581E+02
   0.00000   1    0.11678  20   1.018E+05  0.000E+00  0.000E+00  5.472E+02  5.513E+02
