# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05  2.889E-07  6.498E-02  2.934E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05  2.889E-07  6.498E-02  2.934E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05  3.126E-07  6.500E-02  2.944E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05  3.213E-07  6.500E-02  2.958E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05  3.389E-07  6.500E-02  2.977E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05  3.471E-07  6.500E-02  3.006E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05  3.741E-07  6.500E-02  3.048E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05  3.974E-07  6.500E-02  3.108E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05  3.831E-07  6.500E-02  3.193E+02  2.930E+02
   0.00000   1    0.05366  10   1.019E+05  4.706E-07  6.500E-02  3.307E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -8.706E-08  6.500E-02  3.454E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05  1.991E-06  6.500E-02  3.631E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05  2.294E-05  6.500E-02  3.827E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05  2.931E-06  6.501E-02  4.014E+02  2.930E+02
   0.00000   1    0.08522  15   1.018E+05  6.784E-07  6.500E-02  4.153E+02  2.930E+02
   0.00000   1    0.09153  16   1.018E+05  7.655E-07  6.500E-02  4.205E+02  2.930E+02
   0.00000   1    0.09784  17   1.018E+05  2.681E-07  6.500E-02  4.153E+02  2.930E+02
   0.00000   1    0.10416  18   1.018E+05  3.663E-07  6.500E-02  4.014E+02  2.930E+02
   0.00000   1    0.11047  19   1.018E+05  2.735E-07  6.500E-02  3.827E+02  2.930E+02
   0.00000   1    0.11678  20   1.018E+05  2.349E-07  6.500E-02  3.631E+02  2.930E+02
   0.00000   1    0.12309  21   1.018E+05  1.959E-07  6.500E-02  3.454E+02  2.930E+02
   0.00000   1    0.12941  22   1.018E+05  1.682E-07  6.500E-02  3.307E+02  2.930E+02
   0.00000   1    0.13572  23   1.018E+05  1.468E-07  6.500E-02  3.193E+02  2.930E+02
   0.00000   1    0.14203  24   1.017E+05  1.305E-07  6.500E-02  3.109E+02  2.930E+02
   0.00000   1    0.14834  25   1.017E+05  1.176E-07  6.500E-02  3.048E+02  2.930E+02
   0.00000   1    0.15466  26   1.017E+05  1.056E-07  6.500E-02  3.006E+02  2.930E+02
   0.00000   1    0.16097  27   1.017E+05  9.296E-08  6.500E-02  2.978E+02  2.930E+02
   0.00000   1    0.16728  28   1.017E+05  5.884E-08  6.500E-02  2.960E+02  2.930E+02
   0.00000   1    0.17359  29   1.017E+05  5.960E-08  6.500E-02  2.948E+02  2.930E+02
   0.00000   1    0.17991  30   1.017E+05 -4.075E-07  6.500E-02  2.940E+02  2.930E+02
   0.00000   1    0.18622  31   1.017E+05  1.401E-06  6.500E-02  2.936E+02  2.930E+02
   0.00000   1    0.19253  32   1.017E+05  2.221E-05  6.500E-02  2.933E+02  2.930E+02
   0.00000   1    0.19884  33   1.017E+05  1.493E-06  6.501E-02  2.932E+02  2.930E+02
   0.00000   1    0.20516  34   1.017E+05 -4.085E-07  6.500E-02  2.931E+02  2.930E+02
   0.00000   1    0.21147  35   1.017E+05  2.811E-08  6.500E-02  2.931E+02  2.930E+02
   0.00000   1    0.21778  36   1.017E+05  2.052E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.22409  37   1.017E+05  4.174E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.23041  38   1.016E+05  4.317E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.23672  39   1.016E+05  4.219E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.24303  40   1.016E+05  4.001E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.24934  41   1.016E+05  3.786E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.25566  42   1.016E+05  3.604E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.26197  43   1.016E+05  3.460E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.26828  44   1.016E+05  3.355E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.27459  45   1.016E+05  3.268E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.28091  46   1.016E+05  3.278E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.28722  47   1.016E+05  3.305E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.29353  48   1.016E+05  3.487E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.29984  49   1.016E+05  3.539E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.30616  50   1.016E+05  3.199E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.31247  51   1.015E+05  1.857E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.31878  52   1.015E+05  2.726E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.32509  53   1.015E+05  2.570E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.33141  54   1.015E+05  2.707E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.33772  55   1.015E+05  2.619E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.34403  56   1.015E+05  2.537E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.35034  57   1.015E+05  2.415E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.35666  58   1.015E+05  2.312E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.36297  59   1.015E+05  2.191E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.36928  60   1.015E+05  2.159E-08  6.501E-02  2.930E+02  2.930E+02
   0.00000   1    0.37559  61   1.015E+05  2.114E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.38191  62   1.015E+05  2.076E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.38822  63   1.015E+05  2.024E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.39453  64   1.015E+05  1.964E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.40084  65   1.014E+05  1.898E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.40716  66   1.014E+05  1.821E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.41347  67   1.014E+05  1.740E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.41978  68   1.014E+05  1.651E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.42609  69   1.014E+05  1.568E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.43241  70   1.014E+05  1.504E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.43872  71   1.014E+05  1.478E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.44503  72   1.014E+05  1.532E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.45134  73   1.014E+05  1.736E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.45766  74   1.014E+05  2.243E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.46397  75   1.014E+05  3.122E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.47028  76   1.014E+05  5.876E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.47659  77   1.014E+05  4.298E-08  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.48291  78   1.014E+05  4.530E-07  6.500E-02  2.930E+02  2.930E+02
   0.00000   1    0.48922  79   1.013E+05 -1.668E-06  6.501E-02  2.930E+02  2.930E+02
   0.00000   1    0.49553  80   1.013E+05 -2.319E-05  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.50184  81   1.013E+05 -2.916E-07  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.50500  82   1.013E+05 -2.916E-07  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.00000   1   1.019E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.00316   2   1.019E+05  2.889E-07  6.498E-02  2.934E+02  2.930E+02
   0.00620   2    0.00947   3   1.019E+05  3.126E-07  6.500E-02  2.944E+02  2.930E+02
