# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -8.143E-07  6.502E-02  2.933E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -8.143E-07  6.502E-02  2.933E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -8.297E-07  6.500E-02  2.939E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05 -7.466E-07  6.500E-02  2.947E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05 -7.571E-07  6.500E-02  2.960E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05 -5.272E-07  6.500E-02  2.981E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05 -4.289E-07  6.500E-02  3.013E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05 -5.715E-07  6.500E-02  3.062E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05  3.185E-07  6.499E-02  3.134E+02  2.930E+02
   0.00000   1    0.05366  10   1.019E+05 -1.425E-06  6.500E-02  3.235E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -2.219E-05  6.499E-02  3.376E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05 -1.519E-06  6.498E-02  3.564E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05  3.060E-07  6.499E-02  3.805E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -1.241E-07  6.499E-02  4.091E+02  2.930E+02
   0.00000   1    0.08522  15   1.018E+05 -9.931E-08  6.498E-02  4.372E+02  2.930E+02
   0.00000   1    0.09153  16   1.018E+05 -1.115E-07  6.498E-02  4.517E+02  2.930E+02
   0.00000   1    0.09784  17   1.018E+05 -1.153E-07  6.498E-02  4.372E+02  2.930E+02
   0.00000   1    0.10416  18   1.018E+05 -7.471E-08  6.498E-02  4.091E+02  2.930E+02
   0.00000   1    0.11047  19   1.018E+05 -2.084E-07  6.499E-02  3.805E+02  2.930E+02
   0.00000   1    0.11678  20   1.018E+05  4.184E-08  6.499E-02  3.564E+02  2.930E+02
   0.00000   1    0.12309  21   1.018E+05  1.020E-07  6.498E-02  3.376E+02  2.930E+02
   0.00000   1    0.12941  22   1.018E+05  1.143E-07  6.498E-02  3.235E+02  2.930E+02
   0.00000   1    0.13572  23   1.018E+05 -7.217E-08  6.499E-02  3.134E+02  2.930E+02
   0.00000   1    0.14203  24   1.017E+05  1.307E-07  6.499E-02  3.062E+02  2.930E+02
