# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -2.275E-07  5.956E-02  2.931E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -2.275E-07  5.956E-02  2.931E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -4.043E-07  6.135E-02  2.932E+02  2.930E+02
   0.00000   1    0.01578   4   1.018E+05 -9.040E-07  6.150E-02  2.935E+02  2.930E+02
   0.00000   1    0.02209   5   1.018E+05 -9.173E-07  6.126E-02  2.940E+02  2.930E+02
   0.00000   1    0.02841   6   1.018E+05 -9.990E-07  6.100E-02  2.949E+02  2.930E+02
   0.00000   1    0.03472   7   1.018E+05 -6.716E-07  6.078E-02  2.966E+02  2.930E+02
   0.00000   1    0.04103   8   1.018E+05 -3.855E-07  6.059E-02  2.993E+02  2.930E+02
   0.00000   1    0.04734   9   1.018E+05 -3.051E-07  6.041E-02  3.038E+02  2.930E+02
   0.00000   1    0.05366  10   1.018E+05 -2.519E-07  6.024E-02  3.108E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -3.825E-07  6.007E-02  3.213E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05 -3.792E-07  5.990E-02  3.366E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05 -1.371E-07  5.972E-02  3.579E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -1.226E-07  5.952E-02  3.864E+02  2.932E+02
   0.00000   1    0.08522  15   1.018E+05 -1.043E-07  5.922E-02  4.231E+02  2.965E+02
   0.00000   1    0.09153  16   1.018E+05 -1.073E-07  5.930E-02  4.688E+02  3.591E+02
   0.00000   1    0.09784  17   1.018E+05 -1.377E-07  5.920E-02  4.231E+02  3.591E+02
   0.00000   1    0.10416  18   1.018E+05 -1.898E-07  5.928E-02  3.864E+02  3.591E+02
   0.00000   1    0.11047  19   1.017E+05 -3.989E-07  5.941E-02  3.579E+02  3.592E+02
   0.00000   1    0.11678  20   1.017E+05 -6.428E-07  5.953E-02  3.366E+02  3.592E+02
   0.00000   1    0.12309  21   1.017E+05 -3.851E-07  5.964E-02  3.213E+02  3.592E+02
   0.00000   1    0.12941  22   1.017E+05 -1.660E-07  5.975E-02  3.108E+02  3.592E+02
