VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -8.135E-08  6.501E-02  2.931E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -8.135E-08  6.501E-02  2.931E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -8.514E-08  6.499E-02  2.935E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05 -8.994E-08  6.498E-02  2.940E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05 -1.234E-07  6.498E-02  2.949E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05 -1.449E-09  6.497E-02  2.963E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05 -2.624E-07  6.497E-02  2.987E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05 -5.097E-07  6.497E-02  3.024E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05 -9.628E-07  6.496E-02  3.082E+02  2.930E+02
  0.000E+00  5.366E-02  1.018E+05 -9.451E-07  6.495E-02  3.168E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -5.689E-07  6.494E-02  3.292E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -4.026E-07  6.494E-02  3.464E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05 -5.340E-07  6.494E-02  3.695E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05 -9.229E-07  6.494E-02  3.995E+02  2.931E+02
  0.000E+00  8.522E-02  1.018E+05 -5.356E-07  6.487E-02  4.372E+02  2.956E+02
  0.000E+00  9.153E-02  1.018E+05 -3.221E-07  6.501E-02  4.832E+02  3.483E+02
  0.000E+00  9.784E-02  1.018E+05 -3.380E-08  6.493E-02  4.372E+02  3.483E+02
  0.000E+00  1.042E-01  1.018E+05 -1.531E-07  6.493E-02  3.995E+02  3.483E+02
  0.000E+00  1.105E-01  1.018E+05 -1.077E-07  6.493E-02  3.695E+02  3.483E+02
  0.000E+00  1.168E-01  1.018E+05 -8.771E-08  6.493E-02  3.464E+02  3.483E+02
  0.000E+00  1.231E-01  1.018E+05 -4.544E-08  6.494E-02  3.292E+02  3.483E+02
  0.000E+00  1.294E-01  1.018E+05 -7.506E-09  6.495E-02  3.168E+02  3.483E+02
  0.000E+00  1.357E-01  1.018E+05  3.695E-08  6.494E-02  3.082E+02  3.483E+02
  0.000E+00  1.420E-01  1.017E+05  8.597E-08  6.493E-02  3.024E+02  3.483E+02
  0.000E+00  1.483E-01  1.017E+05  1.637E-07  6.494E-02  2.987E+02  3.483E+02
  0.000E+00  1.547E-01  1.017E+05  2.687E-07  6.494E-02  2.963E+02  3.483E+02
  0.000E+00  1.610E-01  1.017E+05  3.872E-07  6.495E-02  2.949E+02  3.483E+02
  0.000E+00  1.673E-01  1.017E+05  4.538E-07  6.495E-02  2.940E+02  3.483E+02
  0.000E+00  1.736E-01  1.017E+05  4.448E-07  6.495E-02  2.935E+02  3.483E+02
  0.000E+00  1.799E-01  1.017E+05  3.889E-07  6.495E-02  2.933E+02  3.483E+02
  0.000E+00  1.862E-01  1.017E+05  3.443E-07  6.496E-02  2.931E+02  3.483E+02
  0.000E+00  1.925E-01  1.017E+05  3.421E-07  6.497E-02  2.931E+02  3.483E+02
  0.000E+00  1.988E-01  1.017E+05  3.842E-07  6.497E-02  2.930E+02  3.483E+02
  0.000E+00  2.052E-01  1.017E+05  4.534E-07  6.496E-02  2.930E+02  3.483E+02
  0.000E+00  2.115E-01  1.017E+05  6.901E-07  6.496E-02  2.930E+02  3.483E+02
  0.000E+00  2.178E-01  1.017E+05  9.553E-07  6.497E-02  2.930E+02  3.483E+02
  0.000E+00  2.241E-01  1.017E+05  7.584E-07  6.497E-02  2.930E+02  3.483E+02
  0.000E+00  2.304E-01  1.016E+05  5.439E-07  6.497E-02  2.930E+02  3.483E+02
  0.000E+00  2.367E-01  1.016E+05  4.486E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.430E-01  1.016E+05  3.279E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.493E-01  1.016E+05  3.016E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.557E-01  1.016E+05  1.258E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.620E-01  1.016E+05  5.005E-07  6.497E-02  2.930E+02  3.483E+02
  0.000E+00  2.683E-01  1.016E+05  7.318E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.746E-01  1.016E+05  5.921E-07  6.499E-02  2.930E+02  3.483E+02
  0.000E+00  2.809E-01  1.016E+05  4.996E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.872E-01  1.016E+05  5.729E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.935E-01  1.016E+05  7.115E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  2.998E-01  1.016E+05  9.404E-07  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  3.062E-01  1.016E+05  2.111E-06  6.498E-02  2.930E+02  3.483E+02
  0.000E+00  3.125E-01  1.015E+05  1.659E-06  6.498E-02  2.930E+02  3.483E+02
