# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.013E+05 -3.317E-08 -1.292E-03  2.930E+02  3.528E+02
   0.00000   1    0.00316   2   1.013E+05 -3.317E-08 -1.292E-03  2.930E+02  3.528E+02
   0.00000   1    0.00947   3   1.013E+05 -3.715E-08 -6.918E-04  2.930E+02  4.636E+02
   0.00000   1    0.01578   4   1.013E+05 -4.185E-08 -9.633E-04  2.930E+02  5.553E+02
   0.00000   1    0.02209   5   1.013E+05 -4.906E-08 -1.180E-03  2.930E+02  6.301E+02
   0.00000   1    0.02841   6   1.013E+05 -5.828E-08 -1.272E-03  2.930E+02  6.932E+02
   0.00000   1    0.03472   7   1.013E+05 -6.757E-08 -1.242E-03  2.930E+02  7.497E+02
   0.00000   1    0.04103   8   1.013E+05 -7.903E-08 -1.103E-03  2.930E+02  8.045E+02
   0.00000   1    0.04734   9   1.013E+05 -7.664E-08 -8.398E-04  2.930E+02  8.605E+02
   0.00000   1    0.05366  10   1.013E+05 -7.942E-08 -4.683E-04  2.931E+02  9.214E+02
   0.00000   1    0.05997  11   1.013E+05 -6.821E-08 -2.178E-05  2.935E+02  9.927E+02
   0.00000   1    0.06628  12   1.013E+05 -5.885E-08  5.206E-04  2.946E+02  1.083E+03
   0.00000   1    0.07259  13   1.013E+05 -4.906E-08  1.201E-03  2.981E+02  1.208E+03
   0.00000   1    0.07891  14   1.013E+05 -4.028E-08  2.030E-03  3.071E+02  1.405E+03
   0.00000   1    0.08522  15   1.013E+05 -3.265E-08  2.948E-03  3.276E+02  1.759E+03
   0.00000   1    0.09153  16   1.013E+05 -2.345E-08  5.203E-03  3.667E+02  2.452E+03
   0.00000   1    0.09784  17   1.013E+05 -1.506E-08  3.715E-03  3.276E+02  2.401E+03
   0.00000   1    0.10416  18   1.013E+05 -1.004E-08  3.202E-03  3.071E+02  2.304E+03
   0.00000   1    0.11047  19   1.013E+05 -6.182E-09  2.526E-03  2.981E+02  2.178E+03
   0.00000   1    0.11678  20   1.013E+05 -3.695E-09  1.925E-03  2.946E+02  2.043E+03
   0.00000   1    0.12309  21   1.013E+05 -2.130E-09  1.470E-03  2.935E+02  1.915E+03
   0.00000   1    0.12941  22   1.013E+05 -1.157E-09  1.131E-03  2.931E+02  1.800E+03
   0.00000   1    0.13572  23   1.013E+05 -5.535E-10  8.739E-04  2.930E+02  1.699E+03
   0.00000   1    0.14203  24   1.013E+05 -1.842E-10  6.743E-04  2.930E+02  1.612E+03
   0.00000   1    0.14834  25   1.013E+05  2.284E-11  5.144E-04  2.930E+02  1.537E+03
   0.00000   1    0.15466  26   1.013E+05  1.176E-10  3.955E-04  2.930E+02  1.473E+03
   0.00000   1    0.16097  27   1.013E+05  1.580E-10  3.192E-04  2.930E+02  1.419E+03
   0.00000   1    0.16728  28   1.013E+05  1.850E-10  2.646E-04  2.930E+02  1.373E+03
   0.00000   1    0.17359  29   1.013E+05  2.039E-10  2.164E-04  2.930E+02  1.335E+03
   0.00000   1    0.17991  30   1.013E+05  2.076E-10  1.715E-04  2.930E+02  1.303E+03
   0.00000   1    0.18622  31   1.013E+05  1.870E-10  1.297E-04  2.930E+02  1.275E+03
