VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -2.586E-07  6.502E-02  2.933E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -2.586E-07  6.502E-02  2.933E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -2.125E-07  6.501E-02  2.938E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05 -2.200E-07  6.500E-02  2.947E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05 -3.858E-07  6.500E-02  2.960E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05 -5.789E-07  6.499E-02  2.980E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05 -3.596E-07  6.499E-02  3.012E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05 -1.930E-07  6.499E-02  3.060E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05  2.588E-08  6.500E-02  3.130E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05 -1.304E-07  6.499E-02  3.231E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -1.275E-07  6.499E-02  3.371E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -1.214E-07  6.498E-02  3.559E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05 -1.022E-07  6.499E-02  3.801E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05 -7.348E-08  6.499E-02  4.091E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05 -2.499E-08  6.498E-02  4.386E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05  1.261E-08  6.498E-02  4.547E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05  2.424E-07  6.498E-02  4.386E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05  1.101E-07  6.498E-02  4.091E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05  1.896E-07  6.498E-02  3.801E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05  2.520E-07  6.497E-02  3.559E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05  7.592E-07  6.498E-02  3.371E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05  6.031E-07  6.499E-02  3.231E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05  4.357E-07  6.499E-02  3.130E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05  3.465E-07  6.498E-02  3.060E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05  2.876E-07  6.497E-02  3.012E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05  2.767E-07  6.498E-02  2.980E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05  2.803E-07  6.498E-02  2.960E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05  3.060E-07  6.498E-02  2.947E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05  3.708E-07  6.498E-02  2.940E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05  4.432E-07  6.498E-02  2.935E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  7.127E-07  6.498E-02  2.933E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  9.118E-07  6.498E-02  2.932E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05  1.017E-06  6.499E-02  2.931E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05  5.689E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05  3.386E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  2.424E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05  2.175E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05 -2.324E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  1.574E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  2.242E-05  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05  1.743E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05 -1.026E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.620E-01  1.016E+05  3.839E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.683E-01  1.016E+05  4.490E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.746E-01  1.016E+05  6.800E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.809E-01  1.016E+05  9.056E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.872E-01  1.016E+05  7.758E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.935E-01  1.016E+05  6.907E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.998E-01  1.016E+05  1.043E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.062E-01  1.016E+05  1.621E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.125E-01  1.015E+05  1.313E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.188E-01  1.015E+05  2.399E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.251E-01  1.015E+05  1.280E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.314E-01  1.015E+05  2.386E-05  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.377E-01  1.015E+05  2.442E-05  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.440E-01  1.015E+05  1.306E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.503E-01  1.015E+05 -2.533E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.567E-01  1.015E+05  1.822E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.630E-01  1.015E+05  2.581E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.693E-01  1.015E+05  3.548E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.756E-01  1.015E+05  6.258E-07  6.498E-02  2.930E+02  2.930E+02
