VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.012E+05  5.482E-08 -2.737E-03  2.930E+02  6.219E+02
  0.000E+00  3.156E-03  1.012E+05  5.482E-08 -2.737E-03  2.930E+02  6.219E+02
  0.000E+00  9.469E-03  1.012E+05  4.658E-08 -2.822E-03  2.930E+02  1.209E+03
  0.000E+00  1.578E-02  1.012E+05  7.143E-08 -4.191E-03  2.930E+02  1.567E+03
  0.000E+00  2.209E-02  1.012E+05  1.408E-07 -5.387E-03  2.930E+02  1.728E+03
  0.000E+00  2.841E-02  1.012E+05  2.821E-07 -6.205E-03  2.931E+02  1.808E+03
  0.000E+00  3.472E-02  1.012E+05  6.352E-07 -6.823E-03  2.932E+02  1.860E+03
  0.000E+00  4.103E-02  1.013E+05  1.461E-06 -7.288E-03  2.935E+02  1.902E+03
  0.000E+00  4.734E-02  1.013E+05  8.747E-07 -7.677E-03  2.943E+02  1.941E+03
  0.000E+00  5.366E-02  1.013E+05  7.414E-07 -8.009E-03  2.960E+02  1.978E+03
  0.000E+00  5.997E-02  1.013E+05  4.042E-07 -8.301E-03  2.995E+02  2.013E+03
  0.000E+00  6.628E-02  1.013E+05  1.380E-07 -8.576E-03  3.063E+02  2.047E+03
  0.000E+00  7.259E-02  1.013E+05 -5.809E-09 -8.844E-03  3.185E+02  2.079E+03
  0.000E+00  7.891E-02  1.013E+05 -1.499E-07 -9.136E-03  3.386E+02  2.109E+03
  0.000E+00  8.522E-02  1.013E+05 -2.426E-07 -9.646E-03  3.694E+02  2.138E+03
  0.000E+00  9.153E-02  1.013E+05 -2.683E-07 -8.250E-03  4.129E+02  2.165E+03
  0.000E+00  9.784E-02  1.013E+05 -2.518E-07 -8.459E-03  3.694E+02  1.667E+03
  0.000E+00  1.042E-01  1.013E+05 -2.307E-07 -8.006E-03  3.386E+02  1.524E+03
  0.000E+00  1.105E-01  1.013E+05 -1.939E-07 -7.654E-03  3.185E+02  1.475E+03
  0.000E+00  1.168E-01  1.013E+05 -1.614E-07 -7.368E-03  3.063E+02  1.458E+03
  0.000E+00  1.231E-01  1.013E+05 -1.150E-07 -7.093E-03  2.995E+02  1.452E+03
  0.000E+00  1.294E-01  1.013E+05 -8.298E-08 -6.829E-03  2.960E+02  1.452E+03
  0.000E+00  1.357E-01  1.013E+05 -5.969E-08 -6.562E-03  2.943E+02  1.454E+03
  0.000E+00  1.420E-01  1.013E+05 -3.461E-08 -6.285E-03  2.935E+02  1.458E+03
  0.000E+00  1.483E-01  1.013E+05 -4.975E-09 -6.007E-03  2.932E+02  1.463E+03
  0.000E+00  1.547E-01  1.013E+05  2.558E-08 -5.721E-03  2.931E+02  1.468E+03
  0.000E+00  1.610E-01  1.013E+05  3.486E-08 -5.419E-03  2.930E+02  1.474E+03
  0.000E+00  1.673E-01  1.013E+05  4.020E-08 -5.111E-03  2.930E+02  1.480E+03
  0.000E+00  1.736E-01  1.013E+05  4.371E-08 -4.794E-03  2.930E+02  1.487E+03
  0.000E+00  1.799E-01  1.013E+05  4.633E-08 -4.455E-03  2.930E+02  1.494E+03
  0.000E+00  1.862E-01  1.013E+05  4.814E-08 -4.124E-03  2.930E+02  1.501E+03
  0.000E+00  1.925E-01  1.013E+05  4.914E-08 -3.798E-03  2.930E+02  1.509E+03
  0.000E+00  1.988E-01  1.013E+05  4.935E-08 -3.451E-03  2.930E+02  1.517E+03
  0.000E+00  2.052E-01  1.013E+05  4.886E-08 -3.093E-03  2.930E+02  1.526E+03
  0.000E+00  2.115E-01  1.013E+05  4.773E-08 -2.736E-03  2.930E+02  1.535E+03
  0.000E+00  2.178E-01  1.013E+05  4.604E-08 -2.371E-03  2.930E+02  1.545E+03
  0.000E+00  2.241E-01  1.013E+05  4.381E-08 -1.998E-03  2.930E+02  1.555E+03
  0.000E+00  2.304E-01  1.013E+05  4.131E-08 -1.624E-03  2.930E+02  1.566E+03
  0.000E+00  2.367E-01  1.013E+05  3.759E-08 -1.256E-03  2.930E+02  1.578E+03
  0.000E+00  2.430E-01  1.013E+05  3.573E-08 -8.963E-04  2.930E+02  1.591E+03
  0.000E+00  2.493E-01  1.013E+05  2.350E-08 -5.677E-04  2.930E+02  1.604E+03
  0.000E+00  2.557E-01  1.013E+05  2.579E-08 -2.559E-04  2.930E+02  1.618E+03
