# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -2.697E-07  6.502E-02  2.932E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -2.697E-07  6.502E-02  2.932E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -2.552E-07  6.500E-02  2.937E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05 -2.025E-07  6.499E-02  2.943E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05 -1.428E-07  6.499E-02  2.954E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05 -1.179E-07  6.498E-02  2.972E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05 -9.693E-08  6.499E-02  3.000E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05 -8.353E-08  6.499E-02  3.044E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05 -7.313E-08  6.498E-02  3.109E+02  2.930E+02
   0.00000   1    0.05366  10   1.018E+05 -6.475E-08  6.497E-02  3.204E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -5.777E-08  6.498E-02  3.337E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05 -5.190E-08  6.499E-02  3.518E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05 -4.743E-08  6.499E-02  3.758E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -4.323E-08  6.497E-02  4.065E+02  2.931E+02
   0.00000   1    0.08522  15   1.018E+05 -4.162E-08  6.490E-02  4.447E+02  2.956E+02
   0.00000   1    0.09153  16   1.018E+05 -3.755E-08  6.505E-02  4.909E+02  3.483E+02
   0.00000   1    0.09784  17   1.018E+05  6.860E-09  6.498E-02  4.447E+02  3.483E+02
   0.00000   1    0.10416  18   1.018E+05 -1.191E-07  6.498E-02  4.065E+02  3.483E+02
   0.00000   1    0.11047  19   1.018E+05  2.787E-07  6.498E-02  3.758E+02  3.483E+02
   0.00000   1    0.11678  20   1.018E+05  5.177E-07  6.498E-02  3.518E+02  3.483E+02
   0.00000   1    0.12309  21   1.018E+05  3.587E-07  6.498E-02  3.337E+02  3.483E+02
   0.00000   1    0.12941  22   1.018E+05  1.963E-07  6.498E-02  3.204E+02  3.483E+02
   0.00000   1    0.13572  23   1.018E+05  1.796E-07  6.498E-02  3.109E+02  3.483E+02
   0.00000   1    0.14203  24   1.017E+05  1.618E-07  6.498E-02  3.044E+02  3.483E+02
   0.00000   1    0.14834  25   1.017E+05  1.618E-07  6.497E-02  3.000E+02  3.483E+02
   0.00000   1    0.15466  26   1.017E+05  1.657E-07  6.497E-02  2.972E+02  3.483E+02
   0.00000   1    0.16097  27   1.017E+05  1.692E-07  6.497E-02  2.955E+02  3.483E+02
   0.00000   1    0.16728  28   1.017E+05  1.549E-07  6.498E-02  2.944E+02  3.483E+02
   0.00000   1    0.17359  29   1.017E+05  1.557E-07  6.498E-02  2.938E+02  3.483E+02
   0.00000   1    0.17991  30   1.017E+05 -2.891E-07  6.497E-02  2.934E+02  3.483E+02
   0.00000   1    0.18622  31   1.017E+05  1.474E-06  6.497E-02  2.932E+02  3.483E+02
   0.00000   1    0.19253  32   1.017E+05  2.232E-05  6.498E-02  2.931E+02  3.483E+02
   0.00000   1    0.19884  33   1.017E+05  1.380E-06  6.499E-02  2.931E+02  3.483E+02
   0.00000   1    0.20516  34   1.017E+05 -2.751E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.21147  35   1.017E+05 -1.958E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.21778  36   1.017E+05  2.166E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.22409  37   1.017E+05  5.308E-08  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.23041  38   1.016E+05  2.742E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.23672  39   1.016E+05  2.700E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.24303  40   1.016E+05  2.694E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.24934  41   1.016E+05  2.963E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.25566  42   1.016E+05 -1.340E-07  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.26197  43   1.016E+05  1.701E-06  6.498E-02  2.930E+02  3.483E+02
   0.00000   1    0.26828  44   1.016E+05  2.259E-05  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.27459  45   1.016E+05  1.935E-06  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.28091  46   1.016E+05  9.618E-08  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.28722  47   1.016E+05  6.327E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.29353  48   1.016E+05  7.756E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.29984  49   1.016E+05  8.453E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.30616  50   1.016E+05  1.064E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.31247  51   1.015E+05  1.168E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.31878  52   1.015E+05  7.103E-07  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.32509  53   1.015E+05  2.868E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.33141  54   1.015E+05  2.397E-05  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.33772  55   1.015E+05  2.473E-06  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.34403  56   1.015E+05  2.572E-07  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.35034  57   1.015E+05  3.039E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.35666  58   1.015E+05  2.451E-05  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.36297  59   1.015E+05  3.312E-06  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.36928  60   1.015E+05  9.458E-07  6.501E-02  2.930E+02  3.483E+02
   0.00000   1    0.37559  61   1.015E+05  9.712E-07  6.501E-02  2.930E+02  3.483E+02
   0.00000   1    0.38191  62   1.015E+05  6.840E-07  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.38822  63   1.015E+05  8.751E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.39453  64   1.015E+05  4.796E-07  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.40084  65   1.014E+05  8.173E-07  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.40716  66   1.014E+05  8.718E-07  6.501E-02  2.930E+02  3.483E+02
   0.00000   1    0.41347  67   1.014E+05  9.068E-07  6.500E-02  2.930E+02  3.483E+02
   0.00000   1    0.41978  68   1.014E+05  1.575E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.42609  69   1.014E+05  1.773E-06  6.499E-02  2.930E+02  3.483E+02
   0.00000   1    0.43241  70   1.014E+05  1.115E-06  6.500E-02  2.930E+02  3.483E+02
