VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.012E+05 -8.323E-08 -4.410E-03  2.930E+02  3.011E+02
  0.000E+00  3.156E-03  1.012E+05 -8.323E-08 -4.410E-03  2.930E+02  3.011E+02
  0.000E+00  9.469E-03  1.012E+05 -7.209E-08 -3.895E-03  2.930E+02  3.180E+02
  0.000E+00  1.578E-02  1.012E+05 -8.001E-08 -5.448E-03  2.930E+02  3.362E+02
  0.000E+00  2.209E-02  1.012E+05 -9.715E-08 -6.051E-03  2.931E+02  3.567E+02
  0.000E+00  2.841E-02  1.012E+05 -1.298E-07 -6.243E-03  2.932E+02  3.825E+02
  0.000E+00  3.472E-02  1.012E+05 -1.801E-07 -6.292E-03  2.935E+02  4.168E+02
  0.000E+00  4.103E-02  1.012E+05 -2.688E-07 -6.240E-03  2.942E+02  4.629E+02
  0.000E+00  4.734E-02  1.012E+05 -3.687E-07 -6.089E-03  2.956E+02  5.242E+02
  0.000E+00  5.366E-02  1.012E+05 -6.395E-07 -5.840E-03  2.984E+02  6.039E+02
  0.000E+00  5.997E-02  1.012E+05 -9.823E-07 -5.497E-03  3.036E+02  7.056E+02
  0.000E+00  6.628E-02  1.012E+05 -7.796E-07 -5.036E-03  3.127E+02  8.329E+02
  0.000E+00  7.259E-02  1.012E+05 -5.163E-07 -4.465E-03  3.275E+02  9.942E+02
  0.000E+00  7.891E-02  1.013E+05 -3.677E-07 -3.730E-03  3.502E+02  1.213E+03
  0.000E+00  8.522E-02  1.013E+05 -2.253E-07 -2.685E-03  3.830E+02  1.563E+03
  0.000E+00  9.153E-02  1.013E+05 -7.468E-08  5.210E-04  4.272E+02  2.286E+03
  0.000E+00  9.784E-02  1.013E+05  2.424E-08  4.942E-04  3.830E+02  2.395E+03
  0.000E+00  1.042E-01  1.013E+05  2.906E-08  1.172E-03  3.502E+02  2.470E+03
  0.000E+00  1.105E-01  1.013E+05 -1.897E-07  1.554E-03  3.275E+02  2.521E+03
  0.000E+00  1.168E-01  1.013E+05 -4.702E-07  1.817E-03  3.127E+02  2.558E+03
  0.000E+00  1.231E-01  1.013E+05 -2.622E-07  2.031E-03  3.036E+02  2.586E+03
  0.000E+00  1.294E-01  1.013E+05 -2.794E-08  2.212E-03  2.984E+02  2.605E+03
  0.000E+00  1.357E-01  1.013E+05  2.462E-08  2.332E-03  2.956E+02  2.617E+03
  0.000E+00  1.420E-01  1.013E+05  5.602E-08  2.402E-03  2.942E+02  2.623E+03
  0.000E+00  1.483E-01  1.013E+05  5.703E-08  2.450E-03  2.935E+02  2.624E+03
  0.000E+00  1.547E-01  1.013E+05  4.016E-08  2.461E-03  2.932E+02  2.619E+03
  0.000E+00  1.610E-01  1.013E+05  1.909E-08  2.427E-03  2.931E+02  2.609E+03
  0.000E+00  1.673E-01  1.013E+05 -2.171E-08  2.366E-03  2.930E+02  2.593E+03
  0.000E+00  1.736E-01  1.013E+05 -5.545E-08  2.288E-03  2.930E+02  2.573E+03
  0.000E+00  1.799E-01  1.013E+05 -2.585E-08  2.181E-03  2.930E+02  2.549E+03
  0.000E+00  1.862E-01  1.013E+05 -1.359E-08  2.053E-03  2.930E+02  2.521E+03
  0.000E+00  1.925E-01  1.013E+05 -2.419E-09  1.924E-03  2.930E+02  2.489E+03
  0.000E+00  1.988E-01  1.013E+05  3.135E-09  1.777E-03  2.930E+02  2.455E+03
  0.000E+00  2.052E-01  1.013E+05  5.048E-09  1.620E-03  2.930E+02  2.417E+03
  0.000E+00  2.115E-01  1.013E+05  5.337E-09  1.484E-03  2.930E+02  2.378E+03
  0.000E+00  2.178E-01  1.013E+05  4.907E-09  1.340E-03  2.930E+02  2.338E+03
  0.000E+00  2.241E-01  1.013E+05  4.338E-09  1.182E-03  2.930E+02  2.296E+03
  0.000E+00  2.304E-01  1.013E+05  3.848E-09  1.043E-03  2.930E+02  2.254E+03
  0.000E+00  2.367E-01  1.013E+05  3.550E-09  9.276E-04  2.930E+02  2.212E+03
  0.000E+00  2.430E-01  1.013E+05  3.470E-09  8.183E-04  2.930E+02  2.170E+03
  0.000E+00  2.493E-01  1.013E+05  3.614E-09  7.122E-04  2.930E+02  2.129E+03
  0.000E+00  2.557E-01  1.013E+05  3.999E-09  6.120E-04  2.930E+02  2.088E+03
  0.000E+00  2.620E-01  1.013E+05  4.717E-09  5.226E-04  2.930E+02  2.050E+03
  0.000E+00  2.683E-01  1.013E+05  5.704E-09  4.459E-04  2.930E+02  2.012E+03
  0.000E+00  2.746E-01  1.013E+05  7.409E-09  3.826E-04  2.930E+02  1.977E+03
  0.000E+00  2.809E-01  1.013E+05  8.309E-09  3.325E-04  2.930E+02  1.943E+03
  0.000E+00  2.872E-01  1.013E+05  1.062E-08  2.899E-04  2.930E+02  1.911E+03
  0.000E+00  2.935E-01  1.013E+05  1.277E-08  2.396E-04  2.930E+02  1.881E+03
  0.000E+00  2.998E-01  1.013E+05  1.624E-08  1.919E-04  2.930E+02  1.853E+03
  0.000E+00  3.062E-01  1.013E+05  2.179E-08  1.682E-04  2.930E+02  1.827E+03
  0.000E+00  3.125E-01  1.013E+05  1.569E-08  1.461E-04  2.930E+02  1.803E+03
  0.000E+00  3.188E-01  1.013E+05  5.888E-08  1.178E-04  2.930E+02  1.781E+03
  0.000E+00  3.251E-01  1.013E+05 -3.385E-07  9.757E-05  2.930E+02  1.760E+03
  0.000E+00  3.314E-01  1.013E+05  1.730E-06  8.019E-05  2.930E+02  1.741E+03
  0.000E+00  3.377E-01  1.013E+05  2.499E-05  7.264E-05  2.930E+02  1.724E+03
