VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -2.460E-07  6.502E-02  2.937E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -2.460E-07  6.502E-02  2.937E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -2.557E-07  6.500E-02  2.952E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05 -2.703E-07  6.500E-02  2.971E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05 -2.610E-07  6.500E-02  2.998E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05 -2.538E-07  6.500E-02  3.035E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05 -2.494E-07  6.500E-02  3.086E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05 -2.270E-07  6.500E-02  3.156E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05 -2.573E-07  6.500E-02  3.247E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05 -1.074E-07  6.500E-02  3.361E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -5.071E-07  6.500E-02  3.497E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -7.527E-07  6.500E-02  3.645E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05 -6.215E-07  6.500E-02  3.794E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05 -5.004E-07  6.500E-02  3.922E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05 -4.703E-07  6.500E-02  4.011E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05 -4.483E-07  6.500E-02  4.042E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05 -4.103E-07  6.500E-02  4.011E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05 -3.748E-07  6.500E-02  3.922E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05 -3.267E-07  6.500E-02  3.794E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05 -2.757E-07  6.500E-02  3.646E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05 -2.011E-07  6.500E-02  3.497E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05 -1.247E-07  6.500E-02  3.362E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05 -8.845E-08  6.500E-02  3.247E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05 -6.176E-08  6.500E-02  3.156E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05 -4.125E-08  6.500E-02  3.087E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05 -3.359E-08  6.500E-02  3.036E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05 -2.132E-08  6.500E-02  3.000E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05 -1.815E-08  6.500E-02  2.975E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05 -7.078E-09  6.500E-02  2.958E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05 -3.927E-09  6.500E-02  2.947E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  9.229E-09  6.500E-02  2.941E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  1.906E-08  6.500E-02  2.936E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05  4.772E-08  6.500E-02  2.934E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05  6.686E-08  6.500E-02  2.932E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05  1.232E-07  6.501E-02  2.931E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  1.442E-07  6.500E-02  2.931E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05  1.180E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05  6.459E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  2.935E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  2.559E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05 -1.549E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05 -2.890E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.620E-01  1.016E+05 -3.944E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.683E-01  1.016E+05 -4.843E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.746E-01  1.016E+05 -5.654E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.809E-01  1.016E+05 -6.410E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.872E-01  1.016E+05 -7.120E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.935E-01  1.016E+05 -7.784E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.998E-01  1.016E+05 -8.394E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.062E-01  1.016E+05 -8.940E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.125E-01  1.015E+05 -9.410E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.188E-01  1.015E+05 -9.785E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.251E-01  1.015E+05 -1.005E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.314E-01  1.015E+05 -1.020E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.377E-01  1.015E+05 -1.022E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.440E-01  1.015E+05 -1.010E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.503E-01  1.015E+05 -9.855E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.567E-01  1.015E+05 -9.492E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.630E-01  1.015E+05 -9.023E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.693E-01  1.015E+05 -8.470E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.756E-01  1.015E+05 -7.866E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.819E-01  1.015E+05 -7.214E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.882E-01  1.015E+05 -6.614E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.945E-01  1.015E+05 -6.027E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.008E-01  1.014E+05 -5.622E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.072E-01  1.014E+05 -5.284E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.135E-01  1.014E+05 -4.536E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.198E-01  1.014E+05 -3.825E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.261E-01  1.014E+05 -3.319E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.324E-01  1.014E+05 -2.861E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.387E-01  1.014E+05 -2.508E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.450E-01  1.014E+05 -2.176E-08  6.500E-02  2.930E+02  2.930E+02
