# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05  7.079E-08 -4.433E-04  2.930E+02  9.569E+02
   0.00000   1    0.00316   2   1.012E+05  7.079E-08 -4.433E-04  2.930E+02  9.569E+02
   0.00000   1    0.00947   3   1.012E+05  5.117E-08  2.480E-03  2.930E+02  1.845E+03
   0.00000   1    0.01578   4   1.012E+05  2.281E-08  1.991E-03  2.931E+02  2.175E+03
   0.00000   1    0.02209   5   1.012E+05 -1.597E-08  1.368E-03  2.931E+02  2.274E+03
   0.00000   1    0.02841   6   1.012E+05 -5.415E-08  8.666E-04  2.934E+02  2.307E+03
   0.00000   1    0.03472   7   1.012E+05 -9.373E-08  4.420E-04  2.938E+02  2.326E+03
   0.00000   1    0.04103   8   1.012E+05 -1.358E-07  4.369E-05  2.947E+02  2.340E+03
   0.00000   1    0.04734   9   1.012E+05 -1.833E-07 -3.438E-04  2.966E+02  2.353E+03
   0.00000   1    0.05366  10   1.012E+05 -2.254E-07 -7.363E-04  3.000E+02  2.364E+03
   0.00000   1    0.05997  11   1.012E+05 -2.832E-07 -1.135E-03  3.061E+02  2.373E+03
   0.00000   1    0.06628  12   1.012E+05 -3.639E-07 -1.542E-03  3.163E+02  2.378E+03
   0.00000   1    0.07259  13   1.012E+05 -3.942E-07 -1.948E-03  3.324E+02  2.381E+03
   0.00000   1    0.07891  14   1.012E+05 -4.427E-07 -2.413E-03  3.563E+02  2.379E+03
   0.00000   1    0.08522  15   1.012E+05 -6.500E-07 -3.070E-03  3.899E+02  2.374E+03
   0.00000   1    0.09153  16   1.012E+05 -9.364E-07 -3.418E-03  4.344E+02  2.365E+03
   0.00000   1    0.09784  17   1.012E+05 -4.527E-07 -4.905E-03  3.899E+02  2.026E+03
   0.00000   1    0.10416  18   1.013E+05 -3.646E-07 -4.750E-03  3.563E+02  1.967E+03
   0.00000   1    0.11047  19   1.013E+05 -2.490E-07 -4.588E-03  3.324E+02  1.955E+03
   0.00000   1    0.11678  20   1.013E+05 -1.824E-07 -4.394E-03  3.163E+02  1.951E+03
