# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05  2.923E-07 -2.384E-03  2.930E+02  8.116E+02
   0.00000   1    0.00316   2   1.012E+05  2.923E-07 -2.384E-03  2.930E+02  8.116E+02
   0.00000   1    0.00947   3   1.012E+05  2.558E-07 -2.161E-03  2.930E+02  1.607E+03
   0.00000   1    0.01578   4   1.012E+05  2.136E-07 -2.707E-03  2.931E+02  2.000E+03
   0.00000   1    0.02209   5   1.012E+05  1.419E-07 -3.135E-03  2.932E+02  2.170E+03
   0.00000   1    0.02841   6   1.012E+05  6.442E-08 -3.325E-03  2.934E+02  2.255E+03
   0.00000   1    0.03472   7   1.012E+05 -2.279E-08 -3.450E-03  2.940E+02  2.312E+03
   0.00000   1    0.04103   8   1.012E+05 -1.085E-07 -3.505E-03  2.950E+02  2.359E+03
   0.00000   1    0.04734   9   1.012E+05 -1.853E-07 -3.459E-03  2.971E+02  2.405E+03
   0.00000   1    0.05366  10   1.012E+05 -1.860E-07 -3.271E-03  3.008E+02  2.458E+03
   0.00000   1    0.05997  11   1.012E+05 -2.669E-07 -2.894E-03  3.074E+02  2.523E+03
   0.00000   1    0.06628  12   1.012E+05 -4.354E-07 -2.274E-03  3.181E+02  2.611E+03
   0.00000   1    0.07259  13   1.012E+05 -4.438E-07 -1.383E-03  3.348E+02  2.745E+03
   0.00000   1    0.07891  14   1.012E+05 -2.008E-07 -2.318E-04  3.592E+02  2.965E+03
   0.00000   1    0.08522  15   1.012E+05  3.884E-07  1.073E-03  3.932E+02  3.354E+03
   0.00000   1    0.09153  16   1.012E+05  3.906E-07  3.544E-03  4.378E+02  4.036E+03
   0.00000   1    0.09784  17   1.012E+05  3.748E-07  2.191E-03  3.932E+02  3.901E+03
   0.00000   1    0.10416  18   1.013E+05  2.453E-07  1.924E-03  3.592E+02  3.729E+03
   0.00000   1    0.11047  19   1.013E+05  1.419E-07  1.522E-03  3.348E+02  3.545E+03
   0.00000   1    0.11678  20   1.013E+05  7.562E-08  1.220E-03  3.181E+02  3.370E+03
   0.00000   1    0.12309  21   1.013E+05  4.452E-08  1.017E-03  3.074E+02  3.208E+03
   0.00000   1    0.12941  22   1.013E+05  4.390E-08  8.648E-04  3.008E+02  3.062E+03
   0.00000   1    0.13572  23   1.013E+05  5.757E-08  7.545E-04  2.971E+02  2.932E+03
   0.00000   1    0.14203  24   1.013E+05  8.877E-08  6.761E-04  2.950E+02  2.818E+03
   0.00000   1    0.14834  25   1.013E+05  6.010E-08  6.134E-04  2.940E+02  2.717E+03
   0.00000   1    0.15466  26   1.013E+05  4.830E-08  5.681E-04  2.934E+02  2.630E+03
   0.00000   1    0.16097  27   1.013E+05  3.623E-08  5.262E-04  2.932E+02  2.554E+03
   0.00000   1    0.16728  28   1.013E+05  2.699E-08  4.917E-04  2.931E+02  2.487E+03
   0.00000   1    0.17359  29   1.013E+05  2.170E-08  4.679E-04  2.930E+02  2.430E+03
   0.00000   1    0.17991  30   1.013E+05  1.512E-08  4.314E-04  2.930E+02  2.380E+03
   0.00000   1    0.18622  31   1.013E+05  1.256E-08  3.978E-04  2.930E+02  2.336E+03
   0.00000   1    0.19253  32   1.013E+05  1.634E-09  3.834E-04  2.930E+02  2.298E+03
   0.00000   1    0.19884  33   1.013E+05  7.660E-09  3.645E-04  2.930E+02  2.266E+03
   0.00000   1    0.20516  34   1.013E+05  4.969E-09  3.344E-04  2.930E+02  2.238E+03
   0.00000   1    0.21147  35   1.013E+05  5.051E-09  3.007E-04  2.930E+02  2.214E+03
   0.00000   1    0.21778  36   1.013E+05  4.426E-09  2.708E-04  2.930E+02  2.194E+03
   0.00000   1    0.22409  37   1.013E+05  3.975E-09  2.522E-04  2.930E+02  2.177E+03
   0.00000   1    0.23041  38   1.013E+05  3.502E-09  2.370E-04  2.930E+02  2.163E+03
   0.00000   1    0.23672  39   1.013E+05  3.063E-09  2.215E-04  2.930E+02  2.152E+03
   0.00000   1    0.24303  40   1.013E+05  2.662E-09  2.026E-04  2.930E+02  2.142E+03
   0.00000   1    0.24934  41   1.013E+05  2.303E-09  1.736E-04  2.930E+02  2.134E+03
   0.00000   1    0.25566  42   1.013E+05  1.975E-09  1.441E-04  2.930E+02  2.128E+03
   0.00000   1    0.26197  43   1.013E+05  1.688E-09  1.280E-04  2.930E+02  2.123E+03
   0.00000   1    0.26828  44   1.013E+05  1.459E-09  1.226E-04  2.930E+02  2.119E+03
   0.00000   1    0.27459  45   1.013E+05  1.284E-09  1.048E-04  2.930E+02  2.116E+03
