# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05 -4.252E-08  9.048E-04  2.930E+02  3.375E+02
   0.00000   1    0.00316   2   1.012E+05 -4.252E-08  9.048E-04  2.930E+02  3.375E+02
   0.00000   1    0.00947   3   1.012E+05 -4.163E-08  8.408E-03  2.930E+02  4.272E+02
   0.00000   1    0.01578   4   1.012E+05 -3.612E-08  1.253E-02  2.930E+02  5.091E+02
   0.00000   1    0.02209   5   1.012E+05 -3.086E-08  1.606E-02  2.930E+02  5.862E+02
   0.00000   1    0.02841   6   1.012E+05 -2.527E-08  1.855E-02  2.930E+02  6.598E+02
   0.00000   1    0.03472   7   1.012E+05 -2.015E-08  2.025E-02  2.930E+02  7.308E+02
   0.00000   1    0.04103   8   1.012E+05 -1.573E-08  2.136E-02  2.930E+02  8.007E+02
   0.00000   1    0.04734   9   1.012E+05 -1.207E-08  2.210E-02  2.930E+02  8.692E+02
   0.00000   1    0.05366  10   1.012E+05 -9.088E-09  2.258E-02  2.930E+02  9.361E+02
   0.00000   1    0.05997  11   1.012E+05 -6.663E-09  2.291E-02  2.931E+02  1.002E+03
   0.00000   1    0.06628  12   1.012E+05 -4.624E-09  2.313E-02  2.934E+02  1.067E+03
   0.00000   1    0.07259  13   1.012E+05 -2.821E-09  2.326E-02  2.947E+02  1.132E+03
   0.00000   1    0.07891  14   1.012E+05 -1.109E-09  2.328E-02  2.993E+02  1.198E+03
   0.00000   1    0.08522  15   1.012E+05 -3.925E-11  2.314E-02  3.135E+02  1.281E+03
   0.00000   1    0.09153  16   1.012E+05  2.512E-09  2.451E-02  3.487E+02  1.519E+03
   0.00000   1    0.09784  17   1.012E+05  4.860E-09  2.292E-02  3.135E+02  1.587E+03
   0.00000   1    0.10416  18   1.012E+05  5.139E-09  2.257E-02  2.993E+02  1.654E+03
   0.00000   1    0.11047  19   1.012E+05  5.659E-09  2.209E-02  2.947E+02  1.723E+03
   0.00000   1    0.11678  20   1.012E+05  6.182E-09  2.151E-02  2.934E+02  1.792E+03
   0.00000   1    0.12309  21   1.013E+05  6.790E-09  2.082E-02  2.931E+02  1.862E+03
   0.00000   1    0.12941  22   1.013E+05  7.436E-09  2.004E-02  2.930E+02  1.933E+03
   0.00000   1    0.13572  23   1.013E+05  8.081E-09  1.916E-02  2.930E+02  2.006E+03
   0.00000   1    0.14203  24   1.013E+05  8.679E-09  1.822E-02  2.930E+02  2.080E+03
   0.00000   1    0.14834  25   1.013E+05  9.188E-09  1.723E-02  2.930E+02  2.155E+03
   0.00000   1    0.15466  26   1.013E+05  9.582E-09  1.620E-02  2.930E+02  2.231E+03
   0.00000   1    0.16097  27   1.013E+05  9.830E-09  1.514E-02  2.930E+02  2.307E+03
   0.00000   1    0.16728  28   1.013E+05  9.923E-09  1.410E-02  2.930E+02  2.384E+03
   0.00000   1    0.17359  29   1.013E+05  9.867E-09  1.308E-02  2.930E+02  2.459E+03
   0.00000   1    0.17991  30   1.013E+05  9.682E-09  1.210E-02  2.930E+02  2.532E+03
   0.00000   1    0.18622  31   1.013E+05  9.396E-09  1.117E-02  2.930E+02  2.603E+03
   0.00000   1    0.19253  32   1.013E+05  9.019E-09  1.028E-02  2.930E+02  2.669E+03
   0.00000   1    0.19884  33   1.013E+05  8.555E-09  9.444E-03  2.930E+02  2.730E+03
   0.00000   1    0.20516  34   1.013E+05  8.044E-09  8.688E-03  2.930E+02  2.784E+03
   0.00000   1    0.21147  35   1.013E+05  7.511E-09  7.989E-03  2.930E+02  2.830E+03
   0.00000   1    0.21778  36   1.013E+05  6.957E-09  7.345E-03  2.930E+02  2.867E+03
   0.00000   1    0.22409  37   1.013E+05  6.415E-09  6.776E-03  2.930E+02  2.896E+03
   0.00000   1    0.23041  38   1.013E+05  5.902E-09  6.252E-03  2.930E+02  2.915E+03
   0.00000   1    0.23672  39   1.013E+05  5.391E-09  5.759E-03  2.930E+02  2.925E+03
   0.00000   1    0.24303  40   1.013E+05  4.888E-09  5.332E-03  2.930E+02  2.926E+03
   0.00000   1    0.24934  41   1.013E+05  4.424E-09  4.956E-03  2.930E+02  2.918E+03
   0.00000   1    0.25566  42   1.013E+05  4.002E-09  4.613E-03  2.930E+02  2.902E+03
   0.00000   1    0.26197  43   1.013E+05  3.612E-09  4.309E-03  2.930E+02  2.879E+03
   0.00000   1    0.26828  44   1.013E+05  3.262E-09  4.038E-03  2.930E+02  2.849E+03
   0.00000   1    0.27459  45   1.013E+05  2.951E-09  3.793E-03  2.930E+02  2.814E+03
   0.00000   1    0.28091  46   1.013E+05  2.667E-09  3.569E-03  2.930E+02  2.774E+03
   0.00000   1    0.28722  47   1.013E+05  2.409E-09  3.373E-03  2.930E+02  2.730E+03
   0.00000   1    0.29353  48   1.013E+05  2.187E-09  3.196E-03  2.930E+02  2.683E+03
   0.00000   1    0.29984  49   1.013E+05  1.987E-09  3.027E-03  2.930E+02  2.631E+03
   0.00000   1    0.30616  50   1.013E+05  1.803E-09  2.878E-03  2.930E+02  2.577E+03
   0.00000   1    0.31247  51   1.013E+05  1.645E-09  2.751E-03  2.930E+02  2.521E+03
   0.00000   1    0.31878  52   1.013E+05  1.527E-09  2.637E-03  2.930E+02  2.462E+03
   0.00000   1    0.32509  53   1.013E+05  1.441E-09  2.518E-03  2.930E+02  2.402E+03
   0.00000   1    0.33141  54   1.013E+05  1.355E-09  2.399E-03  2.930E+02  2.338E+03
