# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05 -4.736E-07  1.676E-03  2.930E+02  4.764E+02
   0.00000   1    0.00316   2   1.012E+05 -4.736E-07  1.676E-03  2.930E+02  4.764E+02
   0.00000   1    0.00947   3   1.012E+05 -2.906E-07  6.669E-03  2.930E+02  8.256E+02
   0.00000   1    0.01578   4   1.012E+05  1.334E-07  9.586E-03  2.930E+02  1.136E+03
   0.00000   1    0.02209   5   1.012E+05  4.406E-07  1.121E-02  2.930E+02  1.401E+03
   0.00000   1    0.02841   6   1.012E+05  5.359E-07  1.190E-02  2.931E+02  1.621E+03
   0.00000   1    0.03472   7   1.012E+05  6.098E-07  1.203E-02  2.932E+02  1.805E+03
   0.00000   1    0.04103   8   1.012E+05  6.506E-07  1.189E-02  2.934E+02  1.958E+03
   0.00000   1    0.04734   9   1.012E+05  8.179E-07  1.162E-02  2.941E+02  2.085E+03
   0.00000   1    0.05366  10   1.012E+05  1.337E-06  1.125E-02  2.956E+02  2.194E+03
   0.00000   1    0.05997  11   1.012E+05  6.612E-07  1.082E-02  2.989E+02  2.288E+03
   0.00000   1    0.06628  12   1.012E+05  4.804E-07  1.034E-02  3.052E+02  2.370E+03
   0.00000   1    0.07259  13   1.012E+05  3.181E-07  9.775E-03  3.168E+02  2.446E+03
   0.00000   1    0.07891  14   1.012E+05  1.632E-07  9.008E-03  3.364E+02  2.526E+03
   0.00000   1    0.08522  15   1.012E+05  2.512E-09  7.857E-03  3.668E+02  2.658E+03
   0.00000   1    0.09153  16   1.012E+05 -1.702E-07  7.404E-03  4.101E+02  3.104E+03
   0.00000   1    0.09784  17   1.012E+05 -3.227E-07  4.671E-03  3.668E+02  3.135E+03
   0.00000   1    0.10416  18   1.013E+05 -4.169E-07  4.416E-03  3.364E+02  3.160E+03
   0.00000   1    0.11047  19   1.013E+05 -4.552E-07  4.358E-03  3.168E+02  3.182E+03
   0.00000   1    0.11678  20   1.013E+05 -4.735E-07  4.414E-03  3.052E+02  3.202E+03
   0.00000   1    0.12309  21   1.013E+05 -4.744E-07  4.506E-03  2.989E+02  3.219E+03
   0.00000   1    0.12941  22   1.013E+05 -4.124E-07  4.612E-03  2.956E+02  3.235E+03
   0.00000   1    0.13572  23   1.013E+05 -2.475E-07  4.733E-03  2.941E+02  3.251E+03
   0.00000   1    0.14203  24   1.013E+05  1.756E-07  4.853E-03  2.934E+02  3.265E+03
   0.00000   1    0.14834  25   1.013E+05  9.575E-07  4.946E-03  2.932E+02  3.278E+03
   0.00000   1    0.15466  26   1.013E+05  3.702E-07  4.994E-03  2.931E+02  3.289E+03
   0.00000   1    0.16097  27   1.013E+05  1.472E-07  4.990E-03  2.930E+02  3.299E+03
