# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05  4.916E-08 -1.253E-03  2.930E+02  3.232E+02
   0.00000   1    0.00316   2   1.012E+05  4.916E-08 -1.253E-03  2.930E+02  3.232E+02
   0.00000   1    0.00947   3   1.012E+05  4.586E-08  3.295E-03  2.930E+02  3.827E+02
   0.00000   1    0.01578   4   1.012E+05  6.770E-08  3.745E-03  2.930E+02  4.404E+02
   0.00000   1    0.02209   5   1.012E+05  6.951E-08  4.029E-03  2.931E+02  5.034E+02
   0.00000   1    0.02841   6   1.012E+05  7.574E-08  4.122E-03  2.932E+02  5.773E+02
   0.00000   1    0.03472   7   1.012E+05  4.175E-08  4.181E-03  2.935E+02  6.667E+02
   0.00000   1    0.04103   8   1.012E+05  1.675E-07  4.235E-03  2.941E+02  7.763E+02
   0.00000   1    0.04734   9   1.012E+05 -1.134E-07  4.304E-03  2.955E+02  9.091E+02
   0.00000   1    0.05366  10   1.012E+05 -3.907E-07  4.401E-03  2.982E+02  1.068E+03
   0.00000   1    0.05997  11   1.012E+05 -8.734E-07  4.525E-03  3.032E+02  1.251E+03
   0.00000   1    0.06628  12   1.012E+05 -8.543E-07  4.655E-03  3.121E+02  1.459E+03
   0.00000   1    0.07259  13   1.013E+05 -4.479E-07  4.761E-03  3.267E+02  1.698E+03
   0.00000   1    0.07891  14   1.013E+05 -2.649E-07  4.780E-03  3.492E+02  1.995E+03
   0.00000   1    0.08522  15   1.013E+05 -2.639E-07  4.581E-03  3.818E+02  2.433E+03
   0.00000   1    0.09153  16   1.013E+05 -2.819E-07  5.057E-03  4.260E+02  3.161E+03
   0.00000   1    0.09784  17   1.013E+05 -2.662E-07  2.932E-03  3.818E+02  3.106E+03
   0.00000   1    0.10416  18   1.013E+05 -2.681E-07  2.745E-03  3.492E+02  3.055E+03
   0.00000   1    0.11047  19   1.013E+05 -5.083E-07  2.512E-03  3.267E+02  3.018E+03
   0.00000   1    0.11678  20   1.013E+05 -9.198E-07  2.323E-03  3.121E+02  2.989E+03
   0.00000   1    0.12309  21   1.013E+05 -9.072E-07  2.149E-03  3.032E+02  2.962E+03
   0.00000   1    0.12941  22   1.013E+05 -4.746E-07  1.990E-03  2.982E+02  2.934E+03
   0.00000   1    0.13572  23   1.013E+05 -2.117E-07  1.846E-03  2.955E+02  2.904E+03
   0.00000   1    0.14203  24   1.013E+05 -1.360E-07  1.709E-03  2.941E+02  2.871E+03
   0.00000   1    0.14834  25   1.013E+05 -7.316E-08  1.563E-03  2.935E+02  2.835E+03
   0.00000   1    0.15466  26   1.013E+05 -6.552E-08  1.429E-03  2.932E+02  2.796E+03
   0.00000   1    0.16097  27   1.013E+05 -6.427E-08  1.310E-03  2.931E+02  2.755E+03
   0.00000   1    0.16728  28   1.013E+05 -2.123E-07  1.186E-03  2.930E+02  2.710E+03
   0.00000   1    0.17359  29   1.013E+05 -4.020E-07  1.075E-03  2.930E+02  2.663E+03
   0.00000   1    0.17991  30   1.013E+05 -2.019E-07  9.783E-04  2.930E+02  2.613E+03
   0.00000   1    0.18622  31   1.013E+05 -4.210E-08  8.778E-04  2.930E+02  2.561E+03
   0.00000   1    0.19253  32   1.013E+05 -2.134E-08  7.869E-04  2.930E+02  2.507E+03
   0.00000   1    0.19884  33   1.013E+05 -7.181E-09  7.066E-04  2.930E+02  2.452E+03
   0.00000   1    0.20516  34   1.013E+05 -4.866E-09  6.334E-04  2.930E+02  2.396E+03
   0.00000   1    0.21147  35   1.013E+05 -3.945E-09  5.742E-04  2.930E+02  2.340E+03
