# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -2.586E-07  6.502E-02  2.933E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -2.586E-07  6.502E-02  2.933E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -2.125E-07  6.501E-02  2.938E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05 -2.200E-07  6.500E-02  2.947E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05 -3.858E-07  6.500E-02  2.960E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05 -5.789E-07  6.499E-02  2.980E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05 -3.596E-07  6.499E-02  3.012E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05 -1.930E-07  6.499E-02  3.060E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05  2.588E-08  6.500E-02  3.130E+02  2.930E+02
   0.00000   1    0.05366  10   1.019E+05 -1.304E-07  6.499E-02  3.231E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -1.275E-07  6.499E-02  3.371E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05 -1.214E-07  6.498E-02  3.559E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05 -1.022E-07  6.499E-02  3.801E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -7.348E-08  6.499E-02  4.091E+02  2.930E+02
   0.00000   1    0.08522  15   1.018E+05 -2.499E-08  6.498E-02  4.386E+02  2.930E+02
   0.00000   1    0.09153  16   1.018E+05  1.261E-08  6.498E-02  4.547E+02  2.930E+02
   0.00000   1    0.09784  17   1.018E+05  2.424E-07  6.498E-02  4.386E+02  2.930E+02
   0.00000   1    0.10416  18   1.018E+05  1.101E-07  6.498E-02  4.091E+02  2.930E+02
   0.00000   1    0.11047  19   1.018E+05  1.896E-07  6.498E-02  3.801E+02  2.930E+02
   0.00000   1    0.11678  20   1.018E+05  2.520E-07  6.497E-02  3.559E+02  2.930E+02
   0.00000   1    0.12309  21   1.018E+05  7.592E-07  6.498E-02  3.371E+02  2.930E+02
   0.00000   1    0.12941  22   1.018E+05  6.031E-07  6.499E-02  3.231E+02  2.930E+02
   0.00000   1    0.13572  23   1.018E+05  4.357E-07  6.499E-02  3.130E+02  2.930E+02
   0.00000   1    0.14203  24   1.017E+05  3.465E-07  6.498E-02  3.060E+02  2.930E+02
   0.00000   1    0.14834  25   1.017E+05  2.876E-07  6.497E-02  3.012E+02  2.930E+02
   0.00000   1    0.15466  26   1.017E+05  2.767E-07  6.498E-02  2.980E+02  2.930E+02
   0.00000   1    0.16097  27   1.017E+05  2.803E-07  6.498E-02  2.960E+02  2.930E+02
   0.00000   1    0.16728  28   1.017E+05  3.060E-07  6.498E-02  2.947E+02  2.930E+02
   0.00000   1    0.17359  29   1.017E+05  3.708E-07  6.498E-02  2.940E+02  2.930E+02
   0.00000   1    0.17991  30   1.017E+05  4.432E-07  6.498E-02  2.935E+02  2.930E+02
   0.00000   1    0.18622  31   1.017E+05  7.127E-07  6.498E-02  2.933E+02  2.930E+02
   0.00000   1    0.19253  32   1.017E+05  9.118E-07  6.498E-02  2.932E+02  2.930E+02
   0.00000   1    0.19884  33   1.017E+05  1.017E-06  6.499E-02  2.931E+02  2.930E+02
   0.00000   1    0.20516  34   1.017E+05  5.689E-07  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.21147  35   1.017E+05  3.386E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.21778  36   1.017E+05  2.424E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.22409  37   1.017E+05  2.175E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.23041  38   1.016E+05 -2.324E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.23672  39   1.016E+05  1.574E-06  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.24303  40   1.016E+05  2.242E-05  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.24934  41   1.016E+05  1.743E-06  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.25566  42   1.016E+05 -1.026E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.26197  43   1.016E+05  3.839E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.26828  44   1.016E+05  4.490E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.27459  45   1.016E+05  6.800E-07  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.28091  46   1.016E+05  9.056E-07  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.28722  47   1.016E+05  7.758E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.29353  48   1.016E+05  6.907E-07  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.29984  49   1.016E+05  1.043E-06  6.498E-02  2.930E+02  2.930E+02
   0.00000   1    0.30616  50   1.016E+05  1.621E-06  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.31247  51   1.015E+05  1.313E-06  6.499E-02  2.930E+02  2.930E+02
   0.00000   1    0.31878  52   1.015E+05  2.399E-07  6.498E-02  2.930E+02  2.930E+02
