# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05  9.672E-09 -2.744E-03  2.930E+02  1.244E+03
   0.00000   1    0.00316   2   1.012E+05  9.672E-09 -2.744E-03  2.930E+02  1.244E+03
   0.00000   1    0.00947   3   1.012E+05 -1.046E-08 -2.719E-03  2.930E+02  2.615E+03
   0.00000   1    0.01578   4   1.012E+05 -2.982E-08 -3.645E-03  2.930E+02  3.168E+03
   0.00000   1    0.02209   5   1.012E+05 -5.535E-08 -4.392E-03  2.931E+02  3.381E+03
   0.00000   1    0.02841   6   1.012E+05 -8.655E-08 -4.865E-03  2.932E+02  3.510E+03
   0.00000   1    0.03472   7   1.012E+05 -1.325E-07 -5.267E-03  2.936E+02  3.623E+03
   0.00000   1    0.04103   8   1.012E+05 -2.127E-07 -5.615E-03  2.943E+02  3.735E+03
   0.00000   1    0.04734   9   1.012E+05 -3.392E-07 -5.927E-03  2.958E+02  3.850E+03
   0.00000   1    0.05366  10   1.012E+05 -6.409E-07 -6.210E-03  2.987E+02  3.972E+03
   0.00000   1    0.05997  11   1.012E+05 -1.176E-06 -6.434E-03  3.040E+02  4.103E+03
   0.00000   1    0.06628  12   1.012E+05 -1.192E-06 -6.576E-03  3.133E+02  4.249E+03
   0.00000   1    0.07259  13   1.012E+05 -7.391E-07 -6.635E-03  3.283E+02  4.418E+03
   0.00000   1    0.07891  14   1.012E+05 -4.558E-07 -6.573E-03  3.513E+02  4.624E+03
   0.00000   1    0.08522  15   1.013E+05 -3.262E-07 -6.396E-03  3.841E+02  4.896E+03
   0.00000   1    0.09153  16   1.013E+05 -2.158E-07 -3.797E-03  4.284E+02  5.290E+03
   0.00000   1    0.09784  17   1.013E+05 -1.404E-07 -3.434E-03  3.841E+02  4.886E+03
   0.00000   1    0.10416  18   1.013E+05 -9.962E-08 -2.308E-03  3.513E+02  4.632E+03
   0.00000   1    0.11047  19   1.013E+05 -2.318E-07 -1.470E-03  3.283E+02  4.445E+03
   0.00000   1    0.11678  20   1.013E+05 -4.222E-07 -8.488E-04  3.133E+02  4.295E+03
   0.00000   1    0.12309  21   1.013E+05 -1.606E-07 -3.486E-04  3.040E+02  4.170E+03
   0.00000   1    0.12941  22   1.013E+05  5.686E-08  6.322E-05  2.987E+02  4.062E+03
   0.00000   1    0.13572  23   1.013E+05  1.082E-07  3.840E-04  2.958E+02  3.965E+03
   0.00000   1    0.14203  24   1.013E+05  1.347E-07  6.421E-04  2.943E+02  3.876E+03
