# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05 -3.786E-07 -3.179E-03  2.930E+02  2.960E+02
   0.00000   1    0.00316   2   1.012E+05 -3.786E-07 -3.179E-03  2.930E+02  2.960E+02
   0.00000   1    0.00947   3   1.012E+05 -4.703E-07 -3.261E-03  2.930E+02  3.023E+02
   0.00000   1    0.01578   4   1.012E+05 -1.071E-06 -5.425E-03  2.930E+02  3.085E+02
   0.00000   1    0.02209   5   1.012E+05 -6.205E-07 -7.437E-03  2.930E+02  3.141E+02
   0.00000   1    0.02841   6   1.012E+05 -5.801E-07 -9.296E-03  2.930E+02  3.190E+02
   0.00000   1    0.03472   7   1.012E+05 -5.329E-07 -1.104E-02  2.930E+02  3.236E+02
   0.00000   1    0.04103   8   1.012E+05 -9.894E-07 -1.268E-02  2.930E+02  3.277E+02
   0.00000   1    0.04734   9   1.012E+05 -1.347E-06 -1.423E-02  2.931E+02  3.316E+02
   0.00000   1    0.05366  10   1.012E+05 -1.261E-06 -1.569E-02  2.933E+02  3.353E+02
   0.00000   1    0.05997  11   1.012E+05 -6.850E-07 -1.707E-02  2.940E+02  3.388E+02
   0.00000   1    0.06628  12   1.012E+05 -3.977E-07 -1.838E-02  2.961E+02  3.423E+02
   0.00000   1    0.07259  13   1.012E+05 -2.958E-06 -1.963E-02  3.013E+02  3.461E+02
   0.00000   1    0.07891  14   1.012E+05 -2.461E-05 -2.087E-02  3.131E+02  3.519E+02
   0.00000   1    0.08522  15   1.012E+05 -2.214E-06 -2.212E-02  3.367E+02  3.754E+02
   0.00000   1    0.09153  16   1.012E+05  7.251E-08 -2.196E-02  3.772E+02  5.590E+02
   0.00000   1    0.09784  17   1.012E+05 -1.340E-07 -2.175E-02  3.367E+02  5.631E+02
   0.00000   1    0.10416  18   1.012E+05 -2.419E-08 -2.081E-02  3.131E+02  5.675E+02
   0.00000   1    0.11047  19   1.012E+05  4.639E-08 -1.990E-02  3.013E+02  5.723E+02
   0.00000   1    0.11678  20   1.012E+05  2.684E-07 -1.906E-02  2.961E+02  5.774E+02
   0.00000   1    0.12309  21   1.012E+05  5.155E-07 -1.823E-02  2.940E+02  5.830E+02
   0.00000   1    0.12941  22   1.013E+05  2.911E-07 -1.737E-02  2.933E+02  5.889E+02
   0.00000   1    0.13572  23   1.013E+05  9.260E-08 -1.647E-02  2.931E+02  5.953E+02
   0.00000   1    0.14203  24   1.013E+05  4.668E-08 -1.554E-02  2.930E+02  6.020E+02
   0.00000   1    0.14834  25   1.013E+05  1.518E-08 -1.457E-02  2.930E+02  6.093E+02
