VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.013E+05  2.218E-08 -5.359E-04  2.930E+02  4.258E+02
  0.000E+00  3.156E-03  1.013E+05  2.218E-08 -5.359E-04  2.930E+02  4.258E+02
  0.000E+00  9.469E-03  1.013E+05  2.126E-08 -8.187E-06  2.930E+02  6.845E+02
  0.000E+00  1.578E-02  1.013E+05  2.135E-08 -2.879E-05  2.930E+02  9.299E+02
  0.000E+00  2.209E-02  1.013E+05  2.922E-08 -1.148E-04  2.930E+02  1.159E+03
  0.000E+00  2.841E-02  1.013E+05  2.777E-08 -2.439E-04  2.930E+02  1.368E+03
  0.000E+00  3.472E-02  1.013E+05  3.675E-08 -4.236E-04  2.930E+02  1.557E+03
  0.000E+00  4.103E-02  1.013E+05  5.200E-08 -6.451E-04  2.931E+02  1.725E+03
  0.000E+00  4.734E-02  1.013E+05  7.761E-08 -8.865E-04  2.933E+02  1.876E+03
  0.000E+00  5.366E-02  1.013E+05  1.188E-07 -1.143E-03  2.938E+02  2.016E+03
  0.000E+00  5.997E-02  1.013E+05  1.741E-07 -1.410E-03  2.953E+02  2.153E+03
  0.000E+00  6.628E-02  1.013E+05  1.537E-07 -1.670E-03  2.988E+02  2.296E+03
  0.000E+00  7.259E-02  1.013E+05  1.261E-07 -1.900E-03  3.064E+02  2.462E+03
  0.000E+00  7.891E-02  1.013E+05  2.875E-07 -2.027E-03  3.215E+02  2.680E+03
  0.000E+00  8.522E-02  1.013E+05  2.559E-07 -1.905E-03  3.482E+02  3.021E+03
  0.000E+00  9.153E-02  1.013E+05  1.026E-08  7.284E-04  3.900E+02  3.682E+03
  0.000E+00  9.784E-02  1.013E+05 -5.766E-08  7.411E-04  3.482E+02  3.633E+03
  0.000E+00  1.042E-01  1.013E+05 -1.082E-07  1.498E-03  3.215E+02  3.571E+03
  0.000E+00  1.105E-01  1.013E+05 -1.190E-07  1.810E-03  3.064E+02  3.485E+03
  0.000E+00  1.168E-01  1.013E+05 -9.827E-08  1.843E-03  2.988E+02  3.371E+03
  0.000E+00  1.231E-01  1.013E+05 -9.321E-08  1.738E-03  2.953E+02  3.230E+03
  0.000E+00  1.294E-01  1.013E+05  1.138E-07  1.577E-03  2.938E+02  3.068E+03
  0.000E+00  1.357E-01  1.013E+05 -8.027E-08  1.406E-03  2.933E+02  2.894E+03
