VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -2.126E-05  6.498E-02  2.933E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -2.126E-05  6.498E-02  2.933E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -2.822E-06  6.500E-02  2.940E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05 -2.114E-05  6.500E-02  2.949E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05 -2.631E-06  6.500E-02  2.964E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05 -2.150E-05  6.499E-02  2.986E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05 -1.089E-06  6.499E-02  3.020E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05  5.399E-07  6.499E-02  3.072E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05 -1.321E-07  6.500E-02  3.146E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05 -3.730E-07  6.500E-02  3.251E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -1.870E-07  6.499E-02  3.395E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -7.923E-09  6.499E-02  3.584E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05  2.677E-08  6.499E-02  3.819E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05  5.488E-08  6.499E-02  4.082E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05  7.895E-08  6.498E-02  4.317E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05  1.089E-07  6.499E-02  4.421E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05  1.258E-07  6.499E-02  4.317E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05  1.540E-07  6.498E-02  4.082E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05  1.747E-07  6.499E-02  3.819E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05  2.136E-07  6.499E-02  3.584E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05  2.261E-07  6.498E-02  3.395E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05  2.271E-07  6.499E-02  3.251E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05  2.752E-07  6.499E-02  3.146E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05  3.221E-07  6.498E-02  3.072E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05  2.858E-07  6.499E-02  3.020E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05  3.302E-07  6.499E-02  2.986E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05  3.809E-07  6.498E-02  2.964E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05  6.117E-07  6.499E-02  2.950E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05  6.720E-07  6.499E-02  2.942E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05  3.736E-07  6.498E-02  2.936E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  2.675E-06  6.498E-02  2.934E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  2.305E-05  6.499E-02  2.932E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05  1.907E-06  6.500E-02  2.931E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05 -2.274E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05 -4.817E-08  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  9.683E-08  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05  9.682E-08  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05  1.252E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  1.383E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  1.456E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05  1.838E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05  2.152E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.620E-01  1.016E+05  2.457E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.683E-01  1.016E+05  2.447E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.746E-01  1.016E+05  2.839E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.809E-01  1.016E+05 -2.249E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.872E-01  1.016E+05  2.106E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.935E-01  1.016E+05  2.349E-05  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.998E-01  1.016E+05  2.232E-06  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.062E-01  1.016E+05  7.458E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.125E-01  1.015E+05  4.355E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.188E-01  1.015E+05  7.344E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  3.251E-01  1.015E+05  1.295E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.314E-01  1.015E+05  6.890E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.377E-01  1.015E+05  3.035E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.440E-01  1.015E+05  1.879E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.503E-01  1.015E+05  1.390E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.567E-01  1.015E+05  1.233E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.630E-01  1.015E+05  1.277E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.693E-01  1.015E+05  1.497E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.756E-01  1.015E+05  1.443E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.819E-01  1.015E+05  1.793E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.882E-01  1.015E+05  1.833E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  3.945E-01  1.015E+05  1.694E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.008E-01  1.014E+05  1.854E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.072E-01  1.014E+05  3.879E-09  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.135E-01  1.014E+05  1.755E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.198E-01  1.014E+05  1.674E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.261E-01  1.014E+05  1.735E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.324E-01  1.014E+05  2.094E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.387E-01  1.014E+05  2.433E-08  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.450E-01  1.014E+05  1.876E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.513E-01  1.014E+05  1.318E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.577E-01  1.014E+05  1.201E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.640E-01  1.014E+05  1.055E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.703E-01  1.014E+05  1.161E-07  6.500E-02  2.930E+02  2.930E+02
