# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.013E+05 -5.433E-09 -4.520E-05  2.930E+02  3.228E+02
   0.00000   1    0.00316   2   1.013E+05 -5.433E-09 -4.520E-05  2.930E+02  3.228E+02
   0.00000   1    0.00947   3   1.013E+05 -5.560E-09  9.891E-04  2.930E+02  3.818E+02
   0.00000   1    0.01578   4   1.013E+05 -4.837E-09  1.523E-03  2.930E+02  4.398E+02
   0.00000   1    0.02209   5   1.013E+05 -4.072E-09  2.008E-03  2.930E+02  4.965E+02
   0.00000   1    0.02841   6   1.013E+05 -3.161E-09  2.345E-03  2.930E+02  5.515E+02
   0.00000   1    0.03472   7   1.013E+05 -2.245E-09  2.558E-03  2.930E+02  6.046E+02
   0.00000   1    0.04103   8   1.013E+05 -1.361E-09  2.671E-03  2.930E+02  6.556E+02
   0.00000   1    0.04734   9   1.013E+05 -5.324E-10  2.682E-03  2.930E+02  7.050E+02
   0.00000   1    0.05366  10   1.013E+05  1.890E-10  2.592E-03  2.930E+02  7.544E+02
   0.00000   1    0.05997  11   1.013E+05  7.882E-10  2.450E-03  2.930E+02  8.065E+02
   0.00000   1    0.06628  12   1.013E+05  1.332E-09  2.291E-03  2.931E+02  8.682E+02
   0.00000   1    0.07259  13   1.013E+05  1.899E-09  2.111E-03  2.935E+02  9.573E+02
   0.00000   1    0.07891  14   1.013E+05  2.577E-09  1.862E-03  2.957E+02  1.118E+03
   0.00000   1    0.08522  15   1.013E+05  2.961E-09  1.450E-03  3.048E+02  1.450E+03
   0.00000   1    0.09153  16   1.013E+05  4.566E-09  1.796E-03  3.349E+02  2.107E+03
   0.00000   1    0.09784  17   1.013E+05  4.866E-09 -3.288E-04  3.048E+02  1.986E+03
   0.00000   1    0.10416  18   1.013E+05  3.022E-09 -2.958E-04  2.957E+02  1.855E+03
   0.00000   1    0.11047  19   1.013E+05  2.026E-09 -3.099E-04  2.935E+02  1.740E+03
   0.00000   1    0.11678  20   1.013E+05  1.225E-09 -2.736E-04  2.931E+02  1.645E+03
   0.00000   1    0.12309  21   1.013E+05  6.805E-10 -2.173E-04  2.930E+02  1.568E+03
   0.00000   1    0.12941  22   1.013E+05  3.143E-10 -1.592E-04  2.930E+02  1.506E+03
   0.00000   1    0.13572  23   1.013E+05  7.295E-11 -1.068E-04  2.930E+02  1.455E+03
   0.00000   1    0.14203  24   1.013E+05 -9.440E-11 -6.832E-05  2.930E+02  1.414E+03
   0.00000   1    0.14834  25   1.013E+05 -2.332E-10 -3.753E-05  2.930E+02  1.380E+03
   0.00000   1    0.15466  26   1.013E+05 -3.515E-10  7.599E-06  2.930E+02  1.353E+03
   0.00000   1    0.16097  27   1.013E+05 -4.263E-10  6.628E-05  2.930E+02  1.329E+03
   0.00000   1    0.16728  28   1.013E+05 -4.659E-10  1.127E-04  2.930E+02  1.310E+03
   0.00000   1    0.17359  29   1.013E+05 -5.104E-10  1.463E-04  2.930E+02  1.293E+03
   0.00000   1    0.17991  30   1.013E+05 -5.682E-10  1.912E-04  2.930E+02  1.278E+03
   0.00000   1    0.18622  31   1.013E+05 -6.184E-10  2.497E-04  2.930E+02  1.265E+03
   0.00000   1    0.19253  32   1.013E+05 -6.491E-10  3.152E-04  2.930E+02  1.253E+03
   0.00000   1    0.19884  33   1.013E+05 -6.581E-10  3.830E-04  2.930E+02  1.242E+03
   0.00000   1    0.20516  34   1.013E+05 -6.564E-10  4.438E-04  2.930E+02  1.231E+03
   0.00000   1    0.21147  35   1.013E+05 -6.500E-10  5.108E-04  2.930E+02  1.220E+03
   0.00000   1    0.21778  36   1.013E+05 -6.224E-10  5.831E-04  2.930E+02  1.210E+03
   0.00000   1    0.22409  37   1.013E+05 -5.790E-10  6.452E-04  2.930E+02  1.198E+03
   0.00000   1    0.23041  38   1.013E+05 -5.285E-10  7.053E-04  2.930E+02  1.186E+03
   0.00000   1    0.23672  39   1.013E+05 -4.649E-10  7.620E-04  2.930E+02  1.173E+03
   0.00000   1    0.24303  40   1.013E+05 -3.908E-10  8.083E-04  2.930E+02  1.158E+03
   0.00000   1    0.24934  41   1.013E+05 -3.115E-10  8.454E-04  2.930E+02  1.142E+03
   0.00000   1    0.25566  42   1.013E+05 -2.317E-10  8.725E-04  2.930E+02  1.124E+03
   0.00000   1    0.26197  43   1.013E+05 -1.481E-10  8.966E-04  2.930E+02  1.103E+03
   0.00000   1    0.26828  44   1.013E+05 -4.736E-11  9.153E-04  2.930E+02  1.080E+03
   0.00000   1    0.27459  45   1.013E+05  5.629E-11  9.085E-04  2.930E+02  1.055E+03
   0.00000   1    0.28091  46   1.013E+05  1.409E-10  8.933E-04  2.930E+02  1.028E+03
   0.00000   1    0.28722  47   1.013E+05  2.209E-10  8.776E-04  2.930E+02  9.984E+02
   0.00000   1    0.29353  48   1.013E+05  2.942E-10  8.473E-04  2.930E+02  9.668E+02
   0.00000   1    0.29984  49   1.013E+05  3.552E-10  8.140E-04  2.930E+02  9.336E+02
   0.00000   1    0.30616  50   1.013E+05  4.076E-10  7.725E-04  2.930E+02  8.990E+02
   0.00000   1    0.31247  51   1.013E+05  4.378E-10  7.229E-04  2.930E+02  8.635E+02
   0.00000   1    0.31878  52   1.013E+05  4.520E-10  6.791E-04  2.930E+02  8.277E+02
   0.00000   1    0.32509  53   1.013E+05  4.614E-10  6.347E-04  2.930E+02  7.917E+02
   0.00000   1    0.33141  54   1.013E+05  4.641E-10  5.912E-04  2.930E+02  7.562E+02
   0.00000   1    0.33772  55   1.013E+05  4.662E-10  5.501E-04  2.930E+02  7.214E+02
   0.00000   1    0.34403  56   1.013E+05  4.661E-10  5.048E-04  2.930E+02  6.876E+02
   0.00000   1    0.35034  57   1.013E+05  4.548E-10  4.557E-04  2.930E+02  6.551E+02
   0.00000   1    0.35666  58   1.013E+05  4.255E-10  4.073E-04  2.930E+02  6.241E+02
   0.00000   1    0.36297  59   1.013E+05  3.882E-10  3.726E-04  2.930E+02  5.949E+02
   0.00000   1    0.36928  60   1.013E+05  3.632E-10  3.445E-04  2.930E+02  5.675E+02
   0.00000   1    0.37559  61   1.013E+05  3.436E-10  3.101E-04  2.930E+02  5.418E+02
   0.00000   1    0.38191  62   1.013E+05  3.179E-10  2.767E-04  2.930E+02  5.180E+02
   0.00000   1    0.38822  63   1.013E+05  2.924E-10  2.499E-04  2.930E+02  4.961E+02
   0.00000   1    0.39453  64   1.013E+05  2.705E-10  2.225E-04  2.930E+02  4.760E+02
   0.00000   1    0.40084  65   1.013E+05  2.407E-10  1.929E-04  2.930E+02  4.578E+02
   0.00000   1    0.40716  66   1.013E+05  2.078E-10  1.744E-04  2.930E+02  4.412E+02
   0.00000   1    0.41347  67   1.013E+05  1.856E-10  1.595E-04  2.930E+02  4.262E+02
   0.00000   1    0.41978  68   1.013E+05  1.663E-10  1.415E-04  2.930E+02  4.128E+02
   0.00000   1    0.42609  69   1.013E+05  1.487E-10  1.288E-04  2.930E+02  4.008E+02
   0.00000   1    0.43241  70   1.013E+05  1.328E-10  1.123E-04  2.930E+02  3.901E+02
   0.00000   1    0.43872  71   1.013E+05  1.094E-10  9.826E-05  2.930E+02  3.806E+02
   0.00000   1    0.44503  72   1.013E+05  8.948E-11  9.313E-05  2.930E+02  3.722E+02
   0.00000   1    0.45134  73   1.013E+05  7.893E-11  8.855E-05  2.930E+02  3.649E+02
   0.00000   1    0.45766  74   1.013E+05  8.034E-11  8.796E-05  2.930E+02  3.587E+02
   0.00000   1    0.46397  75   1.013E+05  9.136E-11  7.842E-05  2.930E+02  3.533E+02
   0.00000   1    0.47028  76   1.013E+05  8.460E-11  5.766E-05  2.930E+02  3.488E+02
   0.00000   1    0.47659  77   1.013E+05  6.179E-11  5.121E-05  2.930E+02  3.451E+02
   0.00000   1    0.48291  78   1.013E+05  5.541E-11  5.791E-05  2.930E+02  3.423E+02
