# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05  1.213E-06  7.655E-04  2.930E+02  1.215E+03
   0.00000   1    0.00316   2   1.012E+05  1.213E-06  7.655E-04  2.930E+02  1.215E+03
   0.00000   1    0.00947   3   1.012E+05  1.440E-06  4.409E-03  2.931E+02  2.717E+03
   0.00000   1    0.01578   4   1.012E+05  2.070E-06  5.543E-03  2.932E+02  3.623E+03
   0.00000   1    0.02209   5   1.012E+05  2.284E-06  5.801E-03  2.934E+02  4.105E+03
   0.00000   1    0.02841   6   1.012E+05 -4.563E-07  5.795E-03  2.938E+02  4.354E+03
   0.00000   1    0.03472   7   1.012E+05 -2.322E-05  5.711E-03  2.946E+02  4.499E+03
   0.00000   1    0.04103   8   1.012E+05 -9.490E-07  5.633E-03  2.961E+02  4.601E+03
   0.00000   1    0.04734   9   1.012E+05  6.392E-07  5.577E-03  2.988E+02  4.691E+03
   0.00000   1    0.05366  10   1.012E+05 -1.043E-08  5.535E-03  3.036E+02  4.781E+03
   0.00000   1    0.05997  11   1.012E+05 -1.557E-07  5.507E-03  3.114E+02  4.881E+03
   0.00000   1    0.06628  12   1.012E+05 -3.235E-07  5.464E-03  3.236E+02  4.999E+03
   0.00000   1    0.07259  13   1.012E+05 -4.560E-07  5.386E-03  3.419E+02  5.149E+03
   0.00000   1    0.07891  14   1.012E+05 -7.477E-07  5.304E-03  3.678E+02  5.357E+03
   0.00000   1    0.08522  15   1.012E+05 -9.468E-07  5.264E-03  4.028E+02  5.688E+03
   0.00000   1    0.09153  16   1.012E+05 -6.288E-07  7.224E-03  4.478E+02  6.285E+03
   0.00000   1    0.09784  17   1.012E+05 -2.939E-07  6.217E-03  4.028E+02  6.086E+03
   0.00000   1    0.10416  18   1.012E+05 -1.161E-07  6.259E-03  3.678E+02  5.870E+03
   0.00000   1    0.11047  19   1.012E+05  2.255E-07  5.987E-03  3.419E+02  5.632E+03
   0.00000   1    0.11678  20   1.012E+05  8.581E-08  5.561E-03  3.236E+02  5.376E+03
   0.00000   1    0.12309  21   1.013E+05  1.127E-07  5.116E-03  3.114E+02  5.113E+03
   0.00000   1    0.12941  22   1.013E+05  1.059E-07  4.675E-03  3.036E+02  4.852E+03
   0.00000   1    0.13572  23   1.013E+05  9.744E-08  4.252E-03  2.988E+02  4.601E+03
   0.00000   1    0.14203  24   1.013E+05  7.658E-08  3.878E-03  2.961E+02  4.364E+03
   0.00000   1    0.14834  25   1.013E+05  5.706E-08  3.538E-03  2.946E+02  4.145E+03
   0.00000   1    0.15466  26   1.013E+05  4.274E-08  3.212E-03  2.938E+02  3.943E+03
   0.00000   1    0.16097  27   1.013E+05  3.546E-08  2.919E-03  2.934E+02  3.759E+03
   0.00000   1    0.16728  28   1.013E+05  3.257E-08  2.660E-03  2.932E+02  3.591E+03
   0.00000   1    0.17359  29   1.013E+05  2.618E-08  2.423E-03  2.931E+02  3.439E+03
   0.00000   1    0.17991  30   1.013E+05  1.777E-08  2.207E-03  2.930E+02  3.300E+03
   0.00000   1    0.18622  31   1.013E+05  1.154E-08  2.007E-03  2.930E+02  3.174E+03
   0.00000   1    0.19253  32   1.013E+05  5.913E-09  1.810E-03  2.930E+02  3.059E+03
   0.00000   1    0.19884  33   1.013E+05  1.882E-09  1.623E-03  2.930E+02  2.954E+03
   0.00000   1    0.20516  34   1.013E+05 -1.035E-09  1.467E-03  2.930E+02  2.857E+03
   0.00000   1    0.21147  35   1.013E+05 -2.694E-09  1.335E-03  2.930E+02  2.770E+03
   0.00000   1    0.21778  36   1.013E+05 -3.174E-09  1.199E-03  2.930E+02  2.690E+03
   0.00000   1    0.22409  37   1.013E+05 -2.908E-09  1.075E-03  2.930E+02  2.617E+03
   0.00000   1    0.23041  38   1.013E+05 -2.343E-09  9.715E-04  2.930E+02  2.550E+03
   0.00000   1    0.23672  39   1.013E+05 -1.705E-09  8.692E-04  2.930E+02  2.490E+03
   0.00000   1    0.24303  40   1.013E+05 -1.142E-09  7.674E-04  2.930E+02  2.435E+03
   0.00000   1    0.24934  41   1.013E+05 -6.898E-10  6.834E-04  2.930E+02  2.385E+03
   0.00000   1    0.25566  42   1.013E+05 -3.418E-10  6.079E-04  2.930E+02  2.340E+03
   0.00000   1    0.26197  43   1.013E+05 -9.257E-11  5.329E-04  2.930E+02  2.300E+03
   0.00000   1    0.26828  44   1.013E+05  7.692E-11  4.732E-04  2.930E+02  2.265E+03
