VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05  1.586E-07  6.502E-02  2.936E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05  1.586E-07  6.502E-02  2.936E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05  1.737E-07  6.500E-02  2.950E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05  1.723E-07  6.500E-02  2.967E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05  2.071E-07  6.500E-02  2.991E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05  1.529E-07  6.500E-02  3.026E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05  2.429E-07  6.500E-02  3.075E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05 -5.430E-07  6.500E-02  3.142E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05  1.656E-06  6.500E-02  3.232E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05  2.249E-05  6.500E-02  3.348E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05  2.012E-06  6.501E-02  3.487E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05  1.714E-07  6.500E-02  3.645E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05  5.574E-07  6.500E-02  3.806E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05  1.544E-07  6.500E-02  3.948E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05  3.172E-07  6.500E-02  4.047E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05  2.773E-07  6.500E-02  4.083E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05  2.495E-07  6.500E-02  4.047E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05  3.053E-07  6.500E-02  3.948E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05 -2.676E-07  6.500E-02  3.806E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05  1.994E-06  6.500E-02  3.645E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05  2.311E-05  6.500E-02  3.487E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05  2.381E-06  6.501E-02  3.348E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05  3.300E-07  6.500E-02  3.232E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05  6.466E-07  6.500E-02  3.142E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05  3.792E-07  6.500E-02  3.075E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05  3.175E-07  6.500E-02  3.027E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05  2.880E-07  6.500E-02  2.993E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05  4.626E-08  6.500E-02  2.970E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05  2.655E-07  6.501E-02  2.955E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05  6.164E-08  6.500E-02  2.945E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  2.631E-07  6.500E-02  2.939E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  2.438E-07  6.500E-02  2.935E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05  2.543E-07  6.500E-02  2.933E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05  2.720E-07  6.500E-02  2.932E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05  2.963E-07  6.500E-02  2.931E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  5.068E-07  6.501E-02  2.930E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05  5.555E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05  4.773E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  2.378E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  1.745E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05  1.210E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05  8.663E-08  6.501E-02  2.930E+02  2.930E+02
