VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -2.275E-07  5.956E-02  2.931E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -2.275E-07  5.956E-02  2.931E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -4.043E-07  6.135E-02  2.932E+02  2.930E+02
  0.000E+00  1.578E-02  1.018E+05 -9.040E-07  6.150E-02  2.935E+02  2.930E+02
  0.000E+00  2.209E-02  1.018E+05 -9.173E-07  6.126E-02  2.940E+02  2.930E+02
  0.000E+00  2.841E-02  1.018E+05 -9.990E-07  6.100E-02  2.949E+02  2.930E+02
  0.000E+00  3.472E-02  1.018E+05 -6.716E-07  6.078E-02  2.966E+02  2.930E+02
  0.000E+00  4.103E-02  1.018E+05 -3.855E-07  6.059E-02  2.993E+02  2.930E+02
  0.000E+00  4.734E-02  1.018E+05 -3.051E-07  6.041E-02  3.038E+02  2.930E+02
  0.000E+00  5.366E-02  1.018E+05 -2.519E-07  6.024E-02  3.108E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -3.825E-07  6.007E-02  3.213E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -3.792E-07  5.990E-02  3.366E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05 -1.371E-07  5.972E-02  3.579E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05 -1.226E-07  5.952E-02  3.864E+02  2.932E+02
  0.000E+00  8.522E-02  1.018E+05 -1.043E-07  5.922E-02  4.231E+02  2.965E+02
  0.000E+00  9.153E-02  1.018E+05 -1.073E-07  5.930E-02  4.688E+02  3.591E+02
  0.000E+00  9.784E-02  1.018E+05 -1.377E-07  5.920E-02  4.231E+02  3.591E+02
  0.000E+00  1.042E-01  1.018E+05 -1.898E-07  5.928E-02  3.864E+02  3.591E+02
  0.000E+00  1.105E-01  1.017E+05 -3.989E-07  5.941E-02  3.579E+02  3.592E+02
  0.000E+00  1.168E-01  1.017E+05 -6.428E-07  5.953E-02  3.366E+02  3.592E+02
  0.000E+00  1.231E-01  1.017E+05 -3.851E-07  5.964E-02  3.213E+02  3.592E+02
  0.000E+00  1.294E-01  1.017E+05 -1.660E-07  5.975E-02  3.108E+02  3.592E+02
  0.000E+00  1.357E-01  1.017E+05 -1.115E-07  5.987E-02  3.038E+02  3.593E+02
  0.000E+00  1.420E-01  1.017E+05 -5.522E-08  5.998E-02  2.993E+02  3.593E+02
  0.000E+00  1.483E-01  1.017E+05 -2.494E-08  6.007E-02  2.966E+02  3.593E+02
  0.000E+00  1.547E-01  1.017E+05 -1.681E-08  6.016E-02  2.949E+02  3.594E+02
  0.000E+00  1.610E-01  1.017E+05 -1.516E-08  6.026E-02  2.940E+02  3.594E+02
  0.000E+00  1.673E-01  1.017E+05 -1.832E-08  6.035E-02  2.935E+02  3.594E+02
  0.000E+00  1.736E-01  1.017E+05 -2.692E-08  6.042E-02  2.933E+02  3.594E+02
  0.000E+00  1.799E-01  1.017E+05 -4.016E-08  6.048E-02  2.931E+02  3.595E+02
  0.000E+00  1.862E-01  1.017E+05 -7.817E-08  6.055E-02  2.931E+02  3.595E+02
  0.000E+00  1.925E-01  1.017E+05 -9.292E-08  6.062E-02  2.930E+02  3.595E+02
  0.000E+00  1.988E-01  1.017E+05 -3.101E-07  6.066E-02  2.930E+02  3.596E+02
  0.000E+00  2.052E-01  1.016E+05 -1.262E-07  6.070E-02  2.930E+02  3.596E+02
  0.000E+00  2.115E-01  1.016E+05 -5.149E-08  6.073E-02  2.930E+02  3.596E+02
  0.000E+00  2.178E-01  1.016E+05  5.099E-08  6.076E-02  2.930E+02  3.596E+02
  0.000E+00  2.241E-01  1.016E+05  1.638E-07  6.079E-02  2.930E+02  3.597E+02
  0.000E+00  2.304E-01  1.016E+05  3.701E-07  6.082E-02  2.930E+02  3.597E+02
  0.000E+00  2.367E-01  1.016E+05  9.371E-07  6.084E-02  2.930E+02  3.597E+02
  0.000E+00  2.430E-01  1.016E+05  4.188E-07  6.085E-02  2.930E+02  3.597E+02
  0.000E+00  2.493E-01  1.016E+05  1.145E-07  6.086E-02  2.930E+02  3.598E+02
  0.000E+00  2.557E-01  1.016E+05  2.582E-07  6.086E-02  2.930E+02  3.598E+02
  0.000E+00  2.620E-01  1.016E+05  2.610E-07  6.086E-02  2.930E+02  3.598E+02
  0.000E+00  2.683E-01  1.016E+05  2.786E-07  6.088E-02  2.930E+02  3.599E+02
  0.000E+00  2.746E-01  1.016E+05  3.125E-07  6.088E-02  2.930E+02  3.599E+02
