# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -1.478E-07  6.440E-02  2.931E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -1.478E-07  6.440E-02  2.931E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -6.919E-08  6.459E-02  2.933E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05 -8.342E-08  6.463E-02  2.936E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05 -1.056E-07  6.460E-02  2.942E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05 -1.817E-07  6.456E-02  2.952E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05 -3.945E-07  6.451E-02  2.970E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05 -6.462E-07  6.447E-02  3.000E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05 -4.026E-07  6.445E-02  3.048E+02  2.930E+02
   0.00000   1    0.05366  10   1.018E+05 -1.924E-07  6.442E-02  3.123E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -1.372E-07  6.439E-02  3.233E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05 -9.133E-08  6.437E-02  3.391E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05 -7.770E-08  6.436E-02  3.608E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -5.783E-08  6.433E-02  3.897E+02  2.931E+02
   0.00000   1    0.08522  15   1.018E+05 -4.809E-08  6.424E-02  4.267E+02  2.956E+02
   0.00000   1    0.09153  16   1.018E+05 -3.770E-08  6.437E-02  4.725E+02  3.492E+02
   0.00000   1    0.09784  17   1.018E+05 -2.760E-08  6.430E-02  4.267E+02  3.492E+02
   0.00000   1    0.10416  18   1.018E+05 -1.759E-08  6.431E-02  3.897E+02  3.492E+02
   0.00000   1    0.11047  19   1.018E+05 -7.609E-09  6.433E-02  3.608E+02  3.492E+02
   0.00000   1    0.11678  20   1.018E+05  2.344E-09  6.435E-02  3.391E+02  3.492E+02
   0.00000   1    0.12309  21   1.018E+05  1.220E-08  6.437E-02  3.233E+02  3.492E+02
   0.00000   1    0.12941  22   1.018E+05  2.200E-08  6.438E-02  3.123E+02  3.492E+02
   0.00000   1    0.13572  23   1.018E+05  3.178E-08  6.440E-02  3.048E+02  3.492E+02
   0.00000   1    0.14203  24   1.017E+05  4.019E-08  6.442E-02  3.000E+02  3.492E+02
   0.00000   1    0.14834  25   1.017E+05  4.924E-08  6.444E-02  2.970E+02  3.492E+02
   0.00000   1    0.15466  26   1.017E+05  5.628E-08  6.446E-02  2.952E+02  3.492E+02
