VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.013E+05 -1.181E-07 -1.012E-03  2.930E+02  3.967E+02
  0.000E+00  3.156E-03  1.013E+05 -1.181E-07 -1.012E-03  2.930E+02  3.967E+02
  0.000E+00  9.469E-03  1.013E+05 -1.267E-07 -5.510E-04  2.930E+02  5.900E+02
  0.000E+00  1.578E-02  1.013E+05 -1.379E-07 -8.019E-04  2.930E+02  7.527E+02
  0.000E+00  2.209E-02  1.013E+05 -1.602E-07 -1.099E-03  2.930E+02  8.832E+02
  0.000E+00  2.841E-02  1.013E+05 -1.591E-07 -1.399E-03  2.930E+02  9.852E+02
  0.000E+00  3.472E-02  1.013E+05 -1.933E-07 -1.676E-03  2.930E+02  1.065E+03
  0.000E+00  4.103E-02  1.013E+05 -1.897E-07 -1.917E-03  2.930E+02  1.130E+03
  0.000E+00  4.734E-02  1.013E+05 -1.813E-07 -2.142E-03  2.930E+02  1.188E+03
  0.000E+00  5.366E-02  1.013E+05 -1.683E-07 -2.364E-03  2.932E+02  1.244E+03
  0.000E+00  5.997E-02  1.013E+05 -1.424E-07 -2.573E-03  2.936E+02  1.303E+03
  0.000E+00  6.628E-02  1.013E+05 -1.187E-07 -2.748E-03  2.949E+02  1.373E+03
  0.000E+00  7.259E-02  1.013E+05 -9.696E-08 -2.861E-03  2.987E+02  1.465E+03
  0.000E+00  7.891E-02  1.013E+05 -7.903E-08 -2.811E-03  3.083E+02  1.608E+03
  0.000E+00  8.522E-02  1.013E+05 -6.540E-08 -2.459E-03  3.295E+02  1.877E+03
  0.000E+00  9.153E-02  1.013E+05 -5.240E-08  3.844E-04  3.689E+02  2.508E+03
  0.000E+00  9.784E-02  1.013E+05 -4.051E-08  5.014E-04  3.295E+02  2.501E+03
  0.000E+00  1.042E-01  1.013E+05 -3.142E-08  1.325E-03  3.083E+02  2.487E+03
  0.000E+00  1.105E-01  1.013E+05 -2.351E-08  1.668E-03  2.987E+02  2.459E+03
  0.000E+00  1.168E-01  1.013E+05 -1.724E-08  1.718E-03  2.949E+02  2.416E+03
  0.000E+00  1.231E-01  1.013E+05 -1.243E-08  1.640E-03  2.936E+02  2.356E+03
