VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.013E+05  1.679E-08 -6.329E-04  2.930E+02  3.926E+02
  0.000E+00  3.156E-03  1.013E+05  1.679E-08 -6.329E-04  2.930E+02  3.926E+02
  0.000E+00  9.469E-03  1.013E+05  2.804E-09  7.279E-04  2.930E+02  5.905E+02
  0.000E+00  1.578E-02  1.013E+05 -1.725E-08  8.835E-04  2.930E+02  7.919E+02
  0.000E+00  2.209E-02  1.013E+05 -4.026E-08  8.348E-04  2.930E+02  9.951E+02
  0.000E+00  2.841E-02  1.013E+05 -6.672E-08  6.402E-04  2.930E+02  1.183E+03
  0.000E+00  3.472E-02  1.013E+05 -1.030E-07  4.188E-04  2.930E+02  1.340E+03
  0.000E+00  4.103E-02  1.013E+05 -1.496E-07  1.896E-04  2.930E+02  1.459E+03
  0.000E+00  4.734E-02  1.013E+05 -2.253E-07 -4.408E-05  2.932E+02  1.542E+03
  0.000E+00  5.366E-02  1.013E+05 -2.153E-07 -2.620E-04  2.935E+02  1.596E+03
  0.000E+00  5.997E-02  1.013E+05 -2.640E-07 -4.768E-04  2.945E+02  1.632E+03
  0.000E+00  6.628E-02  1.013E+05 -3.662E-07 -6.966E-04  2.972E+02  1.656E+03
  0.000E+00  7.259E-02  1.013E+05 -6.379E-07 -8.988E-04  3.034E+02  1.674E+03
  0.000E+00  7.891E-02  1.013E+05 -8.965E-07 -1.101E-03  3.167E+02  1.689E+03
  0.000E+00  8.522E-02  1.013E+05 -6.403E-07 -1.366E-03  3.418E+02  1.701E+03
  0.000E+00  9.153E-02  1.013E+05 -3.669E-07 -1.329E-03  3.829E+02  1.713E+03
  0.000E+00  9.784E-02  1.013E+05 -2.859E-07 -2.364E-03  3.418E+02  1.227E+03
  0.000E+00  1.042E-01  1.013E+05 -2.054E-07 -2.196E-03  3.167E+02  1.113E+03
  0.000E+00  1.105E-01  1.013E+05 -1.785E-07 -2.147E-03  3.034E+02  1.088E+03
  0.000E+00  1.168E-01  1.013E+05  4.034E-08 -2.101E-03  2.972E+02  1.083E+03
  0.000E+00  1.231E-01  1.013E+05 -1.736E-07 -2.055E-03  2.945E+02  1.084E+03
  0.000E+00  1.294E-01  1.013E+05 -1.839E-07 -1.996E-03  2.935E+02  1.085E+03
