VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.013E+05 -4.934E-08 -6.887E-04  2.930E+02  3.540E+02
  0.000E+00  3.156E-03  1.013E+05 -4.934E-08 -6.887E-04  2.930E+02  3.540E+02
  0.000E+00  9.469E-03  1.013E+05 -5.820E-08  1.947E-03  2.930E+02  4.726E+02
  0.000E+00  1.578E-02  1.013E+05 -6.767E-08  1.964E-03  2.930E+02  5.908E+02
  0.000E+00  2.209E-02  1.013E+05 -9.946E-08  1.688E-03  2.930E+02  7.174E+02
  0.000E+00  2.841E-02  1.013E+05 -1.014E-07  1.394E-03  2.931E+02  8.526E+02
  0.000E+00  3.472E-02  1.013E+05 -5.941E-07  1.172E-03  2.933E+02  9.935E+02
  0.000E+00  4.103E-02  1.013E+05  1.359E-06  9.640E-04  2.936E+02  1.138E+03
  0.000E+00  4.734E-02  1.013E+05  2.414E-05  7.745E-04  2.945E+02  1.282E+03
  0.000E+00  5.366E-02  1.013E+05  1.399E-06  6.033E-04  2.964E+02  1.425E+03
  0.000E+00  5.997E-02  1.013E+05 -4.999E-07  4.294E-04  3.002E+02  1.570E+03
  0.000E+00  6.628E-02  1.013E+05  3.129E-08  2.501E-04  3.074E+02  1.724E+03
  0.000E+00  7.259E-02  1.013E+05  4.696E-09  6.608E-05  3.201E+02  1.897E+03
  0.000E+00  7.891E-02  1.013E+05 -7.257E-10 -1.647E-04  3.408E+02  2.106E+03
  0.000E+00  8.522E-02  1.013E+05 -1.217E-08 -5.309E-04  3.720E+02  2.370E+03
  0.000E+00  9.153E-02  1.013E+05 -1.349E-08 -3.802E-04  4.156E+02  2.678E+03
  0.000E+00  9.784E-02  1.013E+05 -2.375E-08 -1.636E-03  3.720E+02  2.153E+03
  0.000E+00  1.042E-01  1.013E+05 -4.966E-08 -1.302E-03  3.408E+02  1.865E+03
  0.000E+00  1.105E-01  1.013E+05 -7.545E-08 -1.204E-03  3.201E+02  1.728E+03
  0.000E+00  1.168E-01  1.013E+05 -8.633E-08 -1.137E-03  3.074E+02  1.665E+03
  0.000E+00  1.231E-01  1.013E+05 -9.998E-08 -1.105E-03  3.002E+02  1.636E+03
  0.000E+00  1.294E-01  1.013E+05 -9.454E-08 -1.091E-03  2.964E+02  1.622E+03
  0.000E+00  1.357E-01  1.013E+05 -8.806E-08 -1.067E-03  2.945E+02  1.616E+03
  0.000E+00  1.420E-01  1.013E+05 -7.614E-08 -1.044E-03  2.936E+02  1.614E+03
  0.000E+00  1.483E-01  1.013E+05 -6.467E-08 -1.033E-03  2.933E+02  1.614E+03
  0.000E+00  1.547E-01  1.013E+05 -5.063E-08 -1.017E-03  2.931E+02  1.615E+03
  0.000E+00  1.610E-01  1.013E+05 -4.382E-08 -9.827E-04  2.930E+02  1.616E+03
  0.000E+00  1.673E-01  1.013E+05 -3.564E-08 -9.517E-04  2.930E+02  1.618E+03
  0.000E+00  1.736E-01  1.013E+05 -2.905E-08 -9.245E-04  2.930E+02  1.619E+03
  0.000E+00  1.799E-01  1.013E+05 -2.339E-08 -8.988E-04  2.930E+02  1.621E+03
  0.000E+00  1.862E-01  1.013E+05 -1.889E-08 -8.806E-04  2.930E+02  1.623E+03
  0.000E+00  1.925E-01  1.013E+05 -1.550E-08 -8.519E-04  2.930E+02  1.625E+03
  0.000E+00  1.988E-01  1.013E+05 -1.320E-08 -8.113E-04  2.930E+02  1.627E+03
  0.000E+00  2.052E-01  1.013E+05 -1.202E-08 -7.814E-04  2.930E+02  1.628E+03
  0.000E+00  2.115E-01  1.013E+05 -1.222E-08 -7.615E-04  2.930E+02  1.630E+03
  0.000E+00  2.178E-01  1.013E+05 -1.430E-08 -7.339E-04  2.930E+02  1.632E+03
  0.000E+00  2.241E-01  1.013E+05 -1.925E-08 -6.994E-04  2.930E+02  1.634E+03
  0.000E+00  2.304E-01  1.013E+05 -2.865E-08 -6.646E-04  2.930E+02  1.635E+03
  0.000E+00  2.367E-01  1.013E+05 -4.580E-08 -6.300E-04  2.930E+02  1.637E+03
  0.000E+00  2.430E-01  1.013E+05 -7.174E-08 -5.945E-04  2.930E+02  1.639E+03
  0.000E+00  2.493E-01  1.013E+05 -1.162E-07 -5.599E-04  2.930E+02  1.640E+03
  0.000E+00  2.557E-01  1.013E+05 -1.512E-07 -5.219E-04  2.930E+02  1.642E+03
  0.000E+00  2.620E-01  1.013E+05 -1.235E-07 -4.742E-04  2.930E+02  1.643E+03
  0.000E+00  2.683E-01  1.013E+05 -8.579E-08 -4.330E-04  2.930E+02  1.644E+03
  0.000E+00  2.746E-01  1.013E+05 -6.544E-08 -3.900E-04  2.930E+02  1.645E+03
  0.000E+00  2.809E-01  1.013E+05 -5.219E-08 -3.275E-04  2.930E+02  1.646E+03
  0.000E+00  2.872E-01  1.013E+05 -4.472E-08 -2.724E-04  2.930E+02  1.647E+03
  0.000E+00  2.935E-01  1.013E+05 -3.947E-08 -2.317E-04  2.930E+02  1.648E+03
  0.000E+00  2.998E-01  1.013E+05 -3.372E-08 -1.818E-04  2.930E+02  1.648E+03
  0.000E+00  3.062E-01  1.013E+05 -2.835E-08 -1.169E-04  2.930E+02  1.648E+03
  0.000E+00  3.125E-01  1.013E+05 -2.334E-08 -5.604E-05  2.930E+02  1.647E+03
  0.000E+00  3.188E-01  1.013E+05 -1.890E-08 -7.861E-06  2.930E+02  1.646E+03
  0.000E+00  3.251E-01  1.013E+05 -1.510E-08  4.583E-05  2.930E+02  1.645E+03
  0.000E+00  3.314E-01  1.013E+05 -1.193E-08  1.100E-04  2.930E+02  1.643E+03
  0.000E+00  3.377E-01  1.013E+05 -9.316E-09  1.672E-04  2.930E+02  1.640E+03
  0.000E+00  3.440E-01  1.013E+05 -7.212E-09  2.067E-04  2.930E+02  1.636E+03
  0.000E+00  3.503E-01  1.013E+05 -5.546E-09  2.381E-04  2.930E+02  1.631E+03
  0.000E+00  3.567E-01  1.013E+05 -4.238E-09  2.649E-04  2.930E+02  1.625E+03
  0.000E+00  3.630E-01  1.013E+05 -3.219E-09  2.913E-04  2.930E+02  1.619E+03
  0.000E+00  3.693E-01  1.013E+05 -2.422E-09  3.193E-04  2.930E+02  1.611E+03
  0.000E+00  3.756E-01  1.013E+05 -1.798E-09  3.358E-04  2.930E+02  1.602E+03
  0.000E+00  3.819E-01  1.013E+05 -1.315E-09  3.442E-04  2.930E+02  1.593E+03
  0.000E+00  3.882E-01  1.013E+05 -9.422E-10  3.469E-04  2.930E+02  1.583E+03
  0.000E+00  3.945E-01  1.013E+05 -6.588E-10  3.398E-04  2.930E+02  1.572E+03
  0.000E+00  4.008E-01  1.013E+05 -4.481E-10  3.289E-04  2.930E+02  1.561E+03
  0.000E+00  4.072E-01  1.013E+05 -2.907E-10  3.184E-04  2.930E+02  1.550E+03
  0.000E+00  4.135E-01  1.013E+05 -1.748E-10  3.086E-04  2.930E+02  1.538E+03
  0.000E+00  4.198E-01  1.013E+05 -8.970E-11  2.996E-04  2.930E+02  1.527E+03
  0.000E+00  4.261E-01  1.013E+05 -2.455E-11  2.926E-04  2.930E+02  1.516E+03
  0.000E+00  4.324E-01  1.013E+05  3.148E-11  2.849E-04  2.930E+02  1.505E+03
  0.000E+00  4.387E-01  1.013E+05  7.487E-11  2.653E-04  2.930E+02  1.494E+03
  0.000E+00  4.450E-01  1.013E+05  9.093E-11  2.377E-04  2.930E+02  1.484E+03
  0.000E+00  4.513E-01  1.013E+05  8.741E-11  2.250E-04  2.930E+02  1.475E+03
  0.000E+00  4.577E-01  1.013E+05  9.227E-11  2.270E-04  2.930E+02  1.467E+03
  0.000E+00  4.640E-01  1.013E+05  1.096E-10  2.208E-04  2.930E+02  1.460E+03
  0.000E+00  4.703E-01  1.013E+05  1.229E-10  2.037E-04  2.930E+02  1.453E+03
  0.000E+00  4.766E-01  1.013E+05  1.309E-10  1.922E-04  2.930E+02  1.447E+03
  0.000E+00  4.829E-01  1.013E+05  1.539E-10  1.905E-04  2.930E+02  1.443E+03
  0.000E+00  4.892E-01  1.013E+05  1.880E-10  1.811E-04  2.930E+02  1.440E+03
  0.000E+00  4.955E-01  1.013E+05  2.846E-10  1.890E-04  2.930E+02  1.437E+03
  0.000E+00  5.018E-01  1.013E+05  3.276E-10  1.705E-05  2.930E+02  1.436E+03
  0.000E+00  5.050E-01  1.013E+05  3.276E-10  1.705E-05  2.930E+02  1.436E+03
  6.203E-03  0.000E+00  1.013E+05  0.000E+00  0.000E+00  2.930E+02  2.930E+02
  6.203E-03  3.156E-03  1.013E+05 -4.934E-08 -6.887E-04  2.930E+02  3.540E+02
  6.203E-03  9.469E-03  1.013E+05 -5.820E-08  1.947E-03  2.930E+02  4.726E+02
  6.203E-03  1.578E-02  1.013E+05 -6.767E-08  1.964E-03  2.930E+02  5.908E+02
  6.203E-03  2.209E-02  1.013E+05 -9.946E-08  1.688E-03  2.930E+02  7.174E+02
  6.203E-03  2.841E-02  1.013E+05 -1.014E-07  1.394E-03  2.931E+02  8.526E+02
  6.203E-03  3.472E-02  1.013E+05 -5.941E-07  1.172E-03  2.933E+02  9.935E+02
  6.203E-03  4.103E-02  1.013E+05  1.359E-06  9.640E-04  2.936E+02  1.138E+03
  6.203E-03  4.734E-02  1.013E+05  2.414E-05  7.745E-04  2.945E+02  1.282E+03
  6.203E-03  5.366E-02  1.013E+05  1.399E-06  6.033E-04  2.964E+02  1.425E+03
  6.203E-03  5.997E-02  1.013E+05 -4.999E-07  4.294E-04  3.002E+02  1.570E+03
  6.203E-03  6.628E-02  1.013E+05  3.129E-08  2.501E-04  3.074E+02  1.724E+03
  6.203E-03  7.259E-02  1.013E+05  4.696E-09  6.608E-05  3.201E+02  1.897E+03
  6.203E-03  7.891E-02  1.013E+05 -7.257E-10 -1.647E-04  3.408E+02  2.106E+03
  6.203E-03  8.522E-02  1.013E+05 -1.217E-08 -5.309E-04  3.720E+02  2.370E+03
  6.203E-03  9.153E-02  1.013E+05 -1.349E-08 -3.802E-04  4.156E+02  2.678E+03
  6.203E-03  9.784E-02  1.013E+05 -2.375E-08 -1.636E-03  3.720E+02  2.153E+03
  6.203E-03  1.042E-01  1.013E+05 -4.966E-08 -1.302E-03  3.408E+02  1.865E+03
  6.203E-03  1.105E-01  1.013E+05 -7.545E-08 -1.204E-03  3.201E+02  1.728E+03
  6.203E-03  1.168E-01  1.013E+05 -8.633E-08 -1.137E-03  3.074E+02  1.665E+03
  6.203E-03  1.231E-01  1.013E+05 -9.998E-08 -1.105E-03  3.002E+02  1.636E+03
  6.203E-03  1.294E-01  1.013E+05 -9.454E-08 -1.091E-03  2.964E+02  1.622E+03
  6.203E-03  1.357E-01  1.013E+05 -8.806E-08 -1.067E-03  2.945E+02  1.616E+03
  6.203E-03  1.420E-01  1.013E+05 -7.614E-08 -1.044E-03  2.936E+02  1.614E+03
  6.203E-03  1.483E-01  1.013E+05 -6.467E-08 -1.033E-03  2.933E+02  1.614E+03
  6.203E-03  1.547E-01  1.013E+05 -5.063E-08 -1.017E-03  2.931E+02  1.615E+03
  6.203E-03  1.610E-01  1.013E+05 -4.382E-08 -9.827E-04  2.930E+02  1.616E+03
  6.203E-03  1.673E-01  1.013E+05 -3.564E-08 -9.517E-04  2.930E+02  1.618E+03
  6.203E-03  1.736E-01  1.013E+05 -2.905E-08 -9.245E-04  2.930E+02  1.619E+03
  6.203E-03  1.799E-01  1.013E+05 -2.339E-08 -8.988E-04  2.930E+02  1.621E+03
  6.203E-03  1.862E-01  1.013E+05 -1.889E-08 -8.806E-04  2.930E+02  1.623E+03
  6.203E-03  1.925E-01  1.013E+05 -1.550E-08 -8.519E-04  2.930E+02  1.625E+03
  6.203E-03  1.988E-01  1.013E+05 -1.320E-08 -8.113E-04  2.930E+02  1.627E+03
  6.203E-03  2.052E-01  1.013E+05 -1.202E-08 -7.814E-04  2.930E+02  1.628E+03
  6.203E-03  2.115E-01  1.013E+05 -1.222E-08 -7.615E-04  2.930E+02  1.630E+03
  6.203E-03  2.178E-01  1.013E+05 -1.430E-08 -7.339E-04  2.930E+02  1.632E+03
  6.203E-03  2.241E-01  1.013E+05 -1.925E-08 -6.994E-04  2.930E+02  1.634E+03
  6.203E-03  2.304E-01  1.013E+05 -2.865E-08 -6.646E-04  2.930E+02  1.635E+03
  6.203E-03  2.367E-01  1.013E+05 -4.580E-08 -6.300E-04  2.930E+02  1.637E+03
  6.203E-03  2.430E-01  1.013E+05 -7.174E-08 -5.945E-04  2.930E+02  1.639E+03
  6.203E-03  2.493E-01  1.013E+05 -1.162E-07 -5.599E-04  2.930E+02  1.640E+03
  6.203E-03  2.557E-01  1.013E+05 -1.512E-07 -5.219E-04  2.930E+02  1.642E+03
  6.203E-03  2.620E-01  1.013E+05 -1.235E-07 -4.742E-04  2.930E+02  1.643E+03
  6.203E-03  2.683E-01  1.013E+05 -8.579E-08 -4.330E-04  2.930E+02  1.644E+03
  6.203E-03  2.746E-01  1.013E+05 -6.544E-08 -3.900E-04  2.930E+02  1.645E+03
  6.203E-03  2.809E-01  1.013E+05 -5.219E-08 -3.275E-04  2.930E+02  1.646E+03
  6.203E-03  2.872E-01  1.013E+05 -4.472E-08 -2.724E-04  2.930E+02  1.647E+03
  6.203E-03  2.935E-01  1.013E+05 -3.947E-08 -2.317E-04  2.930E+02  1.648E+03
  6.203E-03  2.998E-01  1.013E+05 -3.372E-08 -1.818E-04  2.930E+02  1.648E+03
  6.203E-03  3.062E-01  1.013E+05 -2.835E-08 -1.169E-04  2.930E+02  1.648E+03
  6.203E-03  3.125E-01  1.013E+05 -2.334E-08 -5.604E-05  2.930E+02  1.647E+03
  6.203E-03  3.188E-01  1.013E+05 -1.890E-08 -7.861E-06  2.930E+02  1.646E+03
  6.203E-03  3.251E-01  1.013E+05 -1.510E-08  4.583E-05  2.930E+02  1.645E+03
  6.203E-03  3.314E-01  1.013E+05 -1.193E-08  1.100E-04  2.930E+02  1.643E+03
  6.203E-03  3.377E-01  1.013E+05 -9.316E-09  1.672E-04  2.930E+02  1.640E+03
  6.203E-03  3.440E-01  1.013E+05 -7.212E-09  2.067E-04  2.930E+02  1.636E+03
  6.203E-03  3.503E-01  1.013E+05 -5.546E-09  2.381E-04  2.930E+02  1.631E+03
  6.203E-03  3.567E-01  1.013E+05 -4.238E-09  2.649E-04  2.930E+02  1.625E+03
  6.203E-03  3.630E-01  1.013E+05 -3.219E-09  2.913E-04  2.930E+02  1.619E+03
  6.203E-03  3.693E-01  1.013E+05 -2.422E-09  3.193E-04  2.930E+02  1.611E+03
  6.203E-03  3.756E-01  1.013E+05 -1.798E-09  3.358E-04  2.930E+02  1.602E+03
  6.203E-03  3.819E-01  1.013E+05 -1.315E-09  3.442E-04  2.930E+02  1.593E+03
  6.203E-03  3.882E-01  1.013E+05 -9.422E-10  3.469E-04  2.930E+02  1.583E+03
  6.203E-03  3.945E-01  1.013E+05 -6.588E-10  3.398E-04  2.930E+02  1.572E+03
  6.203E-03  4.008E-01  1.013E+05 -4.481E-10  3.289E-04  2.930E+02  1.561E+03
  6.203E-03  4.072E-01  1.013E+05 -2.907E-10  3.184E-04  2.930E+02  1.550E+03
  6.203E-03  4.135E-01  1.013E+05 -1.748E-10  3.086E-04  2.930E+02  1.538E+03
  6.203E-03  4.198E-01  1.013E+05 -8.970E-11  2.996E-04  2.930E+02  1.527E+03
  6.203E-03  4.261E-01  1.013E+05 -2.455E-11  2.926E-04  2.930E+02  1.516E+03
  6.203E-03  4.324E-01  1.013E+05  3.148E-11  2.849E-04  2.930E+02  1.505E+03
