VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05 -8.678E-07  6.498E-02  2.933E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05 -8.678E-07  6.498E-02  2.933E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05 -9.430E-07  6.500E-02  2.939E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05 -7.222E-07  6.500E-02  2.948E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05 -8.345E-07  6.500E-02  2.961E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05 -6.166E-07  6.500E-02  2.982E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05 -5.958E-07  6.499E-02  3.015E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05 -5.947E-07  6.499E-02  3.064E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05 -7.859E-07  6.500E-02  3.137E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05 -4.729E-07  6.499E-02  3.239E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05 -9.559E-07  6.498E-02  3.381E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05 -3.540E-07  6.499E-02  3.570E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05 -1.355E-07  6.499E-02  3.809E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05 -4.492E-08  6.499E-02  4.089E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05  1.831E-07  6.499E-02  4.358E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05  1.948E-08  6.498E-02  4.490E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05  1.550E-08  6.498E-02  4.358E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05  1.219E-08  6.498E-02  4.089E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05 -1.641E-07  6.499E-02  3.809E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05  4.134E-08  6.499E-02  3.570E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05  5.074E-08  6.498E-02  3.381E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05  8.678E-08  6.498E-02  3.239E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05 -7.719E-08  6.499E-02  3.137E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05  8.521E-08  6.499E-02  3.064E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05  8.828E-08  6.498E-02  3.015E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05 -3.452E-07  6.497E-02  2.983E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05  1.540E-06  6.498E-02  2.962E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05  2.251E-05  6.499E-02  2.948E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05  1.183E-06  6.499E-02  2.941E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05  9.412E-07  6.498E-02  2.936E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  2.217E-05  6.499E-02  2.933E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  1.476E-06  6.499E-02  2.932E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05 -3.200E-07  6.498E-02  2.931E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05 -4.699E-09  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05  1.550E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  1.950E-07  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05 -1.676E-07  6.497E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05  1.792E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  2.319E-05  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  1.551E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05  1.365E-06  6.498E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05  2.267E-05  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.620E-01  1.016E+05  1.966E-06  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  2.683E-01  1.016E+05  2.490E-07  6.499E-02  2.930E+02  2.930E+02
