VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    12 F=POINT
  0.000E+00  0.000E+00  1.019E+05  5.194E-07  6.498E-02  2.935E+02  2.930E+02
  0.000E+00  3.156E-03  1.019E+05  5.194E-07  6.498E-02  2.935E+02  2.930E+02
  0.000E+00  9.469E-03  1.019E+05  7.103E-07  6.500E-02  2.945E+02  2.930E+02
  0.000E+00  1.578E-02  1.019E+05  6.773E-07  6.500E-02  2.959E+02  2.930E+02
  0.000E+00  2.209E-02  1.019E+05  8.014E-07  6.500E-02  2.979E+02  2.930E+02
  0.000E+00  2.841E-02  1.019E+05  9.425E-07  6.500E-02  3.008E+02  2.930E+02
  0.000E+00  3.472E-02  1.019E+05  7.199E-07  6.500E-02  3.052E+02  2.930E+02
  0.000E+00  4.103E-02  1.019E+05  4.845E-07  6.500E-02  3.113E+02  2.930E+02
  0.000E+00  4.734E-02  1.019E+05  4.427E-07  6.500E-02  3.199E+02  2.930E+02
  0.000E+00  5.366E-02  1.019E+05  2.080E-07  6.500E-02  3.314E+02  2.930E+02
  0.000E+00  5.997E-02  1.018E+05  3.693E-07  6.500E-02  3.460E+02  2.930E+02
  0.000E+00  6.628E-02  1.018E+05  3.517E-07  6.500E-02  3.635E+02  2.930E+02
  0.000E+00  7.259E-02  1.018E+05  3.787E-07  6.500E-02  3.825E+02  2.930E+02
  0.000E+00  7.891E-02  1.018E+05  4.137E-07  6.500E-02  4.004E+02  2.930E+02
  0.000E+00  8.522E-02  1.018E+05  4.154E-07  6.500E-02  4.136E+02  2.930E+02
  0.000E+00  9.153E-02  1.018E+05  4.693E-07  6.500E-02  4.185E+02  2.930E+02
  0.000E+00  9.784E-02  1.018E+05  4.014E-07  6.500E-02  4.136E+02  2.930E+02
  0.000E+00  1.042E-01  1.018E+05  4.047E-07  6.500E-02  4.004E+02  2.930E+02
  0.000E+00  1.105E-01  1.018E+05  2.963E-07  6.500E-02  3.825E+02  2.930E+02
  0.000E+00  1.168E-01  1.018E+05  2.586E-07  6.500E-02  3.635E+02  2.930E+02
  0.000E+00  1.231E-01  1.018E+05  1.922E-07  6.500E-02  3.460E+02  2.930E+02
  0.000E+00  1.294E-01  1.018E+05  1.786E-07  6.500E-02  3.314E+02  2.930E+02
  0.000E+00  1.357E-01  1.018E+05  1.385E-07  6.500E-02  3.199E+02  2.930E+02
  0.000E+00  1.420E-01  1.017E+05  1.381E-07  6.500E-02  3.113E+02  2.930E+02
  0.000E+00  1.483E-01  1.017E+05  1.194E-07  6.500E-02  3.052E+02  2.930E+02
  0.000E+00  1.547E-01  1.017E+05  1.144E-07  6.500E-02  3.009E+02  2.930E+02
  0.000E+00  1.610E-01  1.017E+05  1.042E-07  6.500E-02  2.980E+02  2.930E+02
  0.000E+00  1.673E-01  1.017E+05  9.731E-08  6.500E-02  2.961E+02  2.930E+02
  0.000E+00  1.736E-01  1.017E+05  9.042E-08  6.500E-02  2.949E+02  2.930E+02
  0.000E+00  1.799E-01  1.017E+05  8.573E-08  6.500E-02  2.941E+02  2.930E+02
  0.000E+00  1.862E-01  1.017E+05  8.284E-08  6.500E-02  2.936E+02  2.930E+02
  0.000E+00  1.925E-01  1.017E+05  8.087E-08  6.500E-02  2.934E+02  2.930E+02
  0.000E+00  1.988E-01  1.017E+05  7.504E-08  6.500E-02  2.932E+02  2.930E+02
  0.000E+00  2.052E-01  1.017E+05  6.992E-08  6.500E-02  2.931E+02  2.930E+02
  0.000E+00  2.115E-01  1.017E+05  6.672E-08  6.500E-02  2.931E+02  2.930E+02
  0.000E+00  2.178E-01  1.017E+05  6.433E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.241E-01  1.017E+05  6.053E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.304E-01  1.016E+05  5.976E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.367E-01  1.016E+05  3.105E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.430E-01  1.016E+05  5.479E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.493E-01  1.016E+05 -1.564E-07  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.557E-01  1.016E+05  4.252E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.620E-01  1.016E+05  2.011E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.683E-01  1.016E+05  3.241E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.746E-01  1.016E+05  3.120E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.809E-01  1.016E+05  2.966E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.872E-01  1.016E+05  2.733E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.935E-01  1.016E+05  2.491E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  2.998E-01  1.016E+05  2.259E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.062E-01  1.016E+05  2.044E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.125E-01  1.015E+05  1.845E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.188E-01  1.015E+05  1.663E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.251E-01  1.015E+05  1.493E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.314E-01  1.015E+05  1.342E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.377E-01  1.015E+05  1.206E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.440E-01  1.015E+05  1.082E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.503E-01  1.015E+05  9.654E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.567E-01  1.015E+05  8.608E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.630E-01  1.015E+05  7.632E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.693E-01  1.015E+05  6.711E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.756E-01  1.015E+05  5.876E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.819E-01  1.015E+05  5.055E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.882E-01  1.015E+05  4.198E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  3.945E-01  1.015E+05  3.144E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.008E-01  1.014E+05  1.575E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.072E-01  1.014E+05 -1.838E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.135E-01  1.014E+05 -6.598E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.198E-01  1.014E+05 -2.910E-08  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.261E-01  1.014E+05 -2.643E-08  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.324E-01  1.014E+05 -2.358E-07  6.499E-02  2.930E+02  2.930E+02
  0.000E+00  4.387E-01  1.014E+05 -2.611E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.450E-01  1.014E+05 -2.681E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.513E-01  1.014E+05 -1.725E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.577E-01  1.014E+05  8.879E-09  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.640E-01  1.014E+05  2.167E-08  6.500E-02  2.930E+02  2.930E+02
  0.000E+00  4.703E-01  1.014E+05  5.134E-08  6.500E-02  2.930E+02  2.930E+02
