# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.012E+05 -4.812E-07 -4.113E-03  2.930E+02  3.286E+02
   0.00000   1    0.00316   2   1.012E+05 -4.812E-07 -4.113E-03  2.930E+02  3.286E+02
   0.00000   1    0.00947   3   1.012E+05 -4.899E-07 -2.652E-03  2.932E+02  4.099E+02
   0.00000   1    0.01578   4   1.012E+05 -5.103E-07 -3.078E-03  2.934E+02  5.149E+02
   0.00000   1    0.02209   5   1.012E+05 -5.365E-07 -2.510E-03  2.937E+02  6.533E+02
   0.00000   1    0.02841   6   1.012E+05 -5.646E-07 -1.659E-03  2.945E+02  8.337E+02
   0.00000   1    0.03472   7   1.012E+05 -5.919E-07 -7.802E-04  2.958E+02  1.054E+03
   0.00000   1    0.04103   8   1.012E+05 -6.163E-07  5.325E-05  2.981E+02  1.308E+03
   0.00000   1    0.04734   9   1.012E+05 -6.409E-07  7.791E-04  3.020E+02  1.589E+03
   0.00000   1    0.05366  10   1.012E+05 -6.662E-07  1.380E-03  3.083E+02  1.890E+03
   0.00000   1    0.05997  11   1.012E+05 -6.053E-07  1.859E-03  3.180E+02  2.204E+03
   0.00000   1    0.06628  12   1.012E+05 -5.421E-07  2.225E-03  3.323E+02  2.524E+03
   0.00000   1    0.07259  13   1.012E+05 -4.752E-07  2.478E-03  3.527E+02  2.842E+03
   0.00000   1    0.07891  14   1.012E+05 -3.228E-07  2.642E-03  3.804E+02  3.149E+03
   0.00000   1    0.08522  15   1.012E+05 -1.863E-07  2.633E-03  4.166E+02  3.438E+03
   0.00000   1    0.09153  16   1.012E+05  1.383E-07  3.225E-03  4.621E+02  3.696E+03
   0.00000   1    0.09784  17   1.012E+05  8.624E-10  7.645E-04  4.166E+02  3.090E+03
   0.00000   1    0.10416  18   1.012E+05  5.860E-08  3.675E-04  3.804E+02  2.710E+03
   0.00000   1    0.11047  19   1.013E+05  3.272E-08  7.698E-05  3.527E+02  2.480E+03
   0.00000   1    0.11678  20   1.013E+05  2.363E-07 -5.457E-05  3.323E+02  2.341E+03
   0.00000   1    0.12309  21   1.013E+05  1.452E-08 -1.203E-04  3.180E+02  2.255E+03
   0.00000   1    0.12941  22   1.013E+05  1.070E-08 -1.696E-04  3.083E+02  2.199E+03
   0.00000   1    0.13572  23   1.013E+05 -1.658E-08 -2.020E-04  3.020E+02  2.162E+03
   0.00000   1    0.14203  24   1.013E+05 -2.624E-08 -2.143E-04  2.981E+02  2.136E+03
   0.00000   1    0.14834  25   1.013E+05 -3.136E-08 -2.163E-04  2.958E+02  2.118E+03
   0.00000   1    0.15466  26   1.013E+05 -3.117E-08 -2.132E-04  2.945E+02  2.104E+03
   0.00000   1    0.16097  27   1.013E+05 -2.521E-08 -2.072E-04  2.938E+02  2.093E+03
   0.00000   1    0.16728  28   1.013E+05  8.363E-10 -1.974E-04  2.934E+02  2.085E+03
   0.00000   1    0.17359  29   1.013E+05  1.466E-08 -1.887E-04  2.932E+02  2.078E+03
   0.00000   1    0.17991  30   1.013E+05  2.394E-07 -1.832E-04  2.931E+02  2.073E+03
   0.00000   1    0.18622  31   1.013E+05  1.047E-07 -1.698E-04  2.930E+02  2.068E+03
   0.00000   1    0.19253  32   1.013E+05  1.617E-07 -1.533E-04  2.930E+02  2.065E+03
   0.00000   1    0.19884  33   1.013E+05  1.332E-07 -1.456E-04  2.930E+02  2.063E+03
   0.00000   1    0.20516  34   1.013E+05  1.109E-07 -1.366E-04  2.930E+02  2.061E+03
   0.00000   1    0.21147  35   1.013E+05  1.078E-07 -1.123E-04  2.930E+02  2.060E+03
   0.00000   1    0.21778  36   1.013E+05  1.142E-07 -9.216E-05  2.930E+02  2.060E+03
   0.00000   1    0.22409  37   1.013E+05  1.275E-07 -9.053E-05  2.930E+02  2.060E+03
   0.00000   1    0.23041  38   1.013E+05  1.431E-07 -8.505E-05  2.930E+02  2.060E+03
   0.00000   1    0.23672  39   1.013E+05  1.582E-07 -7.298E-05  2.930E+02  2.061E+03
   0.00000   1    0.24303  40   1.013E+05  1.712E-07 -6.072E-05  2.930E+02  2.062E+03
   0.00000   1    0.24934  41   1.013E+05  1.637E-07 -5.587E-05  2.930E+02  2.063E+03
   0.00000   1    0.25566  42   1.013E+05  1.739E-07 -6.782E-05  2.930E+02  2.065E+03
   0.00000   1    0.26197  43   1.013E+05 -2.290E-08 -7.222E-05  2.930E+02  2.066E+03
   0.00000   1    0.26828  44   1.013E+05  1.922E-07 -6.353E-05  2.930E+02  2.068E+03
   0.00000   1    0.27459  45   1.013E+05  2.049E-07 -6.285E-05  2.930E+02  2.070E+03
   0.00000   1    0.28091  46   1.013E+05  2.262E-07 -6.665E-05  2.930E+02  2.072E+03
   0.00000   1    0.28722  47   1.013E+05  2.453E-07 -7.280E-05  2.930E+02  2.073E+03
   0.00000   1    0.29353  48   1.013E+05  2.308E-07 -8.476E-05  2.930E+02  2.075E+03
   0.00000   1    0.29984  49   1.013E+05  2.203E-07 -8.862E-05  2.930E+02  2.077E+03
   0.00000   1    0.30616  50   1.013E+05  2.083E-07 -9.037E-05  2.930E+02  2.078E+03
   0.00000   1    0.31247  51   1.013E+05  1.961E-07 -9.826E-05  2.930E+02  2.080E+03
   0.00000   1    0.31878  52   1.013E+05  1.814E-07 -9.996E-05  2.930E+02  2.081E+03
   0.00000   1    0.32509  53   1.013E+05  1.643E-07 -1.023E-04  2.930E+02  2.082E+03
   0.00000   1    0.33141  54   1.013E+05  1.501E-07 -1.120E-04  2.930E+02  2.083E+03
   0.00000   1    0.33772  55   1.013E+05  1.275E-07 -1.104E-04  2.930E+02  2.085E+03
   0.00000   1    0.34403  56   1.013E+05  1.218E-07 -9.517E-05  2.930E+02  2.086E+03
   0.00000   1    0.35034  57   1.013E+05  1.090E-07 -9.068E-05  2.930E+02  2.087E+03
   0.00000   1    0.35666  58   1.013E+05  9.994E-08 -9.958E-05  2.930E+02  2.088E+03
   0.00000   1    0.36297  59   1.013E+05  9.493E-08 -9.707E-05  2.930E+02  2.088E+03
   0.00000   1    0.36928  60   1.013E+05  9.610E-08 -8.304E-05  2.930E+02  2.089E+03
   0.00000   1    0.37559  61   1.013E+05  1.167E-07 -7.585E-05  2.930E+02  2.090E+03
   0.00000   1    0.38191  62   1.013E+05  1.524E-07 -7.360E-05  2.930E+02  2.091E+03
   0.00000   1    0.38822  63   1.013E+05  3.457E-07 -6.916E-05  2.930E+02  2.091E+03
   0.00000   1    0.39453  64   1.013E+05  5.691E-07 -6.358E-05  2.930E+02  2.092E+03
   0.00000   1    0.40084  65   1.013E+05  3.346E-07 -6.103E-05  2.930E+02  2.092E+03
   0.00000   1    0.40716  66   1.013E+05  1.300E-07 -5.609E-05  2.930E+02  2.092E+03
   0.00000   1    0.41347  67   1.013E+05  8.214E-08 -3.943E-05  2.930E+02  2.093E+03
   0.00000   1    0.41978  68   1.013E+05  4.942E-08 -2.657E-05  2.930E+02  2.093E+03
   0.00000   1    0.42609  69   1.013E+05  3.515E-08 -3.379E-05  2.930E+02  2.093E+03
   0.00000   1    0.43241  70   1.013E+05  2.641E-08 -2.959E-05  2.930E+02  2.093E+03
   0.00000   1    0.43872  71   1.013E+05  2.082E-08 -6.892E-06  2.930E+02  2.093E+03
   0.00000   1    0.44503  72   1.013E+05  1.678E-08 -3.638E-06  2.930E+02  2.093E+03
   0.00000   1    0.45134  73   1.013E+05  1.366E-08 -1.499E-05  2.930E+02  2.094E+03
   0.00000   1    0.45766  74   1.013E+05  1.114E-08 -1.405E-05  2.930E+02  2.094E+03
   0.00000   1    0.46397  75   1.013E+05  9.063E-09 -4.147E-06  2.930E+02  2.094E+03
   0.00000   1    0.47028  76   1.013E+05  7.322E-09 -5.109E-07  2.930E+02  2.094E+03
   0.00000   1    0.47659  77   1.013E+05  5.829E-09 -2.135E-07  2.930E+02  2.093E+03
   0.00000   1    0.48291  78   1.013E+05  4.519E-09 -1.398E-06  2.930E+02  2.093E+03
   0.00000   1    0.48922  79   1.013E+05  3.367E-09  3.468E-06  2.930E+02  2.093E+03
   0.00000   1    0.49553  80   1.013E+05  2.253E-09  6.393E-06  2.930E+02  2.093E+03
   0.00000   1    0.50184  81   1.013E+05  1.647E-09 -1.580E-05  2.930E+02  2.093E+03
   0.00000   1    0.50500  82   1.013E+05  1.647E-09 -1.580E-05  2.930E+02  2.093E+03
   0.00620   2    0.00000   1   1.012E+05  0.000E+00  0.000E+00  2.930E+02  2.930E+02
   0.00620   2    0.00316   2   1.012E+05 -4.812E-07 -4.113E-03  2.930E+02  3.286E+02
   0.00620   2    0.00947   3   1.012E+05 -4.899E-07 -2.652E-03  2.932E+02  4.099E+02
   0.00620   2    0.01578   4   1.012E+05 -5.103E-07 -3.078E-03  2.934E+02  5.149E+02
   0.00620   2    0.02209   5   1.012E+05 -5.365E-07 -2.510E-03  2.937E+02  6.533E+02
   0.00620   2    0.02841   6   1.012E+05 -5.646E-07 -1.659E-03  2.945E+02  8.337E+02
   0.00620   2    0.03472   7   1.012E+05 -5.919E-07 -7.802E-04  2.958E+02  1.054E+03
   0.00620   2    0.04103   8   1.012E+05 -6.163E-07  5.325E-05  2.981E+02  1.308E+03
   0.00620   2    0.04734   9   1.012E+05 -6.409E-07  7.791E-04  3.020E+02  1.589E+03
   0.00620   2    0.05366  10   1.012E+05 -6.662E-07  1.380E-03  3.083E+02  1.890E+03
   0.00620   2    0.05997  11   1.012E+05 -6.053E-07  1.859E-03  3.180E+02  2.204E+03
   0.00620   2    0.06628  12   1.012E+05 -5.421E-07  2.225E-03  3.323E+02  2.524E+03
   0.00620   2    0.07259  13   1.012E+05 -4.752E-07  2.478E-03  3.527E+02  2.842E+03
   0.00620   2    0.07891  14   1.012E+05 -3.228E-07  2.642E-03  3.804E+02  3.149E+03
   0.00620   2    0.08522  15   1.012E+05 -1.863E-07  2.633E-03  4.166E+02  3.438E+03
   0.00620   2    0.09153  16   1.012E+05  1.383E-07  3.225E-03  4.621E+02  3.696E+03
   0.00620   2    0.09784  17   1.012E+05  8.624E-10  7.645E-04  4.166E+02  3.090E+03
   0.00620   2    0.10416  18   1.012E+05  5.860E-08  3.675E-04  3.804E+02  2.710E+03
   0.00620   2    0.11047  19   1.013E+05  3.272E-08  7.698E-05  3.527E+02  2.480E+03
   0.00620   2    0.11678  20   1.013E+05  2.363E-07 -5.457E-05  3.323E+02  2.341E+03
   0.00620   2    0.12309  21   1.013E+05  1.452E-08 -1.203E-04  3.180E+02  2.255E+03
   0.00620   2    0.12941  22   1.013E+05  1.070E-08 -1.696E-04  3.083E+02  2.199E+03
   0.00620   2    0.13572  23   1.013E+05 -1.658E-08 -2.020E-04  3.020E+02  2.162E+03
   0.00620   2    0.14203  24   1.013E+05 -2.624E-08 -2.143E-04  2.981E+02  2.136E+03
   0.00620   2    0.14834  25   1.013E+05 -3.136E-08 -2.163E-04  2.958E+02  2.118E+03
   0.00620   2    0.15466  26   1.013E+05 -3.117E-08 -2.132E-04  2.945E+02  2.104E+03
   0.00620   2    0.16097  27   1.013E+05 -2.521E-08 -2.072E-04  2.938E+02  2.093E+03
   0.00620   2    0.16728  28   1.013E+05  8.363E-10 -1.974E-04  2.934E+02  2.085E+03
   0.00620   2    0.17359  29   1.013E+05  1.466E-08 -1.887E-04  2.932E+02  2.078E+03
   0.00620   2    0.17991  30   1.013E+05  2.394E-07 -1.832E-04  2.931E+02  2.073E+03
   0.00620   2    0.18622  31   1.013E+05  1.047E-07 -1.698E-04  2.930E+02  2.068E+03
   0.00620   2    0.19253  32   1.013E+05  1.617E-07 -1.533E-04  2.930E+02  2.065E+03
   0.00620   2    0.19884  33   1.013E+05  1.332E-07 -1.456E-04  2.930E+02  2.063E+03
   0.00620   2    0.20516  34   1.013E+05  1.109E-07 -1.366E-04  2.930E+02  2.061E+03
   0.00620   2    0.21147  35   1.013E+05  1.078E-07 -1.123E-04  2.930E+02  2.060E+03
   0.00620   2    0.21778  36   1.013E+05  1.142E-07 -9.216E-05  2.930E+02  2.060E+03
   0.00620   2    0.22409  37   1.013E+05  1.275E-07 -9.053E-05  2.930E+02  2.060E+03
   0.00620   2    0.23041  38   1.013E+05  1.431E-07 -8.505E-05  2.930E+02  2.060E+03
   0.00620   2    0.23672  39   1.013E+05  1.582E-07 -7.298E-05  2.930E+02  2.061E+03
   0.00620   2    0.24303  40   1.013E+05  1.712E-07 -6.072E-05  2.930E+02  2.062E+03
   0.00620   2    0.24934  41   1.013E+05  1.637E-07 -5.587E-05  2.930E+02  2.063E+03
   0.00620   2    0.25566  42   1.013E+05  1.739E-07 -6.782E-05  2.930E+02  2.065E+03
   0.00620   2    0.26197  43   1.013E+05 -2.290E-08 -7.222E-05  2.930E+02  2.066E+03
   0.00620   2    0.26828  44   1.013E+05  1.922E-07 -6.353E-05  2.930E+02  2.068E+03
   0.00620   2    0.27459  45   1.013E+05  2.049E-07 -6.285E-05  2.930E+02  2.070E+03
   0.00620   2    0.28091  46   1.013E+05  2.262E-07 -6.665E-05  2.930E+02  2.072E+03
   0.00620   2    0.28722  47   1.013E+05  2.453E-07 -7.280E-05  2.930E+02  2.073E+03
   0.00620   2    0.29353  48   1.013E+05  2.308E-07 -8.476E-05  2.930E+02  2.075E+03
   0.00620   2    0.29984  49   1.013E+05  2.203E-07 -8.862E-05  2.930E+02  2.077E+03
   0.00620   2    0.30616  50   1.013E+05  2.083E-07 -9.037E-05  2.930E+02  2.078E+03
