# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.019E+05 -5.608E-08  6.498E-02  2.931E+02  2.930E+02
   0.00000   1    0.00316   2   1.019E+05 -5.608E-08  6.498E-02  2.931E+02  2.930E+02
   0.00000   1    0.00947   3   1.019E+05 -1.006E-07  6.500E-02  2.935E+02  2.930E+02
   0.00000   1    0.01578   4   1.019E+05 -9.180E-08  6.499E-02  2.940E+02  2.930E+02
   0.00000   1    0.02209   5   1.019E+05 -1.103E-07  6.498E-02  2.948E+02  2.930E+02
   0.00000   1    0.02841   6   1.019E+05  3.889E-08  6.497E-02  2.962E+02  2.930E+02
   0.00000   1    0.03472   7   1.019E+05 -2.072E-07  6.495E-02  2.985E+02  2.930E+02
   0.00000   1    0.04103   8   1.019E+05 -4.302E-07  6.495E-02  3.022E+02  2.930E+02
   0.00000   1    0.04734   9   1.019E+05 -8.351E-07  6.496E-02  3.079E+02  2.930E+02
   0.00000   1    0.05366  10   1.018E+05 -8.040E-07  6.495E-02  3.164E+02  2.930E+02
   0.00000   1    0.05997  11   1.018E+05 -4.083E-07  6.494E-02  3.287E+02  2.930E+02
   0.00000   1    0.06628  12   1.018E+05  9.331E-11  6.494E-02  3.458E+02  2.930E+02
   0.00000   1    0.07259  13   1.018E+05 -1.235E-07  6.493E-02  3.688E+02  2.930E+02
   0.00000   1    0.07891  14   1.018E+05 -8.914E-08  6.492E-02  3.987E+02  2.931E+02
   0.00000   1    0.08522  15   1.018E+05 -7.395E-08  6.486E-02  4.364E+02  2.956E+02
   0.00000   1    0.09153  16   1.018E+05 -6.839E-08  6.501E-02  4.823E+02  3.483E+02
   0.00000   1    0.09784  17   1.018E+05  1.160E-07  6.493E-02  4.364E+02  3.483E+02
   0.00000   1    0.10416  18   1.018E+05 -5.831E-08  6.491E-02  3.987E+02  3.483E+02
   0.00000   1    0.11047  19   1.018E+05 -5.819E-08  6.493E-02  3.688E+02  3.483E+02
   0.00000   1    0.11678  20   1.018E+05 -4.832E-08  6.494E-02  3.458E+02  3.483E+02
