 # XP YP ZP P U
   1.41750E-01   3.15625E-03   1.27575E-01   1.01980E+05  -1.30004E-10
   1.70100E-01   3.15625E-03   1.27575E-01   1.01980E+05  -1.85205E-08
   1.98450E-01   3.15625E-03   1.27575E-01   1.01980E+05  -5.96041E-08
   2.26800E-01   3.15625E-03   1.27575E-01   1.01980E+05  -4.44887E-08
   2.55150E-01   3.15625E-03   1.27575E-01   1.01980E+05   0.00000E+00
   2.83500E-01   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   2.83500E-01   3.15625E-03   1.27575E-01   1.01972E+05   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   4.28433E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   7.11678E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   4.32823E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   3.45005E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   3.06969E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   1.49006E-08
   3.41226E-04   3.15625E-03   1.27575E-01   1.01972E+05   1.28005E-09
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05  -1.58133E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05  -4.81284E-08
   3.31924E-03   3.15625E-03   1.27575E-01   1.01972E+05  -3.47397E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01972E+05   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   3.58655E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   6.37765E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   3.91744E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   3.19120E-08
  -6.62150E-05   3.15625E-03   1.27575E-01   1.01964E+05   3.24267E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   1.60711E-08
   2.13956E-07   3.15625E-03   1.27575E-01   1.01964E+05   3.01733E-09
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05  -1.27972E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05  -3.87462E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05  -2.71841E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01964E+05   0.00000E+00
   2.13956E-07   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   0.00000E+00
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   3.04453E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   5.87441E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   3.42864E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   2.83529E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   3.50621E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   1.76698E-08
   1.69470E-05   3.15625E-03   1.27575E-01   1.01957E+05   4.93281E-09
   1.69470E-05   3.15625E-03   1.27575E-01   1.01957E+05  -9.76398E-09
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05  -3.09977E-08
   6.50000E-02   3.15625E-03   1.27575E-01   1.01957E+05  -2.12345E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01957E+05   0.00000E+00
   5.00000E+03   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   1.10634E-02   3.15625E-03   1.27575E-01   1.01949E+05   0.00000E+00
   1.10749E-02   3.15625E-03   1.27575E-01   1.01949E+05   2.69083E-08
   9.22147E-06   3.15625E-03   1.27575E-01   1.01949E+05   5.70597E-08
   4.47794E+01   3.15625E-03   1.27575E-01   1.01949E+05   2.86111E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01949E+05   2.34020E-08
   0.00000E+00   3.15625E-03   1.27575E-01   1.01949E+05   3.90267E-08
   1.00000E-06   3.15625E-03   1.27575E-01   1.01949E+05   1.98902E-08
   2.93000E+02   3.15625E-03   1.27575E-01   1.01949E+05   7.23786E-09
   0.00000E+00   3.15625E-03   1.27575E-01   1.01949E+05  -6.54977E-09
   5.38171E-02   3.15625E-03   1.27575E-01   1.01949E+05  -2.45913E-08
   1.49547E-09   3.15625E-03   1.27575E-01   1.01949E+05  -1.65712E-08
   6.84199E-07   3.15625E-03   1.27575E-01   1.01949E+05   0.00000E+00
   3.47267E-08   3.15625E-03   1.27575E-01   0.00000E+00   0.00000E+00
   7.26590E-02   3.15625E-03   1.27575E-01   1.01941E+05   0.00000E+00
   1.07160E-04   3.15625E-03   1.27575E-01   1.01941E+05   2.43707E-08
   8.15418E-02   3.15625E-03   1.27575E-01   1.01941E+05   5.83279E-08
   2.60608E-06   3.15625E-03   1.27575E-01   1.01941E+05   2.13989E-08
   6.21643E-04   3.15625E-03   1.27575E-01   1.01941E+05   1.62043E-08
   1.46131E-07   3.15625E-03   1.27575E-01   1.01941E+05   4.49484E-08
   2.58350E-07   3.15625E-03   1.27575E-01   1.01941E+05   2.29058E-08
   1.98275E-05   3.15625E-03   1.27575E-01   1.01941E+05   9.27083E-09
   2.58603E-07   3.15625E-03   1.27575E-01   1.01941E+05  -4.02546E-09
   2.65000E+03   3.15625E-03   1.27575E-01   1.01941E+05  -1.95374E-08
   2.70180E+03   3.15625E-03   1.27575E-01   1.01941E+05  -1.29231E-08
