VARIABLES="XP","YP","P","U","V","TS","TF"
ZONE T="Zone 001"I=    82 J=    22 F=POINT
  0.000E+00  0.000E+00 -7.129E-10  0.000E+00  0.000E+00  1.567E-03  1.929E+02
  0.000E+00  3.156E-03 -7.129E-10  0.000E+00  0.000E+00  1.567E-03  1.929E+02
  0.000E+00  9.469E-03  1.811E-11  0.000E+00  0.000E+00  1.557E-03  1.939E+02
  0.000E+00  1.578E-02  4.778E-10  0.000E+00  0.000E+00  2.032E-03  1.958E+02
  0.000E+00  2.209E-02 -6.924E-10  0.000E+00  0.000E+00  2.090E-03  1.987E+02
  0.000E+00  2.841E-02 -2.646E-10  0.000E+00  0.000E+00  2.021E-03  2.026E+02
  0.000E+00  3.472E-02  7.540E-10  0.000E+00  0.000E+00  2.291E-03  2.075E+02
  0.000E+00  4.103E-02 -1.404E-10  0.000E+00  0.000E+00  1.925E-03  2.133E+02
  0.000E+00  4.734E-02 -8.080E-10  0.000E+00  0.000E+00  2.251E-03  2.201E+02
  0.000E+00  5.366E-02 -4.827E-10  0.000E+00  0.000E+00  2.171E-03  2.280E+02
  0.000E+00  5.997E-02 -1.454E-10  0.000E+00  0.000E+00  2.044E-03  2.368E+02
  0.000E+00  6.628E-02 -4.957E-10  0.000E+00  0.000E+00  2.198E-03  2.466E+02
  0.000E+00  7.259E-02 -1.574E-10  0.000E+00  0.000E+00  3.464E-03  2.574E+02
  0.000E+00  7.891E-02  1.886E-11  0.000E+00  0.000E+00  9.667E-03  2.692E+02
  0.000E+00  8.522E-02 -1.455E-10  0.000E+00  0.000E+00  3.511E-02  2.820E+02
  0.000E+00  9.153E-02  1.214E-10  0.000E+00  0.000E+00  1.341E-01  2.958E+02
  0.000E+00  9.784E-02 -2.040E-10  0.000E+00  0.000E+00  4.894E-01  3.106E+02
  0.000E+00  1.042E-01 -2.617E-10  0.000E+00  0.000E+00  1.600E+00  3.264E+02
  0.000E+00  1.105E-01 -4.235E-11  0.000E+00  0.000E+00  4.896E-01  3.061E+02
  0.000E+00  1.168E-01 -3.116E-11  0.000E+00  0.000E+00  1.344E-01  2.867E+02
  0.000E+00  1.231E-01 -1.201E-10  0.000E+00  0.000E+00  3.552E-02  2.684E+02
  0.000E+00  1.294E-01  1.962E-10  0.000E+00  0.000E+00  1.053E-02  2.509E+02
  0.000E+00  1.357E-01  7.616E-10  0.000E+00  0.000E+00  4.808E-03  2.344E+02
  0.000E+00  1.420E-01  6.181E-10  0.000E+00  0.000E+00  3.040E-03  2.188E+02
  0.000E+00  1.483E-01 -6.529E-10  0.000E+00  0.000E+00  2.754E-03  2.040E+02
  0.000E+00  1.547E-01 -6.433E-10  0.000E+00  0.000E+00  2.441E-03  1.901E+02
  0.000E+00  1.610E-01 -5.131E-11  0.000E+00  0.000E+00  2.377E-03  1.769E+02
  0.000E+00  1.673E-01  6.352E-10  0.000E+00  0.000E+00  2.565E-03  1.645E+02
  0.000E+00  1.736E-01  1.203E-09  0.000E+00  0.000E+00  2.603E-03  1.529E+02
  0.000E+00  1.799E-01  1.314E-10  0.000E+00  0.000E+00  2.121E-03  1.420E+02
  0.000E+00  1.862E-01  5.984E-10  0.000E+00  0.000E+00  2.080E-03  1.318E+02
  0.000E+00  1.925E-01 -3.685E-10  0.000E+00  0.000E+00  1.807E-03  1.222E+02
  0.000E+00  1.988E-01 -1.943E-10  0.000E+00  0.000E+00  1.540E-03  1.132E+02
  0.000E+00  2.052E-01  4.186E-10  0.000E+00  0.000E+00  1.505E-03  1.049E+02
  0.000E+00  2.115E-01 -8.668E-10  0.000E+00  0.000E+00  1.304E-03  9.705E+01
  0.000E+00  2.178E-01  2.318E-10  0.000E+00  0.000E+00  1.419E-03  8.975E+01
  0.000E+00  2.241E-01  6.584E-10  0.000E+00  0.000E+00  1.401E-03  8.295E+01
  0.000E+00  2.304E-01  3.564E-10  0.000E+00  0.000E+00  1.330E-03  7.662E+01
