# xp i yp j p u v ts tf
   0.00000   1    0.00000   1   1.020E+05  0.000E+00  0.000E+00  2.930E+02  2.930E+02
   0.00000   1    0.00316   2   1.020E+05  0.000E+00  0.000E+00  2.930E+02  2.930E+02
   0.00000   1    0.00947   3   1.020E+05  0.000E+00  0.000E+00  2.931E+02  2.931E+02
   0.00000   1    0.01578   4   1.020E+05  0.000E+00  0.000E+00  2.932E+02  2.932E+02
   0.00000   1    0.02209   5   1.020E+05  0.000E+00  0.000E+00  2.933E+02  2.933E+02
   0.00000   1    0.02841   6   1.020E+05  0.000E+00  0.000E+00  2.935E+02  2.935E+02
   0.00000   1    0.03472   7   1.020E+05  0.000E+00  0.000E+00  2.939E+02  2.938E+02
   0.00000   1    0.04103   8   1.019E+05  0.000E+00  0.000E+00  2.944E+02  2.943E+02
   0.00000   1    0.04734   9   1.019E+05  0.000E+00  0.000E+00  2.953E+02  2.951E+02
   0.00000   1    0.05366  10   1.019E+05  0.000E+00  0.000E+00  2.966E+02  2.964E+02
   0.00000   1    0.05997  11   1.019E+05  0.000E+00  0.000E+00  2.986E+02  2.983E+02
   0.00000   1    0.06628  12   1.019E+05  0.000E+00  0.000E+00  3.016E+02  3.011E+02
   0.00000   1    0.07259  13   1.019E+05  0.000E+00  0.000E+00  3.061E+02  3.054E+02
   0.00000   1    0.07891  14   1.019E+05  0.000E+00  0.000E+00  3.128E+02  3.118E+02
   0.00000   1    0.08522  15   1.019E+05  0.000E+00  0.000E+00  3.228E+02  3.213E+02
   0.00000   1    0.09153  16   1.019E+05  0.000E+00  0.000E+00  3.376E+02  3.354E+02
   0.00000   1    0.09784  17   1.019E+05  0.000E+00  0.000E+00  3.585E+02  3.555E+02
   0.00000   1    0.10416  18   1.019E+05  0.000E+00  0.000E+00  3.853E+02  3.816E+02
   0.00000   1    0.11047  19   1.019E+05  0.000E+00  0.000E+00  4.151E+02  4.110E+02
   0.00000   1    0.11678  20   1.018E+05  0.000E+00  0.000E+00  4.440E+02  4.400E+02
   0.00000   1    0.12309  21   1.018E+05  0.000E+00  0.000E+00  4.685E+02  4.650E+02
   0.00000   1    0.12941  22   1.018E+05  0.000E+00  0.000E+00  4.863E+02  4.838E+02
   0.00000   1    0.13572  23   1.018E+05  0.000E+00  0.000E+00  4.963E+02  4.948E+02
   0.00000   1    0.14203  24   1.018E+05  0.000E+00  0.000E+00  4.983E+02  4.979E+02
