Time DTG TG flux Temperature
4014.5	-0.0132	-0.6257	-3.05	229.88
4018	-0.0132	-0.6266	-3.04	230.06
4021.5	-0.0132	-0.6284	-3.03	230.24
4025	-0.0132	-0.6295	-3.03	230.44
4028.5	-0.0132	-0.631	-3.03	230.61
4032	-0.0132	-0.6308	-3.02	230.82
4035.5	-0.0132	-0.6313	-3.03	230.98
4039	-0.0133	-0.6333	-3.03	231.18
4042.5	-0.0133	-0.6347	-3.02	231.37
4046	-0.0133	-0.635	-3.02	231.51
4049.5	-0.0133	-0.636	-3.02	231.72
4053	-0.0133	-0.6357	-3.03	231.9
4056.5	-0.0133	-0.6365	-3.04	232.08
4060	-0.0133	-0.6376	-3.04	232.27
4063.5	-0.0133	-0.638	-3.05	232.44
4067	-0.0133	-0.64	-3.06	232.66
4070.5	-0.0132	-0.6396	-3.07	232.87
4074	-0.0132	-0.64	-3.07	233.03
4077.5	-0.0133	-0.6397	-3.07	233.19
4081	-0.0133	-0.641	-3.07	233.39
4084.5	-0.0134	-0.6423	-3.08	233.58
4088	-0.0134	-0.6401	-3.08	233.78
4091.5	-0.0135	-0.6417	-3.07	233.96
4095	-0.0135	-0.6426	-3.07	234.11
4098.5	-0.0136	-0.6441	-3.08	234.32
4102	-0.0136	-0.6447	-3.07	234.52
4105.5	-0.0137	-0.6441	-3.08	234.7
4109	-0.0137	-0.6444	-3.07	234.88
4112.5	-0.0138	-0.6459	-3.08	235.07
4116	-0.0138	-0.6474	-3.08	235.27
4119.5	-0.0139	-0.6487	-3.08	235.46
4123	-0.0139	-0.6494	-3.06	235.62
4126.5	-0.0139	-0.6505	-3.06	235.78
4130	-0.014	-0.6517	-3.06	236.01
4133.5	-0.014	-0.6517	-3.05	236.19
4137	-0.014	-0.6527	-3.05	236.37
4140.5	-0.0141	-0.6527	-3.05	236.55
4144	-0.0141	-0.6546	-3.06	236.75
4147.5	-0.0141	-0.656	-3.06	236.94
4151	-0.0141	-0.6562	-3.05	237.13
4154.5	-0.0142	-0.6579	-3.06	237.32
4158	-0.0142	-0.6576	-3.06	237.5
4161.5	-0.0142	-0.6586	-3.06	237.71
4165	-0.0143	-0.6595	-3.06	237.88
4168.5	-0.0143	-0.6594	-3.06	238.08
4172	-0.0144	-0.6593	-3.06	238.25
4175.5	-0.0145	-0.6606	-3.06	238.43
4179	-0.0146	-0.6636	-3.07	238.61
4182.5	-0.0147	-0.6651	-3.06	238.78
4186	-0.0147	-0.6654	-3.07	238.98
4189.5	-0.0148	-0.6658	-3.06	239.15
4193	-0.0148	-0.6653	-3.06	239.33
4196.5	-0.0149	-0.6669	-3.05	239.52
4200	-0.015	-0.6663	-3.06	239.72
4203.5	-0.0151	-0.6676	-3.05	239.91
4207	-0.0152	-0.6683	-3.05	240.06
4210.5	-0.0153	-0.6705	-3.06	240.23
4214	-0.0153	-0.6721	-3.06	240.43
4217.5	-0.0154	-0.673	-3.07	240.63
4221	-0.0154	-0.6751	-3.07	240.79
4224.5	-0.0154	-0.6774	-3.08	240.98
4228	-0.0154	-0.6773	-3.08	241.21
4231.5	-0.0154	-0.677	-3.08	241.36
4235	-0.0154	-0.6777	-3.08	241.52
4238.5	-0.0155	-0.6787	-3.08	241.73
4242	-0.0155	-0.6802	-3.08	241.89
4245.5	-0.0155	-0.6812	-3.08	242.07
4249	-0.0156	-0.6826	-3.07	242.29
4252.5	-0.0156	-0.6828	-3.07	242.45
4256	-0.0156	-0.6835	-3.07	242.65
4259.5	-0.0156	-0.6847	-3.06	242.83
4263	-0.0156	-0.6851	-3.06	242.99
4266.5	-0.0156	-0.6849	-3.06	243.19
4270	-0.0157	-0.6854	-3.06	243.36
4273.5	-0.0157	-0.6861	-3.05	243.53
4277	-0.0158	-0.6871	-3.05	243.74
4280.5	-0.0159	-0.6896	-3.06	243.93
4284	-0.0159	-0.6898	-3.06	244.1
4287.5	-0.0159	-0.6904	-3.06	244.29
4291	-0.016	-0.6898	-3.06	244.49
4294.5	-0.0161	-0.691	-3.06	244.66
4298	-0.0161	-0.6942	-3.06	244.82
4301.5	-0.0161	-0.6952	-3.06	244.99
4305	-0.0162	-0.6959	-3.07	245.19
4308.5	-0.0162	-0.6969	-3.08	245.39
4312	-0.0162	-0.6973	-3.06	245.56
4315.5	-0.0162	-0.6965	-3.06	245.73
4319	-0.0163	-0.6995	-3.06	245.9
4322.5	-0.0163	-0.7008	-3.06	246.09
4326	-0.0163	-0.7027	-3.05	246.27
4329.5	-0.0163	-0.7033	-3.05	246.47
4333	-0.0163	-0.7033	-3.05	246.65
4336.5	-0.0164	-0.7039	-3.05	246.81
4340	-0.0164	-0.7049	-3.04	247.01
4343.5	-0.0164	-0.707	-3.04	247.18
4347	-0.0164	-0.7082	-3.05	247.35
4350.5	-0.0164	-0.7084	-3.04	247.53
4354	-0.0165	-0.708	-3.05	247.72
4357.5	-0.0165	-0.7082	-3.05	247.89
4361	-0.0166	-0.7091	-3.05	248.08
4364.5	-0.0166	-0.7105	-3.05	248.26
4368	-0.0167	-0.7111	-3.05	248.43
4371.5	-0.0168	-0.7135	-3.05	248.62
4375	-0.0168	-0.7171	-3.06	248.8
4378.5	-0.0169	-0.71	-3.05	249
4382	-0.0169	-0.7181	-3.06	249.16
4385.5	-0.0169	-0.72	-3.08	249.34
4389	-0.0169	-0.72	-3.06	249.54
4392.5	-0.0168	-0.7219	-3.06	249.69
4396	-0.0168	-0.722	-3.05	249.85
4399.5	-0.0169	-0.7222	-3.04	250.05
4403	-0.0169	-0.7225	-3.05	250.23
4406.5	-0.0169	-0.7237	-3.04	250.42
4410	-0.0169	-0.725	-3.03	250.59
4413.5	-0.0169	-0.726	-3.03	250.75
4417	-0.0169	-0.7263	-3.03	250.96
4420.5	-0.0169	-0.7288	-3.04	251.16
4424	-0.0168	-0.7302	-3.04	251.34
4427.5	-0.0168	-0.7315	-3.05	251.5
4431	-0.0168	-0.7311	-3.05	251.69
4434.5	-0.0168	-0.7315	-3.05	251.87
4438	-0.0168	-0.7332	-3.06	252.03
4441.5	-0.0167	-0.7336	-3.06	252.23
4445	-0.0167	-0.7344	-3.07	252.41
4448.5	-0.0167	-0.7361	-3.07	252.59
4452	-0.0167	-0.7364	-3.09	252.78
4455.5	-0.0167	-0.7354	-3.09	252.95
4459	-0.0168	-0.7374	-3.09	253.15
4462.5	-0.0168	-0.7385	-3.08	253.31
4466	-0.0167	-0.7418	-3.07	253.44
4469.5	-0.0167	-0.7416	-3.07	253.64
4473	-0.0166	-0.744	-3.07	253.83
4476.5	-0.0166	-0.744	-3.07	254
4480	-0.0165	-0.7439	-3.07	254.16
4483.5	-0.0164	-0.7449	-3.07	254.36
4487	-0.0163	-0.7471	-3.07	254.54
4490.5	-0.0162	-0.7474	-3.07	254.68
4494	-0.0161	-0.7496	-3.08	254.84
4497.5	-0.0159	-0.7508	-3.08	255.02
4501	-0.0158	-0.7519	-3.09	255.24
4504.5	-0.0156	-0.7532	-3.1	255.4
4508	-0.0154	-0.7541	-3.1	255.56
4511.5	-0.0152	-0.7546	-3.12	255.75
4515	-0.015	-0.7553	-3.12	255.9
4518.5	-0.0147	-0.7561	-3.13	256.1
4522	-0.0145	-0.7559	-3.14	256.28
4525.5	-0.0144	-0.7569	-3.15	256.43
4529	-0.0141	-0.7573	-3.14	256.61
4532.5	-0.014	-0.7577	-3.15	256.8
4536	-0.0139	-0.7582	-3.15	256.97
4539.5	-0.0139	-0.7599	-3.16	257.12
4543	-0.0138	-0.7619	-3.15	257.33
4546.5	-0.0137	-0.7633	-3.15	257.51
4550	-0.0137	-0.7645	-3.16	257.66
4553.5	-0.0136	-0.7654	-3.16	257.89
4557	-0.0135	-0.7661	-3.17	258.04
4560.5	-0.0135	-0.7656	-3.18	258.21
4564	-0.0134	-0.7665	-3.18	258.38
4567.5	-0.0134	-0.7677	-3.18	258.57
4571	-0.0134	-0.7684	-3.18	258.75
4574.5	-0.0134	-0.7695	-3.18	258.9
4578	-0.0134	-0.7707	-3.17	259.11
4581.5	-0.0134	-0.7719	-3.16	259.27
4585	-0.0134	-0.7729	-3.17	259.45
4588.5	-0.0134	-0.7741	-3.17	259.63
4592	-0.0133	-0.7762	-3.15	259.82
4595.5	-0.0133	-0.7761	-3.16	260
4599	-0.0133	-0.7769	-3.15	260.16
4602.5	-0.0133	-0.7782	-3.15	260.35
4606	-0.0133	-0.7785	-3.14	260.53
4609.5	-0.0133	-0.7795	-3.14	260.7
4613	-0.0133	-0.7798	-3.13	260.88
4616.5	-0.0134	-0.7787	-3.13	261.08
4620	-0.0134	-0.7797	-3.13	261.25
4623.5	-0.0136	-0.7777	-3.13	261.42
4627	-0.0137	-0.778	-3.12	261.61
4630.5	-0.0139	-0.7768	-3.11	261.77
4634	-0.0141	-0.7775	-3.11	261.95
4637.5	-0.0143	-0.7761	-3.11	262.16
4641	-0.0146	-0.7771	-3.12	262.33
4644.5	-0.0149	-0.7775	-3.11	262.48
4648	-0.0152	-0.7775	-3.12	262.7
4651.5	-0.0155	-0.7778	-3.12	262.89
4655	-0.0159	-0.7779	-3.14	263.05
4658.5	-0.0162	-0.7769	-3.15	263.24
4662	-0.0166	-0.7773	-3.13	263.4
4665.5	-0.017	-0.7775	-3.15	263.58
4669	-0.0174	-0.7771	-3.13	263.79
4672.5	-0.0179	-0.7782	-3.15	263.97
4676	-0.0183	-0.7803	-3.14	264.13
4679.5	-0.0187	-0.7835	-3.13	264.31
4683	-0.0191	-0.7864	-3.13	264.48
4686.5	-0.0194	-0.7898	-3.12	264.65
4690	-0.0197	-0.7933	-3.11	264.84
4693.5	-0.02	-0.7963	-3.11	265
4697	-0.0203	-0.7993	-3.1	265.17
4700.5	-0.0206	-0.7995	-3.11	265.37
4704	-0.0209	-0.7998	-3.11	265.54
4707.5	-0.0213	-0.8016	-3.1	265.72
4711	-0.0216	-0.8037	-3.1	265.91
4714.5	-0.0219	-0.8054	-3.1	266.06
4718	-0.0222	-0.8055	-3.09	266.23
4721.5	-0.0226	-0.8071	-3.1	266.43
4725	-0.0229	-0.8095	-3.11	266.58
4728.5	-0.0232	-0.8107	-3.11	266.76
4732	-0.0236	-0.8127	-3.11	266.94
4735.5	-0.024	-0.8127	-3.11	267.13
4739	-0.0243	-0.813	-3.12	267.31
4742.5	-0.0247	-0.8147	-3.12	267.47
4746	-0.0251	-0.8146	-3.12	267.64
4749.5	-0.0255	-0.8203	-3.11	267.82
4753	-0.0258	-0.8166	-3.1	268.03
4756.5	-0.0262	-0.8196	-3.09	268.18
4760	-0.0266	-0.8225	-3.1	268.34
4763.5	-0.027	-0.8254	-3.11	268.55
4767	-0.0273	-0.8267	-3.12	268.71
4770.5	-0.0277	-0.8265	-3.13	268.86
4774	-0.0281	-0.8269	-3.13	269.06
4777.5	-0.0285	-0.8294	-3.14	269.22
4781	-0.029	-0.8306	-3.15	269.39
4784.5	-0.0294	-0.8318	-3.15	269.59
4788	-0.0299	-0.8338	-3.15	269.76
4791.5	-0.0303	-0.8351	-3.15	269.95
4795	-0.0307	-0.8361	-3.14	270.14
4798.5	-0.0311	-0.8383	-3.15	270.32
4802	-0.0315	-0.84	-3.14	270.47
4805.5	-0.0319	-0.8398	-3.14	270.66
4809	-0.0322	-0.8408	-3.14	270.84
4812.5	-0.0325	-0.841	-3.14	271.03
4816	-0.0328	-0.8407	-3.15	271.21
4819.5	-0.0331	-0.8442	-3.16	271.39
4823	-0.0333	-0.8475	-3.16	271.59
4826.5	-0.0334	-0.8496	-3.16	271.76
4830	-0.0335	-0.852	-3.14	271.91
4833.5	-0.0336	-0.8545	-3.15	272.09
4837	-0.0336	-0.8568	-3.15	272.27
4840.5	-0.0336	-0.8592	-3.14	272.45
4844	-0.0337	-0.8625	-3.13	272.63
4847.5	-0.0337	-0.8656	-3.12	272.83
4851	-0.0336	-0.8678	-3.14	272.99
4854.5	-0.0335	-0.871	-3.15	273.17
4858	-0.0334	-0.8729	-3.16	273.37
4861.5	-0.0333	-0.8748	-3.17	273.54
4865	-0.0332	-0.8771	-3.18	273.73
4868.5	-0.033	-0.8789	-3.18	273.9
4872	-0.0328	-0.8835	-3.2	274.08
4875.5	-0.0325	-0.8864	-3.2	274.27
4879	-0.0323	-0.8891	-3.2	274.44
4882.5	-0.032	-0.8891	-3.2	274.61
4886	-0.0317	-0.8922	-3.21	274.81
4889.5	-0.0314	-0.8926	-3.21	275
4893	-0.0312	-0.8932	-3.21	275.16
4896.5	-0.0308	-0.896	-3.22	275.33
4900	-0.0305	-0.898	-3.2	275.54
4903.5	-0.0302	-0.9003	-3.2	275.7
4907	-0.0298	-0.9025	-3.2	275.9
4910.5	-0.0294	-0.9062	-3.21	276.09
4914	-0.0289	-0.9102	-3.21	276.26
4917.5	-0.0284	-0.9135	-3.22	276.44
4921	-0.0279	-0.9177	-3.22	276.61
4924.5	-0.0273	-0.9238	-3.23	276.79
4928	-0.0266	-0.9279	-3.24	276.96
4931.5	-0.0259	-0.9329	-3.23	277.16
4935	-0.0251	-0.9371	-3.24	277.37
4938.5	-0.0243	-0.9375	-3.24	277.54
4942	-0.0234	-0.9382	-3.23	277.72
4945.5	-0.0226	-0.9394	-3.23	277.9
4949	-0.0218	-0.9402	-3.23	278.08
4952.5	-0.021	-0.9405	-3.23	278.26
4956	-0.0202	-0.9393	-3.23	278.4
4959.5	-0.0195	-0.9388	-3.24	278.6
4963	-0.0189	-0.9362	-3.24	278.8
4966.5	-0.0183	-0.9342	-3.24	278.96
4970	-0.0178	-0.9316	-3.26	279.12
4973.5	-0.0173	-0.9309	-3.26	279.32
4977	-0.0169	-0.9281	-3.24	279.5
4980.5	-0.0166	-0.9271	-3.22	279.68
4984	-0.0163	-0.927	-3.22	279.87
4987.5	-0.0161	-0.9251	-3.21	280.05
4991	-0.0159	-0.9282	-3.21	280.22
4994.5	-0.0158	-0.9279	-3.2	280.4
4998	-0.0157	-0.9297	-3.19	280.58
5001.5	-0.0156	-0.93	-3.19	280.73
5005	-0.0156	-0.93	-3.19	280.92
5008.5	-0.0156	-0.9323	-3.2	281.11
5012	-0.0156	-0.9322	-3.2	281.31
5015.5	-0.0156	-0.9327	-3.21	281.49
5019	-0.0156	-0.9335	-3.21	281.65
5022.5	-0.0158	-0.934	-3.21	281.83
5026	-0.016	-0.9355	-3.22	282.02
5029.5	-0.0162	-0.9371	-3.22	282.21
5033	-0.0164	-0.9381	-3.24	282.38
5036.5	-0.0165	-0.9419	-3.24	282.55
5040	-0.0167	-0.9428	-3.24	282.75
5043.5	-0.0168	-0.9419	-3.25	282.93
5047	-0.017	-0.941	-3.24	283.09
5050.5	-0.0171	-0.9426	-3.25	283.28
5054	-0.0173	-0.9433	-3.25	283.46
5057.5	-0.0175	-0.9434	-3.26	283.65
5061	-0.0177	-0.9429	-3.25	283.84
5064.5	-0.018	-0.9452	-3.25	284
5068	-0.0182	-0.9478	-3.26	284.2
5071.5	-0.0185	-0.9506	-3.27	284.4
5075	-0.0187	-0.9541	-3.28	284.56
5078.5	-0.019	-0.9537	-3.28	284.74
5082	-0.0194	-0.9523	-3.28	284.92
5085.5	-0.0198	-0.9531	-3.29	285.08
5089	-0.0203	-0.9538	-3.29	285.25
5092.5	-0.0207	-0.9543	-3.29	285.45
5096	-0.0212	-0.9549	-3.29	285.62
5099.5	-0.0217	-0.9579	-3.29	285.83
5103	-0.0222	-0.9595	-3.3	286.03
5106.5	-0.0226	-0.9624	-3.31	286.18
5110	-0.0229	-0.9653	-3.32	286.37
5113.5	-0.0232	-0.9664	-3.33	286.54
5117	-0.0235	-0.9664	-3.35	286.71
5120.5	-0.0237	-0.9676	-3.34	286.9
5124	-0.0239	-0.9686	-3.34	287.09
5127.5	-0.0241	-0.9696	-3.35	287.27
5131	-0.0242	-0.9719	-3.36	287.46
5134.5	-0.0244	-0.973	-3.37	287.64
5138	-0.0245	-0.9757	-3.37	287.8
5141.5	-0.0246	-0.9774	-3.37	287.96
5145	-0.0247	-0.9795	-3.38	288.18
5148.5	-0.0248	-0.9848	-3.39	288.36
5152	-0.0248	-0.9871	-3.39	288.55
5155.5	-0.0248	-0.9882	-3.39	288.73
5159	-0.0248	-0.9891	-3.39	288.89
5162.5	-0.0248	-0.9892	-3.39	289.09
5166	-0.0248	-0.9936	-3.4	289.27
5169.5	-0.0247	-0.9985	-3.42	289.46
5173	-0.0245	-1.0022	-3.41	289.62
5176.5	-0.0243	-1.0055	-3.42	289.8
5180	-0.0241	-1.0053	-3.43	289.99
5183.5	-0.0239	-1.0059	-3.43	290.18
5187	-0.0237	-1.0068	-3.43	290.35
5190.5	-0.0236	-1.0064	-3.43	290.52
5194	-0.0234	-1.0042	-3.44	290.71
5197.5	-0.0234	-1.0037	-3.44	290.91
5201	-0.0233	-1.0022	-3.44	291.1
5204.5	-0.0233	-1.0027	-3.42	291.27
5208	-0.0234	-1.0045	-3.43	291.44
5211.5	-0.0233	-1.0067	-3.42	291.61
5215	-0.0233	-1.0068	-3.42	291.77
5218.5	-0.0234	-1.0068	-3.42	291.98
5222	-0.0234	-1.0088	-3.42	292.15
5225.5	-0.0235	-1.0095	-3.42	292.31
5229	-0.0236	-1.0114	-3.41	292.49
5232.5	-0.0236	-1.0134	-3.41	292.66
5236	-0.0237	-1.0155	-3.41	292.84
5239.5	-0.0237	-1.021	-3.4	293.06
5243	-0.0237	-1.0209	-3.4	293.22
5246.5	-0.0236	-1.0254	-3.4	293.36
5250	-0.0235	-1.0256	-3.4	293.56
5253.5	-0.0235	-1.0248	-3.4	293.75
5257	-0.0236	-1.0241	-3.39	293.92
5260.5	-0.0236	-1.025	-3.4	294.09
5264	-0.0237	-1.0255	-3.4	294.27
5267.5	-0.0237	-1.027	-3.41	294.46
5271	-0.0238	-1.0275	-3.41	294.64
5274.5	-0.0239	-1.0296	-3.42	294.83
5278	-0.024	-1.0308	-3.43	294.99
5281.5	-0.024	-1.034	-3.43	295.17
5285	-0.0241	-1.0372	-3.44	295.36
5288.5	-0.0241	-1.037	-3.45	295.54
5292	-0.0242	-1.0395	-3.45	295.72
5295.5	-0.0243	-1.042	-3.46	295.92
5299	-0.0243	-1.043	-3.47	296.08
5302.5	-0.0244	-1.0427	-3.48	296.25
5306	-0.0246	-1.0436	-3.47	296.46
5309.5	-0.0247	-1.0448	-3.49	296.64
5313	-0.0248	-1.0484	-3.49	296.8
5316.5	-0.025	-1.0496	-3.5	297
5320	-0.0251	-1.0496	-3.51	297.2
5323.5	-0.0254	-1.0497	-3.52	297.38
5327	-0.0256	-1.0534	-3.52	297.54
5330.5	-0.0259	-1.049	-3.52	297.72
5334	-0.0263	-1.0538	-3.53	297.92
5337.5	-0.0266	-1.0542	-3.53	298.08
5341	-0.0268	-1.0564	-3.54	298.26
5344.5	-0.027	-1.0583	-3.54	298.46
5348	-0.0272	-1.0601	-3.55	298.63
5351.5	-0.0274	-1.0629	-3.55	298.8
5355	-0.0275	-1.065	-3.54	298.98
5358.5	-0.0277	-1.0665	-3.55	299.18
5362	-0.0279	-1.068	-3.54	299.33
5365.5	-0.028	-1.0697	-3.53	299.5
5369	-0.0282	-1.0704	-3.54	299.71
5372.5	-0.0284	-1.0718	-3.55	299.9
5376	-0.0285	-1.0754	-3.54	300.05
5379.5	-0.0287	-1.0774	-3.55	300.23
5383	-0.0288	-1.0801	-3.55	300.44
5386.5	-0.0289	-1.0842	-3.56	300.62
5390	-0.029	-1.0843	-3.57	300.79
5393.5	-0.0291	-1.0859	-3.58	300.96
5397	-0.0292	-1.0869	-3.58	301.14
5400.5	-0.0294	-1.0891	-3.6	301.33
5404	-0.0295	-1.0893	-3.6	301.5
5407.5	-0.0297	-1.0901	-3.6	301.67
5411	-0.0299	-1.0899	-3.6	301.85
5414.5	-0.0301	-1.0929	-3.59	302.06
5418	-0.0302	-1.0948	-3.58	302.23
5421.5	-0.0303	-1.0959	-3.59	302.39
5425	-0.0305	-1.0988	-3.59	302.6
5428.5	-0.0306	-1.1003	-3.59	302.77
5432	-0.0308	-1.1032	-3.59	302.94
5435.5	-0.0309	-1.1044	-3.6	303.11
5439	-0.0311	-1.1063	-3.59	303.3
5442.5	-0.0312	-1.1078	-3.59	303.48
5446	-0.0314	-1.1091	-3.57	303.68
5449.5	-0.0316	-1.1106	-3.57	303.84
5453	-0.0318	-1.112	-3.57	304.01
5456.5	-0.0319	-1.1144	-3.57	304.19
5460	-0.0321	-1.1154	-3.58	304.36
5463.5	-0.0323	-1.1175	-3.58	304.57
5467	-0.0325	-1.1193	-3.59	304.76
5470.5	-0.0327	-1.1215	-3.6	304.91
5474	-0.0328	-1.1261	-3.59	305.08
5477.5	-0.0329	-1.1298	-3.59	305.28
5481	-0.0329	-1.1307	-3.59	305.45
5484.5	-0.0331	-1.1318	-3.59	305.63
5488	-0.0332	-1.1326	-3.58	305.82
5491.5	-0.0333	-1.1338	-3.58	305.99
5495	-0.0335	-1.1358	-3.59	306.17
5498.5	-0.0337	-1.1377	-3.58	306.33
5502	-0.0338	-1.1399	-3.58	306.51
5505.5	-0.034	-1.142	-3.59	306.69
5509	-0.0341	-1.1477	-3.59	306.88
5512.5	-0.0341	-1.149	-3.59	307.05
5516	-0.0342	-1.1507	-3.59	307.21
5519.5	-0.0343	-1.1532	-3.6	307.39
5523	-0.0344	-1.1532	-3.59	307.57
5526.5	-0.0346	-1.155	-3.59	307.76
5530	-0.0347	-1.156	-3.59	307.94
5533.5	-0.0349	-1.1576	-3.59	308.13
5537	-0.0352	-1.1568	-3.58	308.28
5540.5	-0.0355	-1.1604	-3.59	308.46
5544	-0.0357	-1.1634	-3.6	308.63
5547.5	-0.0358	-1.1663	-3.61	308.83
5551	-0.036	-1.1698	-3.63	309.01
5554.5	-0.0361	-1.1727	-3.65	309.17
5558	-0.0362	-1.1752	-3.66	309.34
5561.5	-0.0362	-1.1774	-3.67	309.53
5565	-0.0363	-1.1768	-3.69	309.72
5568.5	-0.0365	-1.1768	-3.71	309.9
5572	-0.0366	-1.1788	-3.71	310.1
5575.5	-0.0368	-1.1812	-3.72	310.27
5579	-0.037	-1.1863	-3.73	310.43
5582.5	-0.0371	-1.1888	-3.74	310.62
5586	-0.0373	-1.1895	-3.74	310.79
5589.5	-0.0374	-1.1909	-3.75	310.94
5593	-0.0376	-1.1927	-3.75	311.13
5596.5	-0.0377	-1.1959	-3.76	311.33
5600	-0.0379	-1.1971	-3.75	311.51
5603.5	-0.038	-1.201	-3.76	311.7
5607	-0.0381	-1.2019	-3.76	311.87
5610.5	-0.0382	-1.2047	-3.75	312.05
5614	-0.0384	-1.2087	-3.75	312.22
5617.5	-0.0385	-1.2103	-3.74	312.41
5621	-0.0386	-1.2124	-3.75	312.59
5624.5	-0.0388	-1.2143	-3.75	312.73
5628	-0.039	-1.2154	-3.73	312.9
5631.5	-0.0391	-1.2198	-3.73	313.09
5635	-0.0392	-1.2235	-3.73	313.28
5638.5	-0.0393	-1.2278	-3.73	313.47
5642	-0.0394	-1.2296	-3.73	313.63
5645.5	-0.0395	-1.2298	-3.73	313.83
5649	-0.0397	-1.2295	-3.72	314.03
5652.5	-0.0399	-1.2316	-3.72	314.19
5656	-0.04	-1.2346	-3.72	314.34
5659.5	-0.0403	-1.2373	-3.71	314.52
5663	-0.0405	-1.2397	-3.71	314.71
5666.5	-0.0407	-1.2422	-3.7	314.9
5670	-0.0409	-1.2431	-3.71	315.09
5673.5	-0.0411	-1.2493	-3.71	315.25
5677	-0.0413	-1.2532	-3.7	315.41
5680.5	-0.0414	-1.2541	-3.7	315.6
5684	-0.0416	-1.2573	-3.7	315.8
5687.5	-0.0417	-1.2597	-3.7	315.98
5691	-0.0419	-1.2595	-3.69	316.17
5694.5	-0.0421	-1.2611	-3.69	316.35
5698	-0.0423	-1.2617	-3.69	316.51
5701.5	-0.0426	-1.2653	-3.69	316.71
5705	-0.0429	-1.2676	-3.71	316.88
5708.5	-0.0432	-1.2677	-3.72	317.07
5712	-0.0435	-1.2707	-3.73	317.27
5715.5	-0.0439	-1.2757	-3.73	317.45
5719	-0.0441	-1.2766	-3.75	317.65
5722.5	-0.0444	-1.2803	-3.75	317.8
5726	-0.0446	-1.2841	-3.76	317.99
5729.5	-0.0449	-1.2875	-3.76	318.22
5733	-0.0451	-1.2889	-3.78	318.39
5736.5	-0.0455	-1.2895	-3.78	318.56
5740	-0.0458	-1.2918	-3.78	318.74
5743.5	-0.0461	-1.2943	-3.78	318.92
5747	-0.0465	-1.2976	-3.79	319.11
5750.5	-0.0468	-1.2987	-3.8	319.28
5754	-0.0472	-1.3011	-3.81	319.49
5757.5	-0.0475	-1.3068	-3.82	319.68
5761	-0.0478	-1.31	-3.81	319.84
5764.5	-0.0482	-1.3121	-3.82	320.03
5768	-0.0485	-1.3145	-3.81	320.2
5771.5	-0.0488	-1.3181	-3.83	320.39
5775	-0.0492	-1.3192	-3.82	320.58
5778.5	-0.0495	-1.3204	-3.8	320.76
5782	-0.05	-1.3238	-3.81	320.95
5785.5	-0.0504	-1.3268	-3.81	321.12
5789	-0.0508	-1.3324	-3.8	321.29
5792.5	-0.0512	-1.3349	-3.79	321.49
5796	-0.0516	-1.3373	-3.78	321.69
5799.5	-0.0519	-1.3455	-3.78	321.85
5803	-0.0523	-1.3393	-3.77	322.01
5806.5	-0.0527	-1.3475	-3.76	322.23
5810	-0.0531	-1.3518	-3.75	322.39
5813.5	-0.0534	-1.3521	-3.75	322.58
5817	-0.0538	-1.3559	-3.74	322.76
5820.5	-0.0542	-1.3601	-3.73	322.93
5824	-0.0546	-1.3634	-3.72	323.13
5827.5	-0.055	-1.3681	-3.72	323.3
5831	-0.0554	-1.3701	-3.71	323.48
5834.5	-0.0558	-1.3732	-3.71	323.64
5838	-0.0562	-1.376	-3.71	323.81
5841.5	-0.0566	-1.3799	-3.7	324
5845	-0.0569	-1.3843	-3.7	324.2
5848.5	-0.0572	-1.3874	-3.7	324.33
5852	-0.0576	-1.3875	-3.7	324.53
5855.5	-0.058	-1.3927	-3.69	324.73
5859	-0.0583	-1.398	-3.7	324.88
5862.5	-0.0586	-1.4031	-3.7	325.06
5866	-0.0589	-1.4039	-3.7	325.24
5869.5	-0.0593	-1.405	-3.71	325.43
5873	-0.0597	-1.4084	-3.72	325.61
5876.5	-0.0601	-1.4118	-3.72	325.76
5880	-0.0605	-1.4162	-3.72	325.95
5883.5	-0.0609	-1.4215	-3.72	326.16
5887	-0.0613	-1.4256	-3.71	326.32
5890.5	-0.0616	-1.4283	-3.71	326.47
5894	-0.062	-1.4309	-3.69	326.67
5897.5	-0.0623	-1.4352	-3.68	326.85
5901	-0.0627	-1.439	-3.69	327.01
5904.5	-0.063	-1.4414	-3.68	327.19
5908	-0.0635	-1.4454	-3.68	327.37
5911.5	-0.0639	-1.4482	-3.68	327.56
5915	-0.0644	-1.4502	-3.68	327.73
5918.5	-0.0648	-1.4549	-3.69	327.91
5922	-0.0653	-1.4596	-3.67	328.09
5925.5	-0.0656	-1.4636	-3.67	328.26
5929	-0.066	-1.4689	-3.68	328.45
5932.5	-0.0663	-1.4719	-3.67	328.64
5936	-0.0666	-1.4764	-3.68	328.8
5939.5	-0.0669	-1.4792	-3.68	328.96
5943	-0.0673	-1.4854	-3.67	329.16
5946.5	-0.0675	-1.489	-3.66	329.38
5950	-0.0679	-1.491	-3.66	329.54
5953.5	-0.0681	-1.4959	-3.65	329.68
5957	-0.0684	-1.499	-3.65	329.85
5960.5	-0.0687	-1.5038	-3.64	330.06
5964	-0.0689	-1.5068	-3.64	330.22
5967.5	-0.0691	-1.5108	-3.62	330.41
5971	-0.0693	-1.5162	-3.64	330.58
5974.5	-0.0695	-1.5206	-3.64	330.74
5978	-0.0697	-1.5249	-3.64	330.94
5981.5	-0.0698	-1.5284	-3.66	331.13
