Time DTG TG Flux Temperature
4102	-0.0071	-0.6143	10.83	235.54
4105.5	-0.0075	-0.6138	10.87	235.73
4109	-0.0078	-0.6133	10.89	235.91
4112.5	-0.0082	-0.6143	10.95	236.09
4116	-0.0086	-0.6132	11.1	236.26
4119.5	-0.009	-0.613	11.2	236.45
4123	-0.0094	-0.6127	11.31	236.66
4126.5	-0.0098	-0.6138	11.38	236.84
4130	-0.0102	-0.6142	11.4	237.05
4133.5	-0.0106	-0.616	11.5	237.24
4137	-0.011	-0.6174	11.6	237.42
4140.5	-0.0114	-0.6166	11.62	237.61
4144	-0.0118	-0.6182	11.66	237.8
4147.5	-0.0121	-0.6184	11.74	237.97
4151	-0.0126	-0.6187	11.79	238.13
4154.5	-0.013	-0.6188	11.85	238.36
4158	-0.0135	-0.6184	12.04	238.57
4161.5	-0.0139	-0.6205	12.14	238.73
4165	-0.0143	-0.6247	12.24	238.9
4168.5	-0.0146	-0.6308	12.32	239.11
4172	-0.0149	-0.6343	12.36	239.31
4175.5	-0.0151	-0.6344	12.51	239.46
4179	-0.0153	-0.6342	12.55	239.65
4182.5	-0.0156	-0.635	12.58	239.86
4186	-0.0158	-0.6347	12.6	240.05
4189.5	-0.0161	-0.635	12.64	240.22
4193	-0.0164	-0.6349	12.72	240.4
4196.5	-0.0167	-0.6373	12.78	240.6
4200	-0.0171	-0.6337	12.92	240.8
4203.5	-0.0175	-0.6333	13.05	240.98
4207	-0.0179	-0.6323	13.2	241.17
4210.5	-0.0184	-0.6344	13.3	241.35
4214	-0.0188	-0.6364	13.37	241.51
4217.5	-0.0192	-0.6371	13.47	241.72
4221	-0.0196	-0.6396	13.54	241.93
4224.5	-0.02	-0.642	13.56	242.11
4228	-0.0204	-0.6437	13.62	242.29
4231.5	-0.0208	-0.6443	13.67	242.5
4235	-0.0212	-0.6449	13.73	242.69
4238.5	-0.0215	-0.6468	13.85	242.88
4242	-0.0219	-0.6493	14.02	243.05
4245.5	-0.0222	-0.6506	14.22	243.23
4249	-0.0226	-0.6502	14.42	243.42
4252.5	-0.0231	-0.6516	14.54	243.66
4256	-0.0235	-0.652	14.64	243.82
4259.5	-0.0239	-0.6549	14.67	243.98
4263	-0.0243	-0.6556	14.7	244.19
4266.5	-0.0247	-0.657	14.73	244.37
4270	-0.0251	-0.6584	14.74	244.57
4273.5	-0.0255	-0.6595	14.79	244.75
4277	-0.0259	-0.6606	14.89	244.94
4280.5	-0.0263	-0.6616	14.99	245.14
4284	-0.0268	-0.6615	15.13	245.32
4287.5	-0.0272	-0.6635	15.22	245.52
4291	-0.0277	-0.6647	15.28	245.72
4294.5	-0.0282	-0.6666	15.47	245.9
4298	-0.0286	-0.6704	15.6	246.1
4301.5	-0.029	-0.6724	15.68	246.27
4305	-0.0294	-0.6755	15.73	246.45
4308.5	-0.0298	-0.6775	15.77	246.66
4312	-0.0302	-0.6781	15.86	246.86
4315.5	-0.0307	-0.6779	15.93	247.04
4319	-0.0313	-0.68	15.97	247.21
4322.5	-0.0319	-0.6799	16.06	247.4
4326	-0.0325	-0.6832	16.16	247.6
4329.5	-0.0331	-0.6861	16.22	247.83
4333	-0.0336	-0.6877	16.41	247.99
4336.5	-0.0342	-0.6881	16.48	248.17
4340	-0.0348	-0.6907	16.58	248.39
4343.5	-0.0353	-0.6941	16.68	248.59
4347	-0.0358	-0.6992	16.88	248.79
4350.5	-0.0363	-0.6948	17.07	248.95
4354	-0.0368	-0.7021	17.21	249.17
4357.5	-0.0373	-0.7032	17.32	249.36
4361	-0.0378	-0.7035	17.4	249.53
4364.5	-0.0383	-0.7062	17.41	249.72
4368	-0.0388	-0.7079	17.43	249.89
4371.5	-0.0393	-0.7087	17.43	250.1
4375	-0.0399	-0.71	17.44	250.31
4378.5	-0.0404	-0.7129	17.46	250.51
4382	-0.041	-0.7174	17.52	250.69
4385.5	-0.0416	-0.716	17.62	250.87
4389	-0.0421	-0.725	17.69	251.08
4392.5	-0.0426	-0.728	17.8	251.26
4396	-0.0431	-0.7301	17.95	251.44
4399.5	-0.0436	-0.7324	18.11	251.6
4403	-0.0441	-0.7347	18.22	251.81
4406.5	-0.0446	-0.7345	18.41	252.02
4410	-0.0452	-0.7381	18.53	252.19
4413.5	-0.0457	-0.7401	18.66	252.36
4417	-0.0463	-0.7438	18.83	252.58
4420.5	-0.0468	-0.7476	19.05	252.78
4424	-0.0473	-0.7515	19.14	252.96
4427.5	-0.0478	-0.7552	19.14	253.13
4431	-0.0483	-0.7548	19.15	253.3
4434.5	-0.0489	-0.7555	19.16	253.49
4438	-0.0495	-0.7596	19.17	253.69
4441.5	-0.05	-0.7627	19.2	253.85
4445	-0.0506	-0.7651	19.3	254.03
4448.5	-0.0512	-0.7683	19.4	254.23
4452	-0.0518	-0.7712	19.47	254.44
4455.5	-0.0524	-0.7742	19.56	254.64
4459	-0.053	-0.778	19.65	254.79
4462.5	-0.0536	-0.7821	19.75	254.95
4466	-0.0541	-0.7873	19.89	255.17
4469.5	-0.0545	-0.7894	20.04	255.38
4473	-0.055	-0.7951	20.13	255.57
4476.5	-0.0554	-0.7967	20.31	255.73
4480	-0.0559	-0.7979	20.41	255.93
4483.5	-0.0564	-0.8009	20.56	256.14
4487	-0.0569	-0.804	20.74	256.29
4490.5	-0.0573	-0.8056	21.01	256.51
4494	-0.0578	-0.8108	21.13	256.7
4497.5	-0.0584	-0.814	21.27	256.89
4501	-0.0588	-0.8165	21.35	257.08
4504.5	-0.0593	-0.8211	21.36	257.25
4508	-0.0597	-0.8253	21.37	257.46
4511.5	-0.0601	-0.827	21.38	257.65
4515	-0.0605	-0.8293	21.41	257.84
4518.5	-0.0609	-0.8321	21.47	258.02
4522	-0.0613	-0.8346	21.52	258.19
4525.5	-0.0618	-0.8377	21.59	258.43
4529	-0.0622	-0.8442	21.76	258.62
4532.5	-0.0626	-0.8478	21.87	258.79
4536	-0.063	-0.8514	22.02	258.99
4539.5	-0.0635	-0.855	22.13	259.19
4543	-0.0641	-0.8601	22.34	259.39
4546.5	-0.0647	-0.8643	22.47	259.57
4550	-0.0652	-0.8689	22.58	259.76
4553.5	-0.0658	-0.8722	22.68	259.96
4557	-0.0664	-0.8767	22.87	260.15
4560.5	-0.067	-0.8807	23.05	260.36
4564	-0.0676	-0.8855	23.19	260.56
4567.5	-0.0682	-0.8895	23.35	260.73
4571	-0.0688	-0.8928	23.51	260.91
4574.5	-0.0694	-0.8981	23.64	261.13
4578	-0.07	-0.903	23.85	261.34
4581.5	-0.0706	-0.9078	24.09	261.52
4585	-0.0712	-0.9117	24.37	261.7
4588.5	-0.0718	-0.9166	24.49	261.92
4592	-0.0724	-0.9213	24.51	262.11
4595.5	-0.073	-0.9269	24.48	262.26
4599	-0.0736	-0.9302	24.47	262.43
4602.5	-0.0742	-0.9341	24.47	262.61
4606	-0.0748	-0.9387	24.48	262.82
4609.5	-0.0754	-0.9416	24.49	263.01
4613	-0.0761	-0.9424	24.53	263.17
4616.5	-0.0769	-0.9455	24.58	263.34
4620	-0.0776	-0.9512	24.61	263.56
4623.5	-0.0785	-0.9548	24.76	263.77
4627	-0.0792	-0.9607	24.85	263.93
4630.5	-0.08	-0.9622	24.97	264.09
4634	-0.0808	-0.9668	25.05	264.29
4637.5	-0.0817	-0.97	25.11	264.51
4641	-0.0825	-0.9754	25.25	264.68
4644.5	-0.0834	-0.9829	25.34	264.87
4648	-0.0842	-0.9811	25.46	265.03
4651.5	-0.0852	-0.9846	25.55	265.24
4655	-0.0862	-0.9887	25.66	265.42
4658.5	-0.0873	-0.9912	25.84	265.6
4662	-0.0884	-0.9941	26.02	265.79
4665.5	-0.0895	-0.9958	26.22	265.98
4669	-0.0907	-0.9997	26.35	266.17
4672.5	-0.0918	-1.0067	26.5	266.35
4676	-0.0929	-1.0142	26.66	266.52
4679.5	-0.094	-1.0205	26.87	266.71
4683	-0.0951	-1.0263	27.05	266.92
4686.5	-0.0962	-1.0345	27.26	267.12
4690	-0.0972	-1.046	27.31	267.3
4693.5	-0.0981	-1.0541	27.33	267.45
4697	-0.0989	-1.0619	27.38	267.65
4700.5	-0.0998	-1.0672	27.4	267.84
4704	-0.1006	-1.0742	27.41	267.99
4707.5	-0.1015	-1.0796	27.43	268.16
4711	-0.1023	-1.0881	27.45	268.36
4714.5	-0.1031	-1.0956	27.5	268.55
4718	-0.1039	-1.1	27.53	268.75
4721.5	-0.1047	-1.105	27.56	268.91
4725	-0.1055	-1.1108	27.67	269.09
4728.5	-0.1063	-1.1182	27.76	269.28
4732	-0.1071	-1.1267	27.8	269.46
4735.5	-0.1079	-1.1322	27.92	269.63
4739	-0.1087	-1.1375	27.98	269.8
4742.5	-0.1094	-1.1433	28.02	269.98
4746	-0.1101	-1.1496	28.13	270.2
4749.5	-0.1108	-1.1569	28.26	270.4
4753	-0.1115	-1.1643	28.32	270.56
4756.5	-0.1122	-1.1698	28.43	270.75
4760	-0.1129	-1.1739	28.51	270.96
4763.5	-0.1136	-1.1812	28.71	271.14
4767	-0.1142	-1.1894	28.9	271.33
4770.5	-0.1149	-1.1956	29	271.5
4774	-0.1156	-1.2011	29.2	271.7
4777.5	-0.1163	-1.2087	29.35	271.9
4781	-0.117	-1.2143	29.5	272.09
4784.5	-0.1177	-1.2207	29.75	272.25
4788	-0.1183	-1.2283	29.95	272.44
4791.5	-0.119	-1.2361	30.19	272.66
4795	-0.1196	-1.2424	30.34	272.85
4798.5	-0.1202	-1.2523	30.47	273.01
4802	-0.1208	-1.2594	30.74	273.17
4805.5	-0.1213	-1.265	30.97	273.43
4809	-0.1219	-1.2735	31.17	273.61
4812.5	-0.1224	-1.2792	31.22	273.76
4816	-0.1229	-1.2848	31.25	273.94
4819.5	-0.1234	-1.2922	31.27	274.15
4823	-0.1238	-1.3013	31.28	274.35
4826.5	-0.1243	-1.308	31.28	274.52
4830	-0.1247	-1.3152	31.35	274.7
4833.5	-0.1252	-1.3208	31.35	274.87
4837	-0.1258	-1.3283	31.38	275.03
4840.5	-0.1264	-1.3348	31.43	275.25
4844	-0.127	-1.3427	31.47	275.46
4847.5	-0.1276	-1.3493	31.6	275.62
4851	-0.1282	-1.3593	31.69	275.81
4854.5	-0.1289	-1.3655	31.77	276.01
4858	-0.1295	-1.3737	31.86	276.2
4861.5	-0.1301	-1.3818	31.92	276.37
4865	-0.1307	-1.3893	32.02	276.58
4868.5	-0.1314	-1.3965	32.17	276.77
4872	-0.132	-1.405	32.2	276.94
4875.5	-0.1326	-1.4125	32.31	277.14
4879	-0.1332	-1.4203	32.39	277.34
4882.5	-0.1338	-1.4277	32.47	277.52
4886	-0.1345	-1.4342	32.66	277.73
4889.5	-0.1352	-1.4343	32.8	277.91
4893	-0.1359	-1.4468	32.91	278.07
4896.5	-0.1367	-1.4517	33.03	278.28
4900	-0.1375	-1.4575	33.19	278.48
4903.5	-0.1383	-1.4673	33.34	278.65
4907	-0.1391	-1.4746	33.45	278.81
4910.5	-0.1399	-1.484	33.64	279.01
4914	-0.1406	-1.4932	33.82	279.21
4917.5	-0.1414	-1.5043	33.95	279.38
4921	-0.1421	-1.5144	34.18	279.56
4924.5	-0.1427	-1.5252	34.37	279.75
4928	-0.1434	-1.5346	34.66	279.97
4931.5	-0.144	-1.5411	34.89	280.15
4935	-0.1446	-1.547	35.09	280.33
4938.5	-0.1453	-1.5571	35.14	280.49
4942	-0.1459	-1.5664	35.17	280.65
4945.5	-0.1466	-1.5764	35.2	280.87
4949	-0.1472	-1.5841	35.27	281.07
4952.5	-0.1479	-1.5941	35.26	281.23
4956	-0.1485	-1.6032	35.28	281.39
4959.5	-0.1491	-1.6125	35.27	281.57
4963	-0.1498	-1.6205	35.27	281.77
4966.5	-0.1504	-1.6279	35.27	281.97
4970	-0.1511	-1.6338	35.26	282.13
4973.5	-0.1518	-1.6429	35.28	282.3
4977	-0.1525	-1.6533	35.31	282.5
4980.5	-0.1532	-1.6623	35.34	282.65
4984	-0.1538	-1.6726	35.36	282.84
4987.5	-0.1544	-1.6784	35.39	283.02
4991	-0.1551	-1.688	35.51	283.19
4994.5	-0.1558	-1.6974	35.56	283.39
4998	-0.1564	-1.7068	35.61	283.6
5001.5	-0.1571	-1.7153	35.64	283.78
5005	-0.1577	-1.7243	35.75	283.96
5008.5	-0.1584	-1.7339	35.79	284.15
5012	-0.1591	-1.7442	35.84	284.35
5015.5	-0.1597	-1.7523	35.86	284.51
5019	-0.1604	-1.7591	35.99	284.69
5022.5	-0.1612	-1.7682	36.09	284.88
5026	-0.1619	-1.7778	36.12	285.06
5029.5	-0.1625	-1.7889	36.21	285.24
5033	-0.1632	-1.7987	36.27	285.42
5036.5	-0.1639	-1.8072	36.36	285.6
5040	-0.1645	-1.8176	36.55	285.82
5043.5	-0.1651	-1.8264	36.71	286.01
5047	-0.1657	-1.8383	36.82	286.17
5050.5	-0.1663	-1.8481	36.99	286.33
5054	-0.1668	-1.8572	37.12	286.55
5057.5	-0.1674	-1.8656	37.27	286.78
5061	-0.168	-1.8755	37.51	286.94
5064.5	-0.1686	-1.8847	37.71	287.11
5068	-0.1692	-1.8958	37.84	287.3
5071.5	-0.1698	-1.907	38.01	287.53
5075	-0.1704	-1.9178	38.05	287.7
5078.5	-0.171	-1.9278	38.13	287.83
5082	-0.1716	-1.9369	38.17	288.03
5085.5	-0.1722	-1.9455	38.21	288.24
5089	-0.1729	-1.9551	38.22	288.44
5092.5	-0.1736	-1.966	38.23	288.59
5096	-0.1742	-1.9761	38.23	288.77
5099.5	-0.1749	-1.9888	38.23	288.97
5103	-0.1754	-1.9979	38.24	289.14
5106.5	-0.176	-2.0101	38.24	289.34
5110	-0.1766	-2.0191	38.23	289.54
5113.5	-0.1772	-2.0309	38.23	289.7
5117	-0.1777	-2.0399	38.24	289.88
5120.5	-0.1783	-2.0516	38.24	290.07
5124	-0.1788	-2.0607	38.29	290.25
5127.5	-0.1794	-2.0705	38.34	290.43
5131	-0.1799	-2.0798	38.41	290.62
5134.5	-0.1805	-2.0911	38.44	290.77
5138	-0.1811	-2.103	38.48	290.99
5141.5	-0.1816	-2.1119	38.59	291.16
5145	-0.1822	-2.1224	38.64	291.34
5148.5	-0.1827	-2.1334	38.7	291.53
5152	-0.1833	-2.1442	38.74	291.75
5155.5	-0.1838	-2.1561	38.84	291.89
5159	-0.1843	-2.167	38.94	292.05
5162.5	-0.1848	-2.177	38.99	292.28
5166	-0.1853	-2.1876	39.08	292.44
5169.5	-0.1858	-2.1977	39.16	292.61
5173	-0.1863	-2.2069	39.21	292.79
5176.5	-0.1868	-2.2187	39.29	293
5180	-0.1872	-2.2292	39.4	293.2
5183.5	-0.1877	-2.2416	39.47	293.36
5187	-0.1882	-2.2541	39.58	293.53
5190.5	-0.1886	-2.2658	39.63	293.72
5194	-0.189	-2.2754	39.72	293.96
5197.5	-0.1894	-2.2877	39.85	294.12
5201	-0.1899	-2.2998	39.9	294.28
5204.5	-0.1903	-2.3091	39.91	294.46
5208	-0.1907	-2.3186	39.91	294.62
5211.5	-0.1912	-2.3284	39.91	294.83
5215	-0.1916	-2.3401	39.91	295.03
5218.5	-0.1921	-2.3514	39.9	295.19
5222	-0.1925	-2.3636	39.9	295.37
5225.5	-0.1929	-2.3757	39.88	295.55
5229	-0.1933	-2.3882	39.87	295.73
5232.5	-0.1936	-2.4001	39.83	295.91
5236	-0.1939	-2.4129	39.8	296.07
5239.5	-0.1943	-2.4264	39.77	296.27
5243	-0.1946	-2.4351	39.67	296.44
5246.5	-0.1949	-2.4453	39.67	296.62
5250	-0.1953	-2.4545	39.64	296.79
5253.5	-0.1957	-2.4654	39.63	296.95
5257	-0.1961	-2.4791	39.63	297.17
5260.5	-0.1965	-2.4896	39.62	297.34
5264	-0.1968	-2.502	39.62	297.51
5267.5	-0.1972	-2.513	39.6	297.67
5271	-0.1975	-2.5239	39.57	297.87
5274.5	-0.1978	-2.538	39.58	298.06
5278	-0.1981	-2.5502	39.56	298.23
5281.5	-0.1984	-2.5604	39.55	298.37
5285	-0.1987	-2.5721	39.54	298.54
5288.5	-0.199	-2.5844	39.53	298.73
5292	-0.1993	-2.5962	39.53	298.91
5295.5	-0.1996	-2.6073	39.51	299.09
5299	-0.1999	-2.6174	39.5	299.26
5302.5	-0.2002	-2.6291	39.45	299.45
5306	-0.2005	-2.6418	39.37	299.63
5309.5	-0.2008	-2.6534	39.32	299.8
5313	-0.201	-2.6653	39.24	299.98
5316.5	-0.2013	-2.6786	39.14	300.15
5320	-0.2015	-2.6894	39.11	300.31
5323.5	-0.2017	-2.6992	39.1	300.52
5327	-0.202	-2.7108	39.06	300.72
5330.5	-0.2023	-2.7227	39.02	300.86
5334	-0.2025	-2.7349	39	301.03
5337.5	-0.2028	-2.7477	38.99	301.21
5341	-0.2031	-2.7588	38.96	301.4
5344.5	-0.2034	-2.7701	38.89	301.55
5348	-0.2036	-2.7837	38.87	301.73
5351.5	-0.2039	-2.796	38.86	301.92
5355	-0.2041	-2.8075	38.84	302.06
5358.5	-0.2043	-2.8186	38.81	302.25
5362	-0.2046	-2.8298	38.74	302.43
5365.5	-0.2048	-2.8431	38.65	302.63
5369	-0.205	-2.853	38.61	302.83
5372.5	-0.2053	-2.8622	38.58	302.96
5376	-0.2056	-2.8764	38.54	303.14
5379.5	-0.2058	-2.8902	38.49	303.33
5383	-0.206	-2.9019	38.38	303.48
5386.5	-0.2062	-2.9166	38.33	303.67
5390	-0.2064	-2.9282	38.27	303.88
5393.5	-0.2066	-2.9406	38.14	304.03
5397	-0.2067	-2.9531	38.11	304.21
5400.5	-0.2068	-2.9653	38.09	304.39
5404	-0.2069	-2.9769	38.04	304.55
5407.5	-0.207	-2.9882	38.01	304.74
5411	-0.2072	-2.9985	37.99	304.92
5414.5	-0.2074	-3.0105	38.05	305.09
5418	-0.2075	-3.0221	38.45	305.28
5421.5	-0.2077	-3.033	39	305.51
5425	-0.2079	-3.0467	39.32	305.73
5428.5	-0.208	-3.0605	39.27	305.87
5432	-0.2081	-3.0739	39.03	306.02
5435.5	-0.2082	-3.0863	38.79	306.18
5439	-0.2083	-3.0984	38.49	306.33
5442.5	-0.2083	-3.1111	38.18	306.49
5446	-0.2084	-3.1221	37.99	306.68
5449.5	-0.2085	-3.1344	37.83	306.87
5453	-0.2086	-3.1459	37.6	307.04
5456.5	-0.2087	-3.158	37.48	307.2
5460	-0.2088	-3.1691	37.31	307.37
5463.5	-0.2089	-3.1813	37.09	307.53
5467	-0.2091	-3.1931	37	307.72
5470.5	-0.2092	-3.207	36.87	307.9
5474	-0.2092	-3.2204	36.82	308.09
5477.5	-0.2092	-3.2339	36.66	308.26
5481	-0.2092	-3.2454	36.59	308.41
5484.5	-0.2092	-3.258	36.51	308.55
5488	-0.2092	-3.2689	36.38	308.73
5491.5	-0.2092	-3.2809	36.29	308.92
5495	-0.2092	-3.2947	36.1	309.11
5498.5	-0.2092	-3.3061	36.04	309.27
5502	-0.2092	-3.3202	35.93	309.46
5505.5	-0.2091	-3.331	35.85	309.65
5509	-0.2091	-3.3434	35.68	309.8
5512.5	-0.2091	-3.354	35.55	309.95
5516	-0.2091	-3.3681	35.45	310.14
5519.5	-0.209	-3.3818	35.31	310.32
5523	-0.2089	-3.3925	35.14	310.48
5526.5	-0.2088	-3.4044	35.05	310.66
5530	-0.2087	-3.4145	34.94	310.84
5533.5	-0.2087	-3.427	34.88	311.02
5537	-0.2087	-3.4381	34.71	311.19
5540.5	-0.2087	-3.4503	34.65	311.36
5544	-0.2087	-3.4621	34.56	311.53
5547.5	-0.2086	-3.4737	34.55	311.7
5551	-0.2086	-3.4867	34.56	311.89
5554.5	-0.2085	-3.5019	34.65	312.06
5558	-0.2084	-3.5132	34.74	312.24
5561.5	-0.2083	-3.5254	34.88	312.44
5565	-0.2082	-3.5379	34.92	312.62
5568.5	-0.2081	-3.5491	34.99	312.8
5572	-0.208	-3.5605	35	312.93
5575.5	-0.2079	-3.5728	35.01	313.12
5579	-0.2078	-3.5853	35.09	313.33
5582.5	-0.2078	-3.5968	35.35	313.52
5586	-0.2077	-3.6072	35.52	313.72
5589.5	-0.2077	-3.6188	35.57	313.87
5593	-0.2077	-3.6332	35.53	314.02
5596.5	-0.2076	-3.6473	35.28	314.21
5600	-0.2075	-3.6606	34.95	314.39
5603.5	-0.2073	-3.6752	34.66	314.52
5607	-0.2071	-3.686	34.43	314.69
5610.5	-0.2069	-3.6974	34.15	314.87
5614	-0.2068	-3.7094	33.94	315.05
5617.5	-0.2066	-3.7223	33.75	315.2
5621	-0.2064	-3.7338	33.47	315.33
5624.5	-0.2062	-3.7448	33.26	315.52
5628	-0.2061	-3.7553	33.06	315.71
5631.5	-0.206	-3.7646	32.9	315.87
5635	-0.2058	-3.779	32.72	316.04
5638.5	-0.2057	-3.7922	32.55	316.2
5642	-0.2055	-3.8051	32.4	316.42
5645.5	-0.2053	-3.8176	32.17	316.57
5649	-0.2051	-3.8283	31.99	316.71
5652.5	-0.205	-3.8397	31.93	316.89
5656	-0.2048	-3.8524	31.89	317.07
5659.5	-0.2047	-3.8655	31.77	317.23
5663	-0.2045	-3.8766	31.67	317.4
5666.5	-0.2043	-3.888	31.62	317.59
5670	-0.2041	-3.899	31.54	317.75
5673.5	-0.204	-3.9108	31.43	317.91
5677	-0.2038	-3.9237	31.29	318.1
5680.5	-0.2036	-3.9361	31.13	318.26
5684	-0.2034	-3.948	31.06	318.43
5687.5	-0.2031	-3.9592	30.99	318.58
5691	-0.2029	-3.97	30.97	318.75
5694.5	-0.2027	-3.9823	30.9	318.96
5698	-0.2025	-3.9917	30.86	319.14
5701.5	-0.2023	-4.0028	30.87	319.27
5705	-0.2021	-4.0162	30.88	319.47
5708.5	-0.2019	-4.0262	30.92	319.64
5712	-0.2017	-4.0382	30.96	319.79
5715.5	-0.2015	-4.0535	30.98	319.99
5719	-0.2012	-4.0672	30.99	320.14
5722.5	-0.2009	-4.0795	30.99	320.34
5726	-0.2006	-4.0898	31	320.51
5729.5	-0.2003	-4.1026	30.98	320.68
5733	-0.1999	-4.1144	30.86	320.86
5736.5	-0.1996	-4.1266	30.7	321
5740	-0.1993	-4.1383	30.47	321.19
5743.5	-0.199	-4.1497	30.22	321.33
5747	-0.1988	-4.1609	30.04	321.48
5750.5	-0.1986	-4.1709	29.78	321.64
5754	-0.1984	-4.1823	29.56	321.79
5757.5	-0.1981	-4.1951	29.25	321.98
5761	-0.1979	-4.2076	29.09	322.17
5764.5	-0.1977	-4.2177	28.87	322.35
5768	-0.1975	-4.2286	28.74	322.5
5771.5	-0.1972	-4.2412	28.49	322.64
5775	-0.197	-4.2515	28.27	322.81
5778.5	-0.1968	-4.2617	28.11	322.99
5782	-0.1966	-4.2741	27.91	323.18
5785.5	-0.1964	-4.2854	27.76	323.31
5789	-0.1962	-4.297	27.63	323.48
5792.5	-0.1961	-4.3093	27.34	323.68
5796	-0.1959	-4.3201	27.17	323.86
5799.5	-0.1957	-4.3325	27.08	324
5803	-0.1955	-4.3452	27.03	324.14
5806.5	-0.1953	-4.3564	26.9	324.34
5810	-0.1951	-4.3685	26.79	324.52
5813.5	-0.1949	-4.3781	26.61	324.67
5817	-0.1948	-4.3886	26.35	324.82
5820.5	-0.1946	-4.3997	26.29	324.98
5824	-0.1945	-4.411	26.26	325.19
5827.5	-0.1943	-4.4238	26.19	325.39
5831	-0.1941	-4.4337	26.1	325.54
5834.5	-0.194	-4.4437	26.07	325.69
5838	-0.1939	-4.4569	25.99	325.85
5841.5	-0.1938	-4.4684	25.82	326.04
5845	-0.1936	-4.4797	25.74	326.22
5848.5	-0.1935	-4.4868	25.63	326.39
5852	-0.1934	-4.4962	25.54	326.57
5855.5	-0.1934	-4.5068	25.45	326.74
5859	-0.1934	-4.5178	25.35	326.92
5862.5	-0.1934	-4.5295	25.28	327.08
5866	-0.1934	-4.5414	25.22	327.26
5869.5	-0.1935	-4.5528	25.12	327.42
5873	-0.1935	-4.5647	25.08	327.58
5876.5	-0.1935	-4.5746	25.03	327.78
5880	-0.1935	-4.587	24.93	327.94
5883.5	-0.1935	-4.6014	24.86	328.12
5887	-0.1935	-4.6138	24.85	328.31
5890.5	-0.1934	-4.6249	24.84	328.49
5894	-0.1934	-4.6369	24.84	328.68
5897.5	-0.1933	-4.648	24.85	328.86
5901	-0.1933	-4.6569	24.84	329.02
5904.5	-0.1934	-4.6662	24.93	329.21
5908	-0.1934	-4.6793	25.17	329.44
5911.5	-0.1934	-4.691	25.38	329.62
5915	-0.1935	-4.7022	25.62	329.77
5918.5	-0.1935	-4.7141	25.82	329.96
5922	-0.1935	-4.7259	25.9	330.14
5925.5	-0.1934	-4.7367	26	330.31
5929	-0.1933	-4.7504	25.89	330.46
5932.5	-0.1933	-4.7593	25.85	330.61
5936	-0.1932	-4.7698	25.78	330.82
5939.5	-0.1931	-4.7811	25.65	330.99
5943	-0.193	-4.7943	25.56	331.16
5946.5	-0.1929	-4.8052	25.42	331.32
5950	-0.1928	-4.8161	25.34	331.49
5953.5	-0.1926	-4.8278	25.22	331.69
5957	-0.1925	-4.8389	25.15	331.87
5960.5	-0.1923	-4.8515	25.01	332.02
5964	-0.192	-4.8627	24.9	332.17
5967.5	-0.1917	-4.8731	24.82	332.34
5971	-0.1915	-4.8831	24.66	332.53
5974.5	-0.1912	-4.8943	24.53	332.7
5978	-0.1909	-4.9058	24.38	332.86
5981.5	-0.1906	-4.9171	24.3	333.06
5985	-0.1903	-4.9279	24.19	333.23
5988.5	-0.1899	-4.9394	24.12	333.4
5992	-0.1896	-4.9494	23.97	333.6
5995.5	-0.1892	-4.9614	23.86	333.74
5999	-0.1888	-4.9735	23.78	333.9
6002.5	-0.1883	-4.9853	23.65	334.1
6006	-0.1878	-4.9978	23.58	334.26
6009.5	-0.1872	-5.0112	23.44	334.44
6013	-0.1866	-5.0201	23.41	334.61
6016.5	-0.186	-5.0291	23.37	334.78
6020	-0.1855	-5.0394	23.3	334.94
6023.5	-0.1849	-5.052	23.21	335.13
6027	-0.1843	-5.0618	23.17	335.31
6030.5	-0.1837	-5.0733	23.07	335.47
6034	-0.1831	-5.0844	22.95	335.67
6037.5	-0.1825	-5.0971	22.93	335.86
6041	-0.1818	-5.1074	22.85	335.99
6044.5	-0.1812	-5.1189	22.77	336.15
6048	-0.1805	-5.1314	22.67	336.35
6051.5	-0.1798	-5.1451	22.58	336.53
6055	-0.1791	-5.1569	22.49	336.71
6058.5	-0.1785	-5.1651	22.43	336.85
6062	-0.1779	-5.1761	22.39	337.01
6065.5	-0.1774	-5.1883	22.33	337.2
6069	-0.1769	-5.1993	22.26	337.37
6072.5	-0.1764	-5.2086	22.2	337.52
6076	-0.1761	-5.2161	22.17	337.68
6079.5	-0.1758	-5.226	22.11	337.88
6083	-0.1755	-5.2374	21.99	338.08
6086.5	-0.1752	-5.2478	21.93	338.23
6090	-0.175	-5.2562	21.91	338.38
6093.5	-0.1748	-5.2668	21.87	338.55
6097	-0.1747	-5.2753	21.86	338.73
6100.5	-0.1746	-5.2825	21.85	338.92
6104	-0.1746	-5.2916	21.84	339.1
6107.5	-0.1747	-5.2996	21.8	339.24
6111	-0.1748	-5.3099	21.72	339.41
6114.5	-0.175	-5.3183	21.67	339.61
6118	-0.1752	-5.3283	21.61	339.8
6121.5	-0.1754	-5.3373	21.51	339.97
6125	-0.1757	-5.3471	21.43	340.11
6128.5	-0.176	-5.3572	21.4	340.29
6132	-0.1763	-5.3664	21.35	340.47
6135.5	-0.1767	-5.3748	21.31	340.64
6139	-0.1771	-5.3843	21.23	340.81
6142.5	-0.1776	-5.3926	21.2	341
6146	-0.1781	-5.4025	21.19	341.17
6149.5	-0.1787	-5.4119	21.16	341.35
6153	-0.1793	-5.4211	21.09	341.52
6156.5	-0.18	-5.4287	21	341.67
